S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),WIND DIR (Deg),WIND SPEED (Kt),SLP (hPa),MSLP (hPa/gpm),SUNSHINE (HH.MM),BATTERY (Volts),GPS
48,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,03:00:00,0,0,26.7,25.4,26.9,21.6,74.0,109,2,915.5,666.4,1.37,11.5,L
49,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,04:00:00,0,0,26.3,26.2,27.2,,75.0,130,1,915.6,669.1,2.37,11.2,L
50,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,05:00:00,0,0,27.1,26.1,27.4,,73.0,170,3,915.0,662.9,3.37,11.3,L
51,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,06:00:00,0,0,26.7,26.1,27.2,,75.0,196,3,914.6,664.6,4.37,11.4,L
52,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,07:00:00,0,0,26.8,26.1,26.9,,73.0,186,3,913.7,662.1,5.37,11.3,L
53,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,08:00:00,0,0,27.3,26.8,27.4,,72.0,155,3,913.3,658.1,6.37,11.4,L
54,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,09:00:00,0,0,28.2,27.1,29.0,,65.0,172,3,913.1,652.0,7.37,11.4,L
55,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,10:00:00,0,0,27.4,27.3,28.1,,69.0,180,3,913.2,657.3,8.37,11.4,L
56,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,11:00:00,0,0,27.3,27.1,27.5,,69.0,232,1,913.7,659.0,9.21,11.2,L
57,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,12:00:00,0,0,25.4,25.4,27.3,29.0,81.0,80,1,914.0,671.4,9.21,11.2,L
58,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,13:00:00,0,0,24.3,24.3,25.4,,87.0,27,1,914.8,679.8,9.21,11.1,L
59,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,14:00:00,0,0,23.8,23.6,24.3,,94.0,169,3,916.0,685.1,9.21,11.1,L
60,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,15:00:00,0,0,22.1,22.0,23.5,,91.0,191,2,916.8,696.8,9.21,11.1,L
61,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,16:00:00,0,0,22.0,21.9,22.2,,94.0,161,2,917.4,698.4,9.21,11.1,L
62,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,17:00:00,0,0,21.8,21.6,22.1,,96.0,165,2,917.4,699.6,9.21,11.0,L
63,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,18:00:00,0,0,21.4,21.4,21.8,,95.0,177,2,917.2,701.6,9.21,11.0,L
64,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,19:00:00,0,0,21.2,21.1,21.6,,92.0,173,1,917.0,702.5,9.21,10.9,L
65,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,20:00:00,0,0,20.9,20.8,21.3,,95.0,160,2,916.3,703.2,9.21,10.8,L
66,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,21:00:00,0,0,21.2,20.7,21.2,,95.0,162,1,916.2,701.2,0.0,10.8,L
67,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,22:00:00,0,0,21.0,20.9,21.2,,95.0,26,0,916.1,702.3,0.0,10.8,L
68,CHURACHANDPUR,CHURACHANDPUR,2018-09-01,23:00:00,0,0,20.5,20.5,21.2,,96.0,1,0,916.2,705.5,0.0,10.5,L
69,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,00:00:00,0,0,20.5,20.4,20.7,,98.0,191,0,916.4,705.8,0.0,10.2,L
70,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,01:00:00,0,0,,,20.9,,9.0,359,0,850.0,2123.4,0.0,5.3,L
71,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,02:00:00,0,0,22.7,,22.9,,86.0,284,1,917.9,695.1,0.44,10.3,L
72,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,03:00:00,0,0,24.0,22.6,24.1,,82.0,69,1,918.1,687.7,1.44,11.0,L
73,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,04:00:00,0,0,25.4,24.1,25.5,,73.0,152,3,918.2,679.7,2.44,11.2,L
74,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,05:00:00,0,0,26.7,25.1,26.9,,66.0,180,3,917.7,671.0,3.44,11.3,L
75,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,06:00:00,0,0,26.6,26.5,27.9,,72.0,15,4,917.0,670.1,4.44,11.3,L
76,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,07:00:00,0,0,27.7,26.2,27.7,,70.0,12,3,915.8,661.0,5.44,11.6,L
77,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,08:00:00,0,0,27.5,26.3,28.2,,69.0,326,4,914.6,659.6,6.44,11.5,L
78,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,09:00:00,0,0,27.8,27.1,28.5,,69.0,347,4,913.9,656.3,7.44,11.6,L
79,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,10:00:00,0,0,28.2,27.2,28.4,,66.0,354,3,850.0,506.9,8.42,11.5,L
80,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,11:00:00,0,0,27.7,27.6,29.2,,65.0,252,2,913.5,656.0,9.23,11.3,L
81,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,12:00:00,0,0,26.0,25.9,28.0,29.2,72.0,223,1,913.9,667.5,9.28,11.2,L
82,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,13:00:00,0,0,24.4,24.4,26.0,,81.0,279,1,914.7,679.0,9.28,11.2,L
83,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,14:00:00,0,0,23.8,23.5,24.4,,83.0,168,1,915.6,684.4,9.28,11.2,L
84,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,15:00:00,0,0,23.3,23.3,24.0,,88.0,353,1,916.7,689.4,9.28,11.1,L
85,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,16:00:00,0,0,22.5,22.4,23.3,,94.0,168,1,916.3,693.5,9.28,11.1,L
86,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,17:00:00,0,0,22.5,22.3,22.6,,92.0,173,1,916.6,694.0,9.28,11.1,L
87,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,18:00:00,0,0,22.7,22.5,22.8,,92.0,167,3,916.4,692.5,9.28,11.0,L
88,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,19:00:00,0,0,22.6,22.5,22.7,,91.0,246,0,916.0,692.4,9.28,11.0,L
89,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,20:00:00,0,0,22.6,22.4,22.7,,87.0,181,1,915.4,691.3,9.28,11.0,L
90,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,21:00:00,0,0,22.5,22.4,22.7,,85.0,201,1,915.1,691.4,0.0,11.0,L
91,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,22:00:00,0,0,22.2,22.2,22.7,,88.0,86,0,915.0,693.1,0.0,10.8,L
92,CHURACHANDPUR,CHURACHANDPUR,2018-09-02,23:00:00,0,0,22.1,21.9,22.3,,91.0,260,1,915.4,694.4,0.0,10.7,L
93,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,00:00:00,0,0,22.0,21.8,22.1,,92.0,156,1,915.5,695.2,0.0,10.7,L
94,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,01:00:00,0,0,22.8,21.9,23.0,,88.0,192,1,916.5,692.0,0.0,10.5,L
95,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,02:00:00,0,0,24.0,23.0,24.2,,82.0,175,2,917.2,686.1,0.52,10.8,L
96,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,03:00:00,0,0,26.6,24.1,26.8,21.8,69.0,136,1,917.1,670.3,1.52,11.5,L
97,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,04:00:00,0,0,27.3,26.5,27.7,,64.0,199,2,850.0,517.2,2.52,11.3,L
98,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,05:00:00,0,0,28.7,26.8,29.0,,61.0,177,2,850.0,501.1,3.52,11.6,L
99,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,06:00:00,0,0,28.3,27.9,29.3,,60.0,185,4,915.5,656.6,4.52,11.4,L
100,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,07:00:00,0,0,29.0,27.2,29.2,,60.0,215,3,850.0,,5.52,11.5,L
101,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,08:00:00,0,0,27.9,27.7,29.1,,65.0,170,1,850.0,510.3,6.52,11.3,L
102,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,09:00:00,0,0,28.0,27.7,28.4,,65.0,239,1,913.2,653.5,7.52,11.3,L
103,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,10:00:00,0,0,27.3,27.1,28.0,,69.0,126,2,912.6,656.6,8.52,11.3,L
104,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,11:00:00,0,0,26.6,26.6,27.3,,75.0,1,1,912.5,660.9,9.08,11.2,L
105,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,12:00:00,0,0,25.7,25.8,26.7,29.3,78.0,180,0,913.1,667.8,9.08,11.1,L
106,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,13:00:00,0,0,23.9,23.8,25.8,,85.0,209,1,913.6,680.0,9.08,11.1,L
107,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,14:00:00,0,0,23.5,23.4,24.0,,87.0,301,1,914.6,684.4,9.08,11.1,L
108,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,15:00:00,0,0,23.4,23.3,23.6,,91.0,316,1,915.9,687.3,9.08,11.1,L
109,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,16:00:00,0,0,23.4,23.3,23.5,,91.0,152,0,916.1,687.7,9.08,11.1,L
110,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,17:00:00,0,0,23.1,23.1,23.5,,91.0,347,1,915.8,689.0,9.08,11.0,L
111,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,18:00:00,0,0,22.6,22.6,23.2,,94.0,113,1,915.7,691.9,9.08,11.0,L
112,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,19:00:00,0,0,22.3,22.2,22.7,,95.0,143,0,915.3,693.0,9.08,10.8,L
113,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,20:00:00,0,0,22.2,22.1,22.3,,95.0,343,1,914.8,692.8,9.08,10.8,L
114,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,21:00:00,0,0,21.8,21.8,22.3,,98.0,324,1,914.3,694.4,0.0,10.6,L
115,CHURACHANDPUR,CHURACHANDPUR,2018-09-03,22:00:00,0,0,21.7,21.6,21.8,,99.0,359,0,914.3,695.0,0.0,10.3,L
116,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,02:00:00,0,0,23.9,,24.0,,88.0,200,1,916.3,685.0,0.4,10.1,L
117,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,03:00:00,0,0,25.6,23.8,25.8,,82.0,49,1,916.4,674.9,1.4,10.8,L
118,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,04:00:00,0,0,27.7,25.6,27.9,,66.0,1,2,916.0,661.4,2.4,11.3,L
119,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,05:00:00,0,0,26.6,26.5,28.1,,72.0,35,3,915.4,666.8,3.4,11.1,L
120,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,06:00:00,0,0,28.2,26.1,28.3,,69.0,16,3,914.7,655.5,4.36,11.4,L
121,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,08:00:00,0,0,27.9,27.8,29.6,,69.0,12,2,912.9,653.5,6.3,11.3,L
122,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,09:00:00,0,0,29.6,27.8,29.9,,65.0,320,1,912.1,640.9,7.3,11.6,L
123,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,10:00:00,0,0,29.9,28.5,30.1,,62.0,11,3,911.5,637.6,8.23,11.5,L
124,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,11:00:00,0,0,28.2,28.1,29.7,,69.0,8,1,911.4,648.3,8.38,11.2,L
125,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,12:00:00,0,0,25.9,25.8,28.0,,78.0,183,1,911.7,663.7,8.38,11.2,L
126,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,13:00:00,0,0,25.3,25.3,26.0,,78.0,5,1,912.7,669.5,8.38,11.2,L
127,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,14:00:00,0,0,24.7,24.3,25.4,,82.0,326,1,913.9,675.6,8.38,11.1,L
128,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,15:00:00,0,0,24.6,24.3,24.9,,85.0,34,0,914.4,677.2,8.38,11.1,L
129,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,16:00:00,0,0,24.2,24.0,24.7,,87.0,86,1,914.6,680.0,8.38,11.1,L
130,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,17:00:00,0,0,23.7,23.5,24.2,,88.0,291,0,914.4,682.8,8.38,11.1,L
131,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,18:00:00,0,0,23.5,23.3,23.7,,90.0,70,1,914.5,684.2,8.38,11.0,L
132,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,19:00:00,0,0,23.2,23.1,23.7,,91.0,70,1,913.7,684.6,8.38,11.0,L
133,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,20:00:00,0,0,22.5,22.5,23.2,,94.0,202,1,912.9,687.6,8.38,10.9,L
134,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,21:00:00,0,0,22.2,22.1,22.6,,95.0,2,0,913.4,690.3,0.0,10.8,L
135,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,22:00:00,0,0,22.2,21.9,22.3,,95.0,75,1,913.5,690.5,0.0,10.7,L
136,CHURACHANDPUR,CHURACHANDPUR,2018-09-04,23:00:00,0,0,22.8,22.2,22.8,,95.0,65,0,913.8,687.3,0.0,10.5,L
137,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,02:00:00,0,0,22.7,,22.7,,99.0,3,2,915.4,690.7,0.09,10.0,L
138,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,03:00:00,0,0,24.1,22.6,24.4,,91.0,9,3,915.9,683.1,1.07,11.1,L
139,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,04:00:00,0,0,25.1,24.2,26.1,,87.0,6,1,915.9,677.0,2.07,11.3,L
140,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,05:00:00,0,0,26.8,25.0,27.0,,75.0,5,2,915.4,665.6,3.07,11.3,L
141,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,06:00:00,0,0,28.6,26.8,28.9,,61.0,113,3,915.0,653.7,4.07,11.5,L
142,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,07:00:00,0,0,27.9,27.3,28.4,,64.0,112,2,914.0,655.9,5.07,11.4,L
143,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,08:00:00,0,0,28.7,27.4,28.7,,59.0,124,3,850.0,501.1,6.07,11.6,L
144,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,09:00:00,0,0,27.8,27.7,29.7,,65.0,78,1,850.0,511.4,7.07,11.4,L
145,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,10:00:00,0,0,26.9,26.8,28.0,,69.0,14,3,912.4,658.8,7.51,11.4,L
146,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,11:00:00,0,0,27.2,25.8,27.3,,66.0,49,2,912.8,657.7,7.53,11.3,L
147,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,12:00:00,0,0,24.7,24.6,27.6,29.7,78.0,348,1,913.6,675.0,7.53,11.2,L
148,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,13:00:00,0,0,24.0,23.9,24.7,,82.0,0,3,914.3,680.7,7.53,11.2,L
149,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,14:00:00,0,0,23.2,23.1,24.0,,86.0,28,2,914.8,686.6,7.53,11.1,L
150,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,15:00:00,0,0,23.0,22.9,23.3,,86.0,26,2,915.5,689.1,7.53,11.1,L
151,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,16:00:00,0,0,22.6,22.5,23.1,,90.0,354,4,915.8,692.0,7.53,11.1,L
152,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,17:00:00,0,0,22.0,21.9,22.7,,92.0,9,1,915.8,695.7,7.53,11.1,L
153,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,18:00:00,0,0,21.5,21.5,22.0,,95.0,0,3,915.4,698.1,7.53,11.1,L
154,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,19:00:00,0,0,21.2,21.2,21.6,,95.0,9,3,915.0,699.2,7.53,11.0,L
155,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,20:00:00,0,0,21.2,21.0,21.4,,95.0,6,2,914.3,698.1,7.53,11.0,L
156,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,21:00:00,0,0,21.1,20.9,21.3,,96.0,3,2,914.2,698.6,0.0,10.8,L
157,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,22:00:00,0,0,21.6,21.1,21.7,,95.0,19,2,914.5,696.0,0.0,10.8,L
158,CHURACHANDPUR,CHURACHANDPUR,2018-09-05,23:00:00,0,0,21.5,21.4,21.7,,95.0,14,2,915.0,697.4,0.0,10.6,L
159,SENAPATI,SENAPATI,2018-08-30,00:00:00,0,0,,,,,99.0,29,2,957.4,1054.7,0.0,12.6,L
160,SENAPATI,SENAPATI,2018-08-30,01:00:00,0,0,,,,,99.0,117,0,958.3,1055.7,0.0,12.6,L
161,SENAPATI,SENAPATI,2018-08-30,02:00:00,0,0,,,,,99.0,110,1,959.1,1056.6,0.0,12.9,L
162,SENAPATI,SENAPATI,2018-08-30,03:00:00,0,0,,,,,99.0,198,0,959.3,1056.8,0.0,13.2,L
163,SENAPATI,SENAPATI,2018-08-30,04:00:00,0,0,,,,,99.0,144,2,959.1,1056.6,0.52,13.7,L
164,SENAPATI,SENAPATI,2018-08-30,08:00:00,0,0,,,,,99.0,263,2,955.8,1052.9,4.4,14.5,L
165,SENAPATI,SENAPATI,2018-08-30,10:00:00,0,0,,,,,99.0,158,2,954.5,1051.5,5.28,14.5,L
166,SENAPATI,SENAPATI,2018-08-30,11:00:00,0,0,,,,,99.0,168,2,954.5,1051.5,5.28,13.7,L
167,SENAPATI,SENAPATI,2018-08-30,12:00:00,0,0,,,,,99.0,166,1,955.0,1052.1,5.28,13.2,L
168,SENAPATI,SENAPATI,2018-08-30,13:00:00,0,0,,,,,99.0,172,0,956.1,1053.3,5.28,12.8,L
169,SENAPATI,SENAPATI,2018-08-30,14:00:00,0,0,,,,,99.0,200,0,956.9,1054.2,5.28,12.6,L
170,SENAPATI,SENAPATI,2018-08-30,15:00:00,0,0,,,,,99.0,359,0,957.8,1055.1,5.28,12.6,L
171,SENAPATI,SENAPATI,2018-08-30,16:00:00,0,0,,,,,99.0,217,0,958.1,1055.5,5.28,12.6,L
172,SENAPATI,SENAPATI,2018-08-30,17:00:00,0,0,,,,,99.0,326,1,958.4,1055.8,5.28,12.6,L
