S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),WIND DIR (Deg),WIND SPEED (Kt),SLP (hPa),MSLP (hPa/gpm),SUNSHINE (HH.MM),BATTERY (Volts),GPS
188,SIWAN,SIWAN,2018-08-31,16:00:00,0,,,,,,,359,0,997.0,1007.2,0.0,12.1,L
189,SIWAN,SIWAN,2018-08-31,17:00:00,0,,,,,,,359,0,997.1,1007.3,0.0,12.0,L
190,SIWAN,SIWAN,2018-08-31,18:00:00,0,,,,,,,359,0,997.2,1007.5,0.0,12.0,L
191,SIWAN,SIWAN,2018-08-31,19:00:00,0,,,,,,,359,0,997.1,1007.4,0.0,12.0,L
192,SIWAN,SIWAN,2018-09-01,01:00:00,0,,,,,,,359,0,996.1,1005.9,0.0,12.2,L
193,SIWAN,SIWAN,2018-09-01,02:00:00,0,,,,,,,359,0,996.7,1006.4,0.0,13.2,L
194,SIWAN,SIWAN,2018-09-01,03:00:00,0,,,,,,,359,0,997.6,1007.0,0.0,13.3,L
195,SIWAN,SIWAN,2018-09-01,04:00:00,0,,,,,,17.0,359,0,998.3,1007.6,0.0,13.3,L
196,SIWAN,SIWAN,2018-09-01,05:00:00,0,,,,,,17.0,359,0,998.7,1008.3,0.0,14.1,L
197,SIWAN,SIWAN,2018-09-01,07:00:00,0,,,,,,17.0,359,0,997.6,1007.4,0.0,14.1,L
198,SIWAN,SIWAN,2018-09-01,08:00:00,0,,,,,,20.0,359,0,996.6,1006.3,0.0,14.1,L
199,SIWAN,SIWAN,2018-09-01,09:00:00,0,,,,,,24.0,359,0,995.9,1005.4,0.0,14.0,L
200,SIWAN,SIWAN,2018-09-01,10:00:00,0,,,,,,22.0,359,0,995.2,1004.7,0.0,14.0,L
201,SIWAN,SIWAN,2018-09-01,11:00:00,0,,,,,,24.0,359,0,994.7,1004.2,0.0,13.8,L
202,SIWAN,SIWAN,2018-09-01,12:00:00,0,,,,,,22.0,359,0,994.9,1004.5,0.0,12.3,L
203,SIWAN,SIWAN,2018-09-01,13:00:00,0,,,,,,,359,0,995.5,1005.6,0.0,12.1,L
204,SIWAN,SIWAN,2018-09-01,15:00:00,0,,,,,,,359,0,997.6,1007.6,0.0,12.1,L
205,SIWAN,SIWAN,2018-09-01,16:00:00,0,,,,,,,359,0,998.1,1008.0,0.0,12.1,L
206,SIWAN,SIWAN,2018-09-01,17:00:00,0,,,,,,,359,0,997.8,1007.7,0.0,12.1,L
207,SIWAN,SIWAN,2018-09-01,18:00:00,0,,,,,,,359,0,997.5,1007.4,0.0,12.0,L
208,SIWAN,SIWAN,2018-09-01,19:00:00,0,,,,,,,359,0,997.3,1007.2,0.0,12.0,L
209,SIWAN,SIWAN,2018-09-01,20:00:00,264,,,,,,,359,0,996.8,1006.7,0.0,12.0,L
210,SIWAN,SIWAN,2018-09-02,01:00:00,0,,,,,,7.0,359,0,997.5,1007.3,0.0,12.1,L
211,SIWAN,SIWAN,2018-09-02,02:00:00,0,,,,,,5.0,359,0,997.8,1007.7,0.0,13.1,L
212,SIWAN,SIWAN,2018-09-02,03:00:00,0,,,,,,12.0,359,0,998.3,1008.1,0.0,13.0,L
213,SIWAN,SIWAN,2018-09-02,04:00:00,0,,,,,,13.0,359,0,998.9,1008.6,0.0,14.0,L
214,SIWAN,SIWAN,2018-09-02,05:00:00,0,,,,,,13.0,359,0,998.9,1008.6,0.0,13.8,L
215,SIWAN,SIWAN,2018-09-02,06:00:00,0,,,,,,1.0,359,0,998.0,1007.9,0.0,14.0,L
216,SIWAN,SIWAN,2018-09-02,07:00:00,0,,,,,,13.0,359,0,996.9,1006.3,0.0,14.0,L
217,SIWAN,SIWAN,2018-09-02,08:00:00,0,,,,-5.6,,21.0,359,0,996.1,1005.1,0.0,13.5,L
218,SIWAN,SIWAN,2018-09-02,10:00:00,0,,,,-1.3,,26.0,359,0,994.6,1003.6,0.0,12.8,L
219,SIWAN,SIWAN,2018-09-02,11:00:00,0,,,,-3.8,,26.0,359,0,994.5,1003.5,0.0,13.5,L
220,SIWAN,SIWAN,2018-09-02,12:00:00,0,,,,-5.5,,22.0,359,0,994.6,1003.6,0.0,12.3,L
221,SIWAN,SIWAN,2018-09-02,13:00:00,0,,,,,,,359,0,995.6,1005.5,0.0,12.1,L
222,SIWAN,SIWAN,2018-09-02,14:00:00,0,,,,,,,359,0,996.3,1006.1,0.0,12.1,L
223,SIWAN,SIWAN,2018-09-02,15:00:00,0,,,,,,14.0,359,0,997.4,1006.7,0.0,12.1,L
224,SIWAN,SIWAN,2018-09-02,16:00:00,0,,,,,,17.0,359,0,998.3,1007.6,0.0,12.1,L
225,SIWAN,SIWAN,2018-09-02,17:00:00,0,,,,,,,359,0,998.4,1008.6,0.0,12.0,L
226,SIWAN,SIWAN,2018-09-02,18:00:00,0,,,,,,,359,0,997.9,1008.1,0.0,12.0,L
227,SIWAN,SIWAN,2018-09-02,19:00:00,0,,,,,,4.0,359,0,997.6,1007.8,0.0,12.0,L
228,SIWAN,SIWAN,2018-09-02,20:00:00,0,,,,,,4.0,359,0,996.9,1007.0,0.0,12.0,L
229,SIWAN,SIWAN,2018-09-03,01:00:00,0,,,,,,,359,0,997.0,1007.4,0.0,12.4,L
230,SIWAN,SIWAN,2018-09-03,02:00:00,0,,,,,,,359,0,997.8,1008.2,0.0,13.1,L
231,SIWAN,SIWAN,2018-09-03,03:00:00,0,,,,,,3.0,359,0,998.3,1008.6,0.0,13.4,L
232,SIWAN,SIWAN,2018-09-03,04:00:00,0,,,,,,13.0,359,0,998.8,1008.6,0.0,14.0,L
233,SIWAN,SIWAN,2018-09-03,05:00:00,0,,,,,,11.0,359,0,998.8,1008.9,0.0,13.6,L
234,SIWAN,SIWAN,2018-09-03,06:00:00,0,,,,,,9.0,359,0,998.3,1008.4,0.0,14.0,L
235,SIWAN,SIWAN,2018-09-03,07:00:00,0,,,,,,4.0,359,0,997.4,1007.7,0.0,12.7,L
236,SIWAN,SIWAN,2018-09-03,08:00:00,0,,,,,,8.0,359,0,995.9,1006.1,0.0,14.0,L
237,SIWAN,SIWAN,2018-09-03,09:00:00,0,,,,,,11.0,359,0,995.0,1005.1,0.0,14.0,L
238,SIWAN,SIWAN,2018-09-03,10:00:00,0,,,,,,7.0,359,0,994.3,1004.4,0.0,14.1,L
239,SIWAN,SIWAN,2018-09-03,11:00:00,0,,,,,,3.0,359,0,994.2,1004.4,0.0,12.9,L
240,SIWAN,SIWAN,2018-09-03,12:00:00,0,,,,,,9.0,359,0,994.5,1004.4,0.0,12.2,L
241,SIWAN,SIWAN,2018-09-03,13:00:00,0,,,,,,1.0,359,0,995.7,1006.0,0.0,12.1,L
242,SIWAN,SIWAN,2018-09-03,14:00:00,0,,,,,,,359,0,996.5,1006.8,0.0,12.1,L
243,SIWAN,SIWAN,2018-09-03,15:00:00,0,,,,,,,359,0,997.4,1007.7,0.0,12.1,L
244,SIWAN,SIWAN,2018-09-03,17:00:00,0,,,,,,,359,0,997.9,1008.2,0.0,12.1,L
245,SIWAN,SIWAN,2018-09-03,18:00:00,0,,,,,,,359,0,997.8,1008.1,0.0,12.0,L
246,SIWAN,SIWAN,2018-09-03,20:00:00,0,,,,,,4.0,359,0,996.8,1007.1,0.4,12.0,L
247,SIWAN,SIWAN,2018-09-04,01:00:00,0,,,,,,,359,0,998.1,1008.3,0.0,11.9,L
248,SIWAN,SIWAN,2018-09-04,02:00:00,0,,,,,,,359,0,998.6,1008.8,0.0,12.8,L
249,SIWAN,SIWAN,2018-09-04,03:00:00,0,,,,,,,359,0,998.8,1009.1,0.0,12.9,L
250,SIWAN,SIWAN,2018-09-04,04:00:00,0,,,,,,,359,0,999.1,1009.4,0.0,13.7,L
251,SIWAN,SIWAN,2018-09-04,05:00:00,0,,,,,,,359,0,998.8,1009.1,0.0,14.0,L
252,SIWAN,SIWAN,2018-09-04,06:00:00,0,,,,,,8.0,359,0,998.0,1008.0,0.0,14.1,L
253,SIWAN,SIWAN,2018-09-04,07:00:00,0,,,,,,13.0,359,0,997.2,1007.2,0.0,14.0,L
254,SIWAN,SIWAN,2018-09-04,08:00:00,0,,,,,,17.0,359,0,996.2,1006.0,0.0,13.3,L
255,SIWAN,SIWAN,2018-09-04,09:00:00,0,,,,,,17.0,359,0,995.3,1005.2,0.0,14.0,L
256,SIWAN,SIWAN,2018-09-04,10:00:00,0,,,,,,17.0,359,0,994.5,1004.3,0.0,13.2,L
257,SIWAN,SIWAN,2018-09-04,11:00:00,0,,,,,,18.0,359,0,994.4,1004.2,0.0,14.0,L
258,SIWAN,SIWAN,2018-09-04,12:00:00,0,,,,,,17.0,359,0,994.9,1004.7,0.0,12.4,L
259,SIWAN,SIWAN,2018-09-04,13:00:00,0,,,,,,17.0,359,0,995.5,1005.1,0.0,12.1,L
260,SIWAN,SIWAN,2018-09-04,14:00:00,0,,,,,,20.0,359,0,996.3,1005.7,0.0,12.1,L
261,SIWAN,SIWAN,2018-09-04,15:00:00,0,,,,,,20.0,359,0,997.0,1006.4,0.0,12.1,L
262,SIWAN,SIWAN,2018-09-04,16:00:00,0,,,,,,22.0,359,0,997.4,1006.6,0.0,12.1,L
263,SIWAN,SIWAN,2018-09-04,17:00:00,0,,,,,,24.0,359,0,997.8,1006.9,0.0,12.1,L
264,SIWAN,SIWAN,2018-09-04,18:00:00,0,,,,,,25.0,359,0,997.3,1006.3,0.0,12.0,L
265,SIWAN,SIWAN,2018-09-04,19:00:00,0,,,,,,26.0,359,0,997.3,1006.3,0.0,12.0,L
266,SIWAN,SIWAN,2018-09-04,21:00:00,0,,,,,,27.0,359,0,995.6,1004.5,0.0,12.0,L
267,SIWAN,SIWAN,2018-09-05,01:00:00,0,,,,,,29.0,359,0,995.8,1004.8,0.0,12.3,L
268,SIWAN,SIWAN,2018-09-05,02:00:00,0,,,,-5.0,,26.0,359,0,996.4,1005.2,0.0,13.4,L
269,SIWAN,SIWAN,2018-09-05,03:00:00,0,,,,-7.4,,24.0,359,0,997.2,1006.2,0.0,13.3,L
270,SIWAN,SIWAN,2018-09-05,04:00:00,0,,,,,,25.0,359,0,997.5,1006.6,0.0,14.0,L
271,SIWAN,SIWAN,2018-09-05,05:00:00,0,,,,,,25.0,359,0,997.6,1006.8,0.0,14.0,L
272,SIWAN,SIWAN,2018-09-05,06:00:00,0,,,,,,24.0,359,0,996.9,1006.1,0.0,13.2,L
273,SIWAN,SIWAN,2018-09-05,07:00:00,0,,,,-2.5,,26.0,359,0,996.5,1005.5,0.0,14.1,L
274,SIWAN,SIWAN,2018-09-05,08:00:00,0,,,,-9.1,,30.0,359,0,995.1,1004.0,0.0,14.0,L
275,SIWAN,SIWAN,2018-09-05,09:00:00,0,,,,-9.8,,29.0,359,0,994.4,1003.5,0.0,12.4,L
276,SIWAN,SIWAN,2018-09-05,10:00:00,0,,,,,,29.0,359,0,993.6,1002.8,0.0,14.0,L
277,SIWAN,SIWAN,2018-09-05,11:00:00,0,,,,,,29.0,359,0,993.5,1002.7,0.0,13.8,L
278,SIWAN,SIWAN,2018-09-05,12:00:00,0,,,,,-9.8,26.0,359,0,993.7,1003.1,0.0,12.3,L
279,SIWAN,SIWAN,2018-09-05,13:00:00,0,,,,,,26.0,359,0,994.5,1004.0,0.0,12.1,L
280,SIWAN,SIWAN,2018-09-05,14:00:00,0,,,,,,26.0,359,0,995.4,1004.8,0.0,12.1,L
281,SIWAN,SIWAN,2018-09-05,15:00:00,0,,,,,,25.0,359,0,996.1,1005.5,0.0,12.1,L
282,SIWAN,SIWAN,2018-09-05,16:00:00,0,,,,,,25.0,359,0,996.2,1005.6,0.0,12.0,L
283,SIWAN,SIWAN,2018-09-05,18:00:00,0,,,,,,25.0,359,0,995.7,1005.0,0.0,12.1,L
284,SIWAN,SIWAN,2018-09-05,19:00:00,0,,,,,,25.0,359,0,995.3,1004.6,0.0,12.1,L
285,SIWAN,SIWAN,2018-09-05,20:00:00,0,,,,,,25.0,359,0,994.5,1003.8,0.0,12.1,L
286,VAISHALI,VAISALI,2018-08-30,00:00:00,0,0.0,0.0,,0.0,,4.0,359,0,996.6,1001.3,0.0,12.7,L
287,VAISHALI,VAISALI,2018-08-30,01:00:00,0,0.0,,,0.0,,4.0,359,0,996.7,1002.3,0.0,12.7,L
288,VAISHALI,VAISALI,2018-08-30,02:00:00,0,0.0,,,0.0,,4.0,359,0,997.3,1002.9,0.0,12.8,L
289,VAISHALI,VAISALI,2018-08-30,03:00:00,0,0.0,,,0.0,,4.0,359,0,997.6,1003.2,0.0,13.0,L
290,VAISHALI,VAISALI,2018-08-30,04:00:00,0,0.0,,,0.0,,5.0,359,0,997.6,1003.2,0.0,13.4,L
291,VAISHALI,VAISALI,2018-08-30,05:00:00,0,0.0,,,0.0,,5.0,359,0,997.6,1003.2,0.0,13.7,L
292,VAISHALI,VAISALI,2018-08-30,06:00:00,0,0.0,0.0,,0.0,,5.0,359,0,996.4,1001.1,0.0,14.8,L
293,VAISHALI,VAISALI,2018-08-30,07:00:00,0,0.0,0.0,,0.0,,4.0,359,0,995.7,1000.4,0.0,15.0,L
294,VAISHALI,VAISALI,2018-08-30,08:00:00,0,0.0,,,0.0,,4.0,359,0,995.3,1000.9,0.0,15.1,L
295,VAISHALI,VAISALI,2018-08-30,09:00:00,1,1.0,,,0.0,,3.0,359,0,994.6,1000.2,0.0,14.1,L
296,VAISHALI,VAISALI,2018-08-30,10:00:00,2,3.0,,,0.0,,7.0,359,0,994.2,999.9,0.0,14.3,L
297,VAISHALI,VAISALI,2018-08-30,11:00:00,1,4.0,,,0.0,,9.0,359,0,994.7,1000.4,0.0,13.5,L
298,VAISHALI,VAISALI,2018-08-30,12:00:00,0,4.0,,,0.0,0.0,11.0,359,0,995.7,1001.5,0.0,12.9,L
299,VAISHALI,VAISALI,2018-08-30,13:00:00,1,6.0,0.0,,0.0,,17.0,359,0,996.0,1000.7,0.0,12.7,L
300,VAISHALI,VAISALI,2018-08-30,14:00:00,1,6.0,,,0.0,,19.0,359,0,996.4,1002.4,0.0,12.7,L
301,VAISHALI,VAISALI,2018-08-30,15:00:00,1,7.0,,,0.0,,21.0,359,0,996.8,1002.8,0.0,12.7,L
302,VAISHALI,VAISALI,2018-08-30,16:00:00,0,7.0,,,0.0,,23.0,359,0,997.6,1003.7,0.0,12.7,L
303,VAISHALI,VAISALI,2018-08-30,17:00:00,4,4.0,,,0.0,,25.0,359,0,997.6,1003.8,0.0,12.7,L
304,VAISHALI,VAISALI,2018-08-30,18:00:00,0,4.0,,,0.0,,26.0,359,0,997.3,1003.5,0.0,12.7,L
305,VAISHALI,VAISALI,2018-08-30,19:00:00,0,4.0,,,0.0,,28.0,359,0,997.5,1003.8,0.0,12.7,L
306,VAISHALI,VAISALI,2018-08-30,20:00:00,0,4.0,,,0.0,,29.0,359,0,997.0,1003.3,0.0,12.7,L
307,VAISHALI,VAISALI,2018-08-30,21:00:00,0,4.0,,,0.0,,31.0,359,0,996.9,1003.3,0.0,12.7,L
308,VAISHALI,VAISALI,2018-08-30,22:00:00,0,4.0,0.0,-7.7,0.0,,32.0,359,0,996.8,1001.5,0.0,12.7,L
309,VAISHALI,VAISALI,2018-08-30,23:00:00,0,4.0,,-7.7,0.0,,33.0,359,0,996.7,1003.1,0.0,12.6,L
310,VAISHALI,VAISALI,2018-08-31,00:00:00,0,4.0,,-6.6,0.0,,34.0,359,0,996.9,1003.4,0.0,12.6,L
311,VAISHALI,VAISALI,2018-08-31,01:00:00,0,4.0,,-5.7,0.0,,35.0,359,0,997.6,1004.1,0.0,12.7,L
312,VAISHALI,VAISALI,2018-08-31,02:00:00,0,4.0,,-4.8,0.0,,36.0,359,0,998.2,1004.7,0.0,13.2,L
313,VAISHALI,VAISALI,2018-08-31,03:00:00,0,4.0,,,0.0,,29.0,359,0,998.5,1004.8,0.0,14.1,L
314,VAISHALI,VAISALI,2018-08-31,04:00:00,0,0.0,,,0.0,,20.0,359,0,998.2,1004.2,0.0,14.9,L
315,VAISHALI,VAISALI,2018-08-31,05:00:00,0,0.0,,,0.0,,26.0,359,0,998.1,1004.2,0.0,15.1,L
316,VAISHALI,VAISALI,2018-08-31,06:00:00,0,0.0,,,0.0,,36.0,359,0,997.9,1004.4,0.0,15.1,L
317,VAISHALI,VAISALI,2018-08-31,07:00:00,0,0.0,6.7,3.0,7.5,,45.0,359,0,997.0,1001.6,0.0,15.1,L
318,VAISHALI,VAISALI,2018-08-31,08:00:00,0,0.0,7.2,3.0,10.8,,46.0,359,0,996.6,1001.2,0.0,15.0,L
319,VAISHALI,VAISALI,2018-08-31,09:00:00,0,0.0,6.5,5.7,10.3,,46.0,359,0,995.6,1000.2,0.0,14.9,L
320,VAISHALI,VAISALI,2018-08-31,10:00:00,0,0.0,,,11.0,,30.0,359,0,994.9,1001.2,0.0,15.1,L
321,VAISHALI,VAISALI,2018-08-31,11:00:00,0,0.0,,,0.8,,40.0,359,0,994.4,1001.0,0.0,15.1,L
322,VAISHALI,VAISALI,2018-08-31,12:00:00,0,0.0,15.5,7.4,16.5,7.5,52.0,359,0,995.6,1000.0,0.0,14.1,L
323,VAISHALI,VAISALI,2018-08-31,13:00:00,0,0.0,22.8,7.4,23.0,,54.0,359,0,995.9,1000.2,0.0,13.2,L
324,VAISHALI,VAISALI,2018-08-31,14:00:00,0,0.0,25.9,21.3,30.1,,60.0,359,0,996.7,1001.0,0.0,13.0,L
325,VAISHALI,VAISALI,2018-08-31,15:00:00,0,0.0,27.2,25.7,31.1,,61.0,359,0,997.3,1001.6,0.0,12.9,L
326,VAISHALI,VAISALI,2018-08-31,16:00:00,0,0.0,28.0,27.8,34.4,,64.0,359,0,997.9,1002.2,0.0,12.9,L
327,VAISHALI,VAISALI,2018-08-31,17:00:00,0,0.0,26.0,26.0,30.3,,63.0,359,0,998.1,1002.4,0.0,12.8,L
328,VAISHALI,VAISALI,2018-08-31,18:00:00,0,0.0,29.5,25.8,34.6,,67.0,359,0,998.6,1002.8,0.0,12.8,L
329,VAISHALI,VAISALI,2018-08-31,19:00:00,0,0.0,41.6,24.4,,,80.0,359,0,998.3,1002.4,0.0,12.8,L
330,VAISHALI,VAISALI,2018-08-31,20:00:00,0,0.0,23.1,23.1,37.7,,62.0,359,0,998.1,1002.4,0.0,12.7,L
331,VAISHALI,VAISALI,2018-08-31,21:00:00,0,0.0,23.7,22.1,25.1,,61.0,359,0,997.1,1001.4,0.0,12.7,L
332,VAISHALI,VAISALI,2018-08-31,22:00:00,0,0.0,21.8,21.8,25.7,,60.0,359,0,996.9,1001.3,0.0,12.7,L
333,VAISHALI,VAISALI,2018-08-31,23:00:00,0,0.0,22.8,21.5,26.9,,61.0,359,0,996.7,1001.0,0.0,12.6,L
334,VAISHALI,VAISALI,2018-09-01,00:00:00,0,0.0,22.7,22.5,25.8,,61.0,359,0,997.1,1001.4,0.0,12.6,L
335,VAISHALI,VAISALI,2018-09-01,01:00:00,0,0.0,22.8,22.4,26.4,,61.0,359,0,997.4,1001.7,0.0,12.7,L
336,VAISHALI,VAISALI,2018-09-01,02:00:00,0,0.0,22.0,22.0,25.9,,60.0,359,0,998.0,1002.4,0.0,13.4,L
337,VAISHALI,VAISALI,2018-09-01,03:00:00,0,0.0,17.3,17.3,23.3,17.3,55.0,359,0,998.8,1003.2,0.0,13.5,L
338,VAISHALI,VAISALI,2018-09-01,04:00:00,0,0.0,12.5,12.5,21.7,,49.0,359,0,999.2,1003.7,0.0,14.7,L
339,VAISHALI,VAISALI,2018-09-01,05:00:00,0,0.0,12.2,10.8,15.4,,47.0,359,0,999.4,1003.9,0.0,14.9,L
340,VAISHALI,VAISALI,2018-09-01,06:00:00,0,0.0,10.3,10.3,15.4,,47.0,359,0,999.4,1003.9,0.0,15.0,L
341,VAISHALI,VAISALI,2018-09-01,07:00:00,0,0.0,11.8,7.6,12.9,,46.0,359,0,997.8,1002.3,0.0,15.1,L
342,VAISHALI,VAISALI,2018-09-01,08:00:00,0,0.0,8.0,6.9,12.9,,45.0,359,0,997.4,1002.0,0.0,15.2,L
343,VAISHALI,VAISALI,2018-09-01,10:00:00,0,0.0,,,0.0,,15.0,359,0,996.0,1002.1,0.0,15.2,L
344,VAISHALI,VAISALI,2018-09-01,11:00:00,0,0.0,,,0.0,,22.0,359,0,996.0,1002.2,0.0,15.1,L
345,VAISHALI,VAISALI,2018-09-01,12:00:00,0,0.0,,,0.4,,26.0,359,0,995.9,1002.2,0.0,14.2,L
346,VAISHALI,VAISALI,2018-09-01,13:00:00,0,0.0,0.4,,8.1,,36.0,359,0,997.0,1001.7,0.0,13.2,L
347,VAISHALI,VAISALI,2018-09-01,14:00:00,0,0.0,,-6.1,13.5,,44.0,359,0,997.7,1004.3,0.0,12.9,L
348,VAISHALI,VAISALI,2018-09-01,15:00:00,0,0.0,,-3.2,14.1,,39.0,359,0,999.3,1005.9,0.0,12.9,L
349,VAISHALI,VAISALI,2018-09-01,16:00:00,0,0.0,,-2.4,15.3,,38.0,359,0,999.3,1005.9,0.0,12.9,L
350,VAISHALI,VAISALI,2018-09-01,17:00:00,0,0.0,12.8,-1.2,15.7,,43.0,359,0,999.0,1003.5,0.0,12.9,L
351,VAISHALI,VAISALI,2018-09-01,18:00:00,0,0.0,,-1.3,15.5,,39.0,359,0,998.6,1005.2,0.0,12.9,L
352,VAISHALI,VAISALI,2018-09-01,19:00:00,0,0.0,0.0,-3.5,13.0,,37.0,359,0,998.0,1002.7,0.0,12.8,L
353,VAISHALI,VAISALI,2018-09-01,20:00:00,0,0.0,,-3.5,13.4,,43.0,359,0,997.7,1004.4,0.0,12.7,L
354,VAISHALI,VAISALI,2018-09-01,21:00:00,0,0.0,12.5,-2.7,13.4,,50.0,359,0,997.4,1001.9,0.0,12.7,L
355,VAISHALI,VAISALI,2018-09-01,22:00:00,0,0.0,10.0,-2.7,13.4,,49.0,359,0,997.6,1002.1,0.0,12.6,L
356,VAISHALI,VAISALI,2018-09-01,23:00:00,0,0.0,4.2,-2.2,13.7,,42.0,359,0,998.5,1003.1,0.0,12.6,L
357,VAISHALI,VAISALI,2018-09-02,00:00:00,0,0.0,,-2.6,14.0,,38.0,359,0,998.7,1005.3,0.0,12.6,L
358,VAISHALI,VAISALI,2018-09-02,01:00:00,0,0.0,13.1,-2.8,14.2,,49.0,359,0,999.2,1003.7,0.0,12.7,L
359,VAISHALI,VAISALI,2018-09-02,02:00:00,0,0.0,,-5.8,14.2,,33.0,359,0,999.3,1005.8,0.0,13.4,L
360,VAISHALI,VAISALI,2018-09-02,03:00:00,0,0.0,,-7.6,9.8,-2.2,39.0,359,0,1000.0,1006.6,0.0,14.1,L
361,VAISHALI,VAISALI,2018-09-02,04:00:00,0,0.0,,,7.9,,26.0,359,0,1000.0,1006.3,0.0,14.8,L
362,VAISHALI,VAISALI,2018-09-02,05:00:00,0,0.0,3.9,-9.8,6.0,,36.0,359,0,999.5,1004.1,0.0,15.0,L
363,VAISHALI,VAISALI,2018-09-02,06:00:00,0,0.0,,,6.0,,26.0,359,0,999.1,1005.4,0.0,15.0,L
364,VAISHALI,VAISALI,2018-09-02,07:00:00,0,0.0,2.1,-9.7,4.0,,33.0,359,0,997.3,1002.0,0.0,15.1,L
365,VAISHALI,VAISALI,2018-09-02,08:00:00,0,0.0,2.5,-9.8,5.4,,34.0,359,0,997.1,1001.8,0.0,15.2,L
366,VAISHALI,VAISALI,2018-09-02,09:00:00,0,0.0,,,5.1,,31.0,359,0,996.1,1002.7,0.0,15.2,L
367,VAISHALI,VAISALI,2018-09-02,10:00:00,0,0.0,0.6,-1.0,4.0,,33.0,359,0,995.6,1000.3,0.0,15.2,L
368,VAISHALI,VAISALI,2018-09-02,11:00:00,0,0.0,1.5,0.0,4.0,,35.0,359,0,995.3,1000.0,0.0,15.1,L
369,VAISHALI,VAISALI,2018-09-02,12:00:00,0,0.0,2.0,0.7,2.8,6.0,35.0,359,0,996.1,1000.8,0.0,14.3,L
370,VAISHALI,VAISALI,2018-09-02,13:00:00,0,0.0,3.1,0.7,4.7,,38.0,359,0,996.7,1001.3,0.0,13.3,L
371,VAISHALI,VAISALI,2018-09-02,14:00:00,0,0.0,3.0,3.0,7.8,,39.0,359,0,998.1,1002.8,0.0,13.0,L
372,VAISHALI,VAISALI,2018-09-02,15:00:00,1,1.0,0.1,-0.9,2.9,,36.0,359,0,998.7,1003.4,0.0,12.7,L
373,VAISHALI,VAISALI,2018-09-02,16:00:00,1,2.0,2.1,-0.1,3.6,,38.0,359,0,999.7,1004.4,0.0,12.7,L
374,VAISHALI,VAISALI,2018-09-02,17:00:00,1,3.0,3.1,1.9,4.6,,39.0,359,0,999.4,1004.1,0.0,12.7,L
375,VAISHALI,VAISALI,2018-09-02,18:00:00,0,3.0,3.0,2.9,5.0,,39.0,359,0,999.2,1003.9,0.0,12.7,L
376,VAISHALI,VAISALI,2018-09-02,19:00:00,0,3.0,3.2,2.8,4.7,,40.0,359,0,998.4,1003.1,0.0,12.6,L
377,VAISHALI,VAISALI,2018-09-02,20:00:00,0,3.0,3.4,3.0,5.0,,40.0,359,0,998.3,1002.9,0.0,12.6,L
378,VAISHALI,VAISALI,2018-09-02,21:00:00,0,3.0,3.8,3.2,5.4,,41.0,359,0,997.7,1002.3,0.0,12.6,L
379,VAISHALI,VAISALI,2018-09-02,22:00:00,0,3.0,3.6,3.5,5.3,,41.0,359,0,996.8,1001.4,0.0,12.6,L
380,VAISHALI,VAISALI,2018-09-02,23:00:00,0,3.0,3.9,3.4,5.7,,41.0,359,0,997.0,1001.6,0.0,12.6,L
381,VAISHALI,VAISALI,2018-09-03,00:00:00,0,3.0,5.2,3.9,5.6,,41.0,359,0,997.7,1002.3,0.0,12.6,L
382,VAISHALI,VAISALI,2018-09-03,01:00:00,1,4.0,3.7,3.7,5.7,,41.0,359,0,998.1,1002.7,0.0,12.6,L
383,VAISHALI,VAISALI,2018-09-03,02:00:00,3,3.0,3.8,3.0,6.0,,41.0,359,0,998.6,1003.2,0.0,13.5,L
384,VAISHALI,VAISALI,2018-09-03,03:00:00,0,3.0,1.6,1.6,4.4,1.6,39.0,359,0,999.4,1004.1,0.0,13.2,L
385,VAISHALI,VAISALI,2018-09-03,04:00:00,1,1.0,3.2,1.4,4.7,,40.0,359,0,999.7,1004.4,0.0,13.2,L
386,VAISHALI,VAISALI,2018-09-03,05:00:00,0,1.0,2.1,2.1,5.5,,39.0,359,0,999.5,1004.2,0.0,13.5,L
387,VAISHALI,VAISALI,2018-09-03,06:00:00,1,2.0,2.0,1.8,4.9,,39.0,359,0,999.0,1003.7,0.0,13.7,L
388,VAISHALI,VAISALI,2018-09-03,07:00:00,1,3.0,,-1.9,5.0,,35.0,359,0,997.8,1004.4,0.0,14.6,L
389,VAISHALI,VAISALI,2018-09-03,08:00:00,0,3.0,,-3.8,1.6,,35.0,359,0,996.7,1003.3,0.0,14.6,L
390,VAISHALI,VAISALI,2018-09-03,09:00:00,0,3.0,,-2.0,0.7,,35.0,359,0,995.9,1002.5,0.0,14.1,L
391,VAISHALI,VAISALI,2018-09-03,10:00:00,0,3.0,1.6,0.6,3.1,,38.0,359,0,995.3,1000.0,0.0,14.7,L
392,VAISHALI,VAISALI,2018-09-03,11:00:00,0,3.0,0.1,-0.8,3.1,,36.0,359,0,995.5,1000.2,0.0,14.7,L
393,VAISHALI,VAISALI,2018-09-03,12:00:00,0,3.0,2.0,-0.1,3.7,5.0,39.0,359,0,995.8,1000.5,0.0,13.4,L
