S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
62,ADILABAD,BIJUUR_ARG,2018-09-01,13:00:00,0,0,,,,,,13.1,L
63,ADILABAD,BIJUUR_ARG,2018-09-01,14:00:00,0,0,,,,,,12.8,L
64,ADILABAD,BIJUUR_ARG,2018-09-01,15:00:00,0,0,,,,,,12.8,L
65,ADILABAD,BIJUUR_ARG,2018-09-01,16:00:00,0,0,,,,,,12.7,L
66,ADILABAD,BIJUUR_ARG,2018-09-01,17:00:00,0,0,,,,,,12.7,L
67,ADILABAD,BIJUUR_ARG,2018-09-01,18:00:00,0,0,,,,,,12.7,L
68,ADILABAD,BIJUUR_ARG,2018-09-01,19:00:00,0,0,,,,,,12.7,L
69,ADILABAD,BIJUUR_ARG,2018-09-01,20:00:00,0,0,,,,,,12.7,L
70,ADILABAD,BIJUUR_ARG,2018-09-01,21:00:00,0,0,,,,,,12.7,L
71,ADILABAD,BIJUUR_ARG,2018-09-01,22:00:00,0,0,,,,,,12.7,L
72,ADILABAD,BIJUUR_ARG,2018-09-01,23:00:00,0,0,,,,,,12.7,L
73,ADILABAD,BIJUUR_ARG,2018-09-02,00:00:00,0,0,,,,,,12.7,L
74,ADILABAD,BIJUUR_ARG,2018-09-02,01:00:00,0,0,,,,,,12.7,L
75,ADILABAD,BIJUUR_ARG,2018-09-02,02:00:00,0,0,,,,,,14.1,L
76,ADILABAD,BIJUUR_ARG,2018-09-02,03:00:00,0,0,,,,,,13.9,L
77,ADILABAD,BIJUUR_ARG,2018-09-02,04:00:00,0,0,,,,,,13.6,L
78,ADILABAD,BIJUUR_ARG,2018-09-02,05:00:00,0,0,,,,,,13.3,L
79,ADILABAD,BIJUUR_ARG,2018-09-02,06:00:00,0,0,,,,,,13.3,L
80,ADILABAD,BIJUUR_ARG,2018-09-02,07:00:00,0,0,,,,,,13.3,L
81,ADILABAD,BIJUUR_ARG,2018-09-02,08:00:00,0,0,,,,,,13.3,L
82,ADILABAD,BIJUUR_ARG,2018-09-02,09:00:00,1,1,,,,,,13.3,L
83,ADILABAD,BIJUUR_ARG,2018-09-02,10:00:00,0,1,,,,,,13.3,L
84,ADILABAD,BIJUUR_ARG,2018-09-02,11:00:00,4,6,,,,,,13.3,L
85,ADILABAD,BIJUUR_ARG,2018-09-02,12:00:00,5,11,,,,,,13.1,L
86,ADILABAD,BIJUUR_ARG,2018-09-02,13:00:00,0,11,,,,,,12.8,L
87,ADILABAD,BIJUUR_ARG,2018-09-02,14:00:00,0,11,,,,,,12.8,L
88,ADILABAD,BIJUUR_ARG,2018-09-02,15:00:00,0,11,,,,,,12.7,L
89,ADILABAD,BIJUUR_ARG,2018-09-02,16:00:00,0,11,,,,,,12.7,L
90,ADILABAD,BIJUUR_ARG,2018-09-02,17:00:00,0,11,,,,,,12.7,L
91,ADILABAD,BIJUUR_ARG,2018-09-02,18:00:00,0,11,,,,,,12.7,L
92,ADILABAD,BIJUUR_ARG,2018-09-02,19:00:00,0,11,,,,,,12.7,L
93,ADILABAD,BIJUUR_ARG,2018-09-02,20:00:00,0,11,,,,,,12.7,L
94,ADILABAD,BIJUUR_ARG,2018-09-02,21:00:00,0,11,,,,,,12.7,L
95,ADILABAD,BIJUUR_ARG,2018-09-02,22:00:00,0,12,,,,,,12.7,L
96,ADILABAD,BIJUUR_ARG,2018-09-02,23:00:00,0,12,,,,,,12.7,L
97,ADILABAD,BIJUUR_ARG,2018-09-03,00:00:00,0,12,,,,,,12.7,L
98,ADILABAD,BIJUUR_ARG,2018-09-03,01:00:00,0,12,,,,,,12.7,L
99,ADILABAD,BIJUUR_ARG,2018-09-03,02:00:00,0,12,,,,,,13.3,L
100,ADILABAD,BIJUUR_ARG,2018-09-03,03:00:00,0,12,,,,,,13.9,L
101,ADILABAD,BIJUUR_ARG,2018-09-03,04:00:00,0,0,,,,,,13.9,L
102,ADILABAD,BIJUUR_ARG,2018-09-03,05:00:00,0,0,,,,,,13.3,L
103,ADILABAD,BIJUUR_ARG,2018-09-03,06:00:00,0,0,,,,,,13.3,L
104,ADILABAD,BIJUUR_ARG,2018-09-03,07:00:00,0,0,,,,,,13.3,L
105,ADILABAD,BIJUUR_ARG,2018-09-03,08:00:00,0,0,,,,,,13.3,L
106,ADILABAD,BIJUUR_ARG,2018-09-03,09:00:00,1,1,,,,,,13.3,L
107,ADILABAD,BIJUUR_ARG,2018-09-03,10:00:00,0,1,,,,,,13.2,L
108,ADILABAD,BIJUUR_ARG,2018-09-03,11:00:00,0,1,,,,,,13.2,L
109,ADILABAD,BIJUUR_ARG,2018-09-03,12:00:00,0,1,,,,,,13.3,L
110,ADILABAD,BIJUUR_ARG,2018-09-03,13:00:00,0,1,,,,,,13.1,L
111,ADILABAD,BIJUUR_ARG,2018-09-03,14:00:00,0,1,,,,,,12.8,L
112,ADILABAD,BIJUUR_ARG,2018-09-03,15:00:00,0,1,,,,,,12.8,L
113,ADILABAD,BIJUUR_ARG,2018-09-03,16:00:00,0,1,,,,,,12.7,L
114,ADILABAD,BIJUUR_ARG,2018-09-03,17:00:00,0,1,,,,,,12.7,L
115,ADILABAD,BIJUUR_ARG,2018-09-03,18:00:00,0,1,,,,,,12.7,L
116,ADILABAD,BIJUUR_ARG,2018-09-03,19:00:00,0,1,,,,,,12.7,L
117,ADILABAD,BIJUUR_ARG,2018-09-03,20:00:00,0,1,,,,,,12.7,L
118,ADILABAD,BIJUUR_ARG,2018-09-03,21:00:00,0,1,,,,,,12.7,L
119,ADILABAD,BIJUUR_ARG,2018-09-03,22:00:00,0,1,,,,,,12.7,L
120,ADILABAD,BIJUUR_ARG,2018-09-03,23:00:00,0,1,,,,,,12.7,L
121,ADILABAD,BIJUUR_ARG,2018-09-04,00:00:00,0,1,,,,,,12.7,L
122,ADILABAD,BIJUUR_ARG,2018-09-04,01:00:00,0,1,,,,,,12.7,L
123,ADILABAD,BIJUUR_ARG,2018-09-04,02:00:00,0,1,,,,,,13.4,L
124,ADILABAD,BIJUUR_ARG,2018-09-04,03:00:00,0,1,,,,,,13.9,L
125,ADILABAD,BIJUUR_ARG,2018-09-04,04:00:00,0,0,,,,,,13.9,L
126,ADILABAD,BIJUUR_ARG,2018-09-04,05:00:00,0,0,,,,,,13.3,L
127,ADILABAD,BIJUUR_ARG,2018-09-04,06:00:00,0,0,,,,,,13.2,L
128,ADILABAD,BIJUUR_ARG,2018-09-04,07:00:00,0,0,,,,,,13.3,L
129,ADILABAD,BIJUUR_ARG,2018-09-04,08:00:00,0,0,,,,,,13.3,L
130,ADILABAD,BIJUUR_ARG,2018-09-04,09:00:00,0,0,,,,,,13.2,L
131,ADILABAD,BIJUUR_ARG,2018-09-04,10:00:00,0,0,,,,,,13.2,L
132,ADILABAD,BIJUUR_ARG,2018-09-04,11:00:00,0,0,,,,,,13.2,L
133,ADILABAD,BIJUUR_ARG,2018-09-04,12:00:00,0,0,,,,,,13.3,L
134,ADILABAD,BIJUUR_ARG,2018-09-04,13:00:00,0,0,,,,,,13.1,L
135,ADILABAD,BIJUUR_ARG,2018-09-04,14:00:00,0,0,,,,,,12.8,L
136,ADILABAD,BIJUUR_ARG,2018-09-04,15:00:00,0,0,,,,,,12.8,L
137,ADILABAD,BIJUUR_ARG,2018-09-04,16:00:00,0,0,,,,,,12.7,L
138,ADILABAD,BIJUUR_ARG,2018-09-04,17:00:00,0,0,,,,,,12.7,L
139,ADILABAD,BIJUUR_ARG,2018-09-04,18:00:00,0,0,,,,,,12.7,L
140,ADILABAD,BIJUUR_ARG,2018-09-04,19:00:00,0,0,,,,,,12.7,L
141,ADILABAD,BIJUUR_ARG,2018-09-04,20:00:00,0,0,,,,,,12.7,L
142,ADILABAD,BIJUUR_ARG,2018-09-04,21:00:00,0,0,,,,,,12.7,L
143,ADILABAD,BIJUUR_ARG,2018-09-04,22:00:00,0,0,,,,,,12.7,L
144,ADILABAD,BIJUUR_ARG,2018-09-05,01:00:00,0,0,,,,,,12.8,L
145,ADILABAD,BIJUUR_ARG,2018-09-05,02:00:00,0,0,,,,,,14.1,L
146,ADILABAD,BIJUUR_ARG,2018-09-05,03:00:00,0,0,,,,,,13.9,L
147,ADILABAD,BIJUUR_ARG,2018-09-05,04:00:00,0,0,,,,,,13.6,L
148,ADILABAD,BIJUUR_ARG,2018-09-05,05:00:00,0,0,,,,,,13.3,L
149,ADILABAD,BIJUUR_ARG,2018-09-05,06:00:00,0,0,,,,,,13.3,L
150,ADILABAD,BIJUUR_ARG,2018-09-05,07:00:00,0,0,,,,,,13.3,L
151,ADILABAD,BIJUUR_ARG,2018-09-05,08:00:00,0,0,,,,,,13.3,L
152,ADILABAD,BIJUUR_ARG,2018-09-05,09:00:00,0,0,,,,,,13.3,L
153,ADILABAD,BIJUUR_ARG,2018-09-05,10:00:00,0,0,,,,,,13.2,L
154,ADILABAD,BIJUUR_ARG,2018-09-05,11:00:00,0,0,,,,,,13.3,L
155,ADILABAD,BIJUUR_ARG,2018-09-05,12:00:00,0,0,,,,,,13.3,L
156,ADILABAD,BIJUUR_ARG,2018-09-05,13:00:00,0,0,,,,,,13.1,L
157,ADILABAD,BIJUUR_ARG,2018-09-05,14:00:00,0,0,,,,,,12.8,L
158,ADILABAD,BIJUUR_ARG,2018-09-05,15:00:00,0,0,,,,,,12.8,L
159,ADILABAD,BIJUUR_ARG,2018-09-05,16:00:00,0,0,,,,,,12.7,L
160,ADILABAD,BIJUUR_ARG,2018-09-05,17:00:00,0,0,,,,,,12.7,L
161,ADILABAD,BIJUUR_ARG,2018-09-05,18:00:00,0,0,,,,,,12.7,L
162,ADILABAD,BIJUUR_ARG,2018-09-05,19:00:00,0,0,,,,,,12.7,L
163,ADILABAD,BIJUUR_ARG,2018-09-05,20:00:00,0,0,,,,,,12.7,L
164,ADILABAD,BIJUUR_ARG,2018-09-05,21:00:00,0,0,,,,,,12.7,L
165,ADILABAD,BIJUUR_ARG,2018-09-05,22:00:00,0,0,,,,,,12.7,L
166,ADILABAD,BIJUUR_ARG,2018-09-05,23:00:00,0,0,,,,,,12.7,L
167,ADILABAD,MUDHOLE_BASAR,2018-08-30,00:00:00,0,0,,,,,,12.4,L
168,ADILABAD,MUDHOLE_BASAR,2018-08-30,01:00:00,0,0,,,,,,12.4,L
169,ADILABAD,MUDHOLE_BASAR,2018-08-30,02:00:00,0,0,,,,,,12.8,L
170,ADILABAD,MUDHOLE_BASAR,2018-08-30,03:00:00,0,0,,,,,,13.2,L
171,ADILABAD,MUDHOLE_BASAR,2018-08-30,04:00:00,0,0,,,,,,13.9,L
172,ADILABAD,MUDHOLE_BASAR,2018-08-30,05:00:00,0,0,,,,,,13.9,L
173,ADILABAD,MUDHOLE_BASAR,2018-08-30,06:00:00,0,0,,,,,,13.3,L
174,ADILABAD,MUDHOLE_BASAR,2018-08-30,07:00:00,0,0,,,,,,13.3,L
175,ADILABAD,MUDHOLE_BASAR,2018-08-30,08:00:00,0,0,,,,,,13.3,L
176,ADILABAD,MUDHOLE_BASAR,2018-08-30,09:00:00,0,0,,,,,,13.2,L
177,ADILABAD,MUDHOLE_BASAR,2018-08-30,10:00:00,0,0,,,,,,13.3,L
178,ADILABAD,MUDHOLE_BASAR,2018-08-30,11:00:00,0,0,,,,,,13.3,L
179,ADILABAD,MUDHOLE_BASAR,2018-08-30,12:00:00,0,0,,,,,,12.7,L
180,ADILABAD,MUDHOLE_BASAR,2018-08-30,13:00:00,0,0,,,,,,12.6,L
181,ADILABAD,MUDHOLE_BASAR,2018-08-30,14:00:00,0,0,,,,,,12.6,L
182,ADILABAD,MUDHOLE_BASAR,2018-08-30,15:00:00,0,0,,,,,,12.6,L
183,ADILABAD,MUDHOLE_BASAR,2018-08-30,16:00:00,0,0,,,,,,12.6,L
184,ADILABAD,MUDHOLE_BASAR,2018-08-30,17:00:00,0,0,,,,,,12.6,L
185,ADILABAD,MUDHOLE_BASAR,2018-08-30,18:00:00,0,0,,,,,,12.5,L
186,ADILABAD,MUDHOLE_BASAR,2018-08-30,19:00:00,0,0,,,,,,12.5,L
187,ADILABAD,MUDHOLE_BASAR,2018-08-30,20:00:00,0,0,,,,,,12.4,L
188,ADILABAD,MUDHOLE_BASAR,2018-08-30,21:00:00,0,0,,,,,,12.4,L
189,ADILABAD,MUDHOLE_BASAR,2018-08-30,22:00:00,0,0,,,,,,12.4,L
190,ADILABAD,MUDHOLE_BASAR,2018-08-30,23:00:00,0,0,,,,,,12.4,L
191,ADILABAD,MUDHOLE_BASAR,2018-08-31,00:00:00,0,0,,,,,,12.4,L
192,ADILABAD,MUDHOLE_BASAR,2018-08-31,01:00:00,0,0,,,,,,12.4,L
193,ADILABAD,MUDHOLE_BASAR,2018-08-31,02:00:00,0,0,,,,,,12.8,L
194,ADILABAD,MUDHOLE_BASAR,2018-08-31,03:00:00,0,0,,,,,,12.9,L
195,ADILABAD,MUDHOLE_BASAR,2018-08-31,04:00:00,0,0,,,,,,13.0,L
196,ADILABAD,MUDHOLE_BASAR,2018-08-31,05:00:00,0,0,,,,,,13.2,L
197,ADILABAD,MUDHOLE_BASAR,2018-08-31,06:00:00,0,0,,,,,,13.9,L
198,ADILABAD,MUDHOLE_BASAR,2018-08-31,07:00:00,0,0,,,,,,13.9,L
199,ADILABAD,MUDHOLE_BASAR,2018-08-31,08:00:00,0,0,,,,,,13.4,L
200,ADILABAD,MUDHOLE_BASAR,2018-08-31,09:00:00,0,0,,,,,,13.3,L
201,ADILABAD,MUDHOLE_BASAR,2018-08-31,10:00:00,0,0,,,,,,13.3,L
202,ADILABAD,MUDHOLE_BASAR,2018-08-31,11:00:00,0,0,,,,,,13.4,L
203,ADILABAD,MUDHOLE_BASAR,2018-08-31,12:00:00,0,0,,,,,,12.8,L
204,ADILABAD,MUDHOLE_BASAR,2018-08-31,13:00:00,0,0,,,,,,12.6,L
205,ADILABAD,MUDHOLE_BASAR,2018-08-31,14:00:00,0,0,,,,,,12.6,L
206,ADILABAD,MUDHOLE_BASAR,2018-08-31,15:00:00,0,0,,,,,,12.6,L
207,ADILABAD,MUDHOLE_BASAR,2018-08-31,16:00:00,0,0,,,,,,12.6,L
208,ADILABAD,MUDHOLE_BASAR,2018-08-31,17:00:00,0,0,,,,,,12.6,L
209,ADILABAD,MUDHOLE_BASAR,2018-08-31,18:00:00,0,0,,,,,,12.5,L
210,ADILABAD,MUDHOLE_BASAR,2018-08-31,19:00:00,0,0,,,,,,12.5,L
211,ADILABAD,MUDHOLE_BASAR,2018-08-31,20:00:00,0,0,,,,,,12.4,L
212,ADILABAD,MUDHOLE_BASAR,2018-08-31,21:00:00,0,0,,,,,,12.4,L
213,ADILABAD,MUDHOLE_BASAR,2018-08-31,22:00:00,0,0,,,,,,12.4,L
214,ADILABAD,MUDHOLE_BASAR,2018-08-31,23:00:00,0,0,,,,,,12.4,L
215,ADILABAD,MUDHOLE_BASAR,2018-09-01,00:00:00,0,0,,,,,,12.4,L
216,ADILABAD,MUDHOLE_BASAR,2018-09-01,01:00:00,0,0,,,,,,12.4,L
217,ADILABAD,MUDHOLE_BASAR,2018-09-01,02:00:00,0,0,,,,,,12.8,L
218,ADILABAD,MUDHOLE_BASAR,2018-09-01,03:00:00,0,0,,,,,,13.1,L
219,ADILABAD,MUDHOLE_BASAR,2018-09-01,04:00:00,0,0,,,,,,13.9,L
220,ADILABAD,MUDHOLE_BASAR,2018-09-01,05:00:00,0,0,,,,,,13.9,L
221,ADILABAD,MUDHOLE_BASAR,2018-09-01,06:00:00,0,0,,,,,,13.3,L
222,ADILABAD,MUDHOLE_BASAR,2018-09-01,07:00:00,0,0,,,,,,13.3,L
223,ADILABAD,MUDHOLE_BASAR,2018-09-01,08:00:00,0,0,,,,,,13.3,L
224,ADILABAD,MUDHOLE_BASAR,2018-09-01,09:00:00,0,0,,,,,,13.3,L
225,ADILABAD,MUDHOLE_BASAR,2018-09-01,10:00:00,0,0,,,,,,13.2,L
226,ADILABAD,MUDHOLE_BASAR,2018-09-01,11:00:00,0,0,,,,,,13.3,L
227,ADILABAD,MUDHOLE_BASAR,2018-09-01,12:00:00,0,0,,,,,,13.4,L
228,ADILABAD,MUDHOLE_BASAR,2018-09-01,13:00:00,0,0,,,,,,12.6,L
229,ADILABAD,MUDHOLE_BASAR,2018-09-01,14:00:00,0,0,,,,,,12.6,L
230,ADILABAD,MUDHOLE_BASAR,2018-09-01,15:00:00,0,0,,,,,,12.6,L
231,ADILABAD,MUDHOLE_BASAR,2018-09-01,16:00:00,0,0,,,,,,12.6,L
232,ADILABAD,MUDHOLE_BASAR,2018-09-01,17:00:00,0,0,,,,,,12.6,L
233,ADILABAD,MUDHOLE_BASAR,2018-09-01,18:00:00,0,0,,,,,,12.5,L
234,ADILABAD,MUDHOLE_BASAR,2018-09-01,19:00:00,0,0,,,,,,12.5,L
235,ADILABAD,MUDHOLE_BASAR,2018-09-01,20:00:00,0,0,,,,,,12.4,L
236,ADILABAD,MUDHOLE_BASAR,2018-09-01,21:00:00,0,0,,,,,,12.4,L
237,ADILABAD,MUDHOLE_BASAR,2018-09-01,22:00:00,0,0,,,,,,12.4,L
238,ADILABAD,MUDHOLE_BASAR,2018-09-01,23:00:00,0,0,,,,,,12.4,L
239,ADILABAD,MUDHOLE_BASAR,2018-09-02,00:00:00,0,0,,,,,,12.4,L
240,ADILABAD,MUDHOLE_BASAR,2018-09-02,01:00:00,0,0,,,,,,12.4,L
241,ADILABAD,MUDHOLE_BASAR,2018-09-02,02:00:00,0,0,,,,,,12.7,L
242,ADILABAD,MUDHOLE_BASAR,2018-09-02,03:00:00,0,0,,,,,,13.0,L
243,ADILABAD,MUDHOLE_BASAR,2018-09-02,04:00:00,0,0,,,,,,14.0,L
244,ADILABAD,MUDHOLE_BASAR,2018-09-02,05:00:00,0,0,,,,,,13.9,L
245,ADILABAD,MUDHOLE_BASAR,2018-09-02,06:00:00,0,0,,,,,,13.8,L
246,ADILABAD,MUDHOLE_BASAR,2018-09-02,07:00:00,0,0,,,,,,13.3,L
247,ADILABAD,MUDHOLE_BASAR,2018-09-02,08:00:00,0,0,,,,,,13.3,L
248,ADILABAD,MUDHOLE_BASAR,2018-09-02,09:00:00,0,0,,,,,,13.3,L
249,ADILABAD,MUDHOLE_BASAR,2018-09-02,10:00:00,0,0,,,,,,13.3,L
250,ADILABAD,MUDHOLE_BASAR,2018-09-02,11:00:00,0,0,,,,,,13.3,L
251,ADILABAD,MUDHOLE_BASAR,2018-09-02,12:00:00,0,0,,,,,,13.3,L
252,ADILABAD,MUDHOLE_BASAR,2018-09-02,13:00:00,0,0,,,,,,12.6,L
253,ADILABAD,MUDHOLE_BASAR,2018-09-02,14:00:00,0,0,,,,,,12.6,L
254,ADILABAD,MUDHOLE_BASAR,2018-09-02,15:00:00,0,0,,,,,,12.6,L
255,ADILABAD,MUDHOLE_BASAR,2018-09-02,16:00:00,0,0,,,,,,12.6,L
256,ADILABAD,MUDHOLE_BASAR,2018-09-02,17:00:00,0,0,,,,,,12.6,L
257,ADILABAD,MUDHOLE_BASAR,2018-09-02,18:00:00,0,0,,,,,,12.6,L
258,ADILABAD,MUDHOLE_BASAR,2018-09-02,19:00:00,0,0,,,,,,12.5,L
259,ADILABAD,MUDHOLE_BASAR,2018-09-02,20:00:00,0,0,,,,,,12.4,L
260,ADILABAD,MUDHOLE_BASAR,2018-09-02,21:00:00,0,0,,,,,,12.4,L
261,ADILABAD,MUDHOLE_BASAR,2018-09-02,22:00:00,0,0,,,,,,12.4,L
262,ADILABAD,MUDHOLE_BASAR,2018-09-02,23:00:00,0,0,,,,,,12.4,L
263,ADILABAD,MUDHOLE_BASAR,2018-09-03,00:00:00,0,0,,,,,,12.4,L
264,ADILABAD,MUDHOLE_BASAR,2018-09-03,01:00:00,0,0,,,,,,12.4,L
265,ADILABAD,MUDHOLE_BASAR,2018-09-03,02:00:00,0,0,,,,,,12.9,L
266,ADILABAD,MUDHOLE_BASAR,2018-09-03,03:00:00,0,0,,,,,,13.2,L
267,ADILABAD,MUDHOLE_BASAR,2018-09-03,04:00:00,0,0,,,,,,13.8,L
268,ADILABAD,MUDHOLE_BASAR,2018-09-03,05:00:00,0,0,,,,,,13.8,L
269,ADILABAD,MUDHOLE_BASAR,2018-09-03,06:00:00,0,0,,,,,,13.3,L
270,ADILABAD,MUDHOLE_BASAR,2018-09-03,07:00:00,0,0,,,,,,13.3,L
271,ADILABAD,MUDHOLE_BASAR,2018-09-03,08:00:00,0,0,,,,,,13.3,L
272,ADILABAD,MUDHOLE_BASAR,2018-09-03,09:00:00,0,0,,,,,,13.2,L
273,ADILABAD,MUDHOLE_BASAR,2018-09-03,10:00:00,0,0,,,,,,13.2,L
274,ADILABAD,MUDHOLE_BASAR,2018-09-03,11:00:00,0,0,,,,,,13.4,L
275,ADILABAD,MUDHOLE_BASAR,2018-09-03,12:00:00,0,0,,,,,,13.3,L
276,ADILABAD,MUDHOLE_BASAR,2018-09-03,13:00:00,0,0,,,,,,12.6,L
277,ADILABAD,MUDHOLE_BASAR,2018-09-03,14:00:00,0,0,,,,,,12.6,L
278,ADILABAD,MUDHOLE_BASAR,2018-09-03,15:00:00,0,0,,,,,,12.6,L
279,ADILABAD,MUDHOLE_BASAR,2018-09-03,16:00:00,0,0,,,,,,12.6,L
