S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),WIND DIR (Deg),WIND SPEED (Kt),SLP (hPa),MSLP (hPa/gpm),SUNSHINE (HH.MM),BATTERY (Volts),GPS
1354,RAJNANDGAON,RAJNANDGAON,2018-09-03,13:00:00,0,0.0,27.5,27.5,28.2,,81.0,256,3,933.2,967.1,9.04,12.8,L
1355,RAJNANDGAON,RAJNANDGAON,2018-09-03,14:00:00,0,0.0,26.6,26.6,27.5,,82.0,209,2,933.7,967.7,9.04,12.6,L
1356,RAJNANDGAON,RAJNANDGAON,2018-09-03,15:00:00,0,0.0,25.8,25.8,26.6,,88.0,254,1,933.7,967.8,9.04,12.6,L
1357,RAJNANDGAON,RAJNANDGAON,2018-09-03,16:00:00,0,0.0,26.0,25.8,26.1,,90.0,237,2,934.0,968.1,9.04,12.6,L
1358,RAJNANDGAON,RAJNANDGAON,2018-09-03,17:00:00,0,0.0,25.8,25.8,26.0,,93.0,254,2,935.0,969.1,9.04,12.6,L
1359,RAJNANDGAON,RAJNANDGAON,2018-09-03,18:00:00,0,0.0,25.6,25.6,25.9,,96.0,239,2,933.0,967.1,9.04,12.5,L
1360,RAJNANDGAON,RAJNANDGAON,2018-09-03,19:00:00,0,0.0,25.4,25.4,25.7,,99.0,175,1,933.4,967.5,9.04,12.5,L
1361,RAJNANDGAON,RAJNANDGAON,2018-09-03,20:00:00,0,0.0,25.0,25.0,25.2,,99.0,258,2,927.7,961.7,0.0,12.5,L
1362,RAJNANDGAON,RAJNANDGAON,2018-09-03,21:00:00,0,0.0,25.0,24.9,25.2,,99.0,254,3,934.0,968.2,0.0,12.5,L
1363,RAJNANDGAON,RAJNANDGAON,2018-09-03,22:00:00,0,0.0,24.7,24.6,25.0,,99.0,246,1,934.0,968.2,0.0,12.5,L
1364,RAJNANDGAON,RAJNANDGAON,2018-09-03,23:00:00,0,0.0,24.4,24.4,24.7,,99.0,139,1,932.9,967.1,0.0,12.4,L
1365,RAJNANDGAON,RAJNANDGAON,2018-09-04,00:00:00,0,0.0,24.3,24.2,24.4,,99.0,239,2,933.2,967.4,0.0,12.4,L
1366,RAJNANDGAON,RAJNANDGAON,2018-09-04,01:00:00,0,0.0,24.5,24.3,24.5,,99.0,222,1,926.7,960.7,0.0,12.5,L
1367,RAJNANDGAON,RAJNANDGAON,2018-09-04,02:00:00,0,0.0,25.2,24.3,25.2,,99.0,221,6,932.6,966.7,0.0,12.7,L
1368,RAJNANDGAON,RAJNANDGAON,2018-09-04,03:00:00,0,0.0,26.5,25.2,26.5,24.2,90.0,244,5,933.3,967.3,0.56,13.5,L
1369,RAJNANDGAON,RAJNANDGAON,2018-09-04,04:00:00,0,0.0,27.9,27.0,27.9,,80.0,275,4,926.5,960.1,2.27,13.7,L
1370,RAJNANDGAON,RAJNANDGAON,2018-09-04,05:00:00,0,0.0,28.6,27.6,29.0,,76.0,213,2,925.8,959.3,3.24,13.8,L
1371,RAJNANDGAON,RAJNANDGAON,2018-09-04,06:00:00,0,0.0,29.1,27.6,29.7,,74.0,292,4,932.8,966.5,3.53,14.1,L
1372,RAJNANDGAON,RAJNANDGAON,2018-09-04,07:00:00,0,0.0,28.7,28.5,29.1,,75.0,272,3,933.2,966.9,4.53,14.1,L
1373,RAJNANDGAON,RAJNANDGAON,2018-09-04,08:00:00,0,0.0,28.5,28.1,28.7,,75.0,226,3,933.1,966.9,5.53,13.9,L
1374,RAJNANDGAON,RAJNANDGAON,2018-09-04,09:00:00,0,0.0,28.6,28.2,28.9,,78.0,241,2,933.5,967.3,6.53,13.9,L
1375,RAJNANDGAON,RAJNANDGAON,2018-09-04,11:00:00,0,0.0,28.8,28.8,29.5,,72.0,223,6,930.2,963.8,9.24,14.3,L
1376,RAJNANDGAON,RAJNANDGAON,2018-09-04,12:00:00,0,0.0,28.3,28.3,29.5,,77.0,291,2,934.6,968.4,9.4,13.8,L
1377,RAJNANDGAON,RAJNANDGAON,2018-09-04,13:00:00,0,0.0,28.0,27.9,28.3,,81.0,227,1,933.7,967.5,9.4,12.9,L
1378,RAJNANDGAON,RAJNANDGAON,2018-09-04,14:00:00,0,0.0,27.4,27.4,28.0,,80.0,265,2,934.5,968.4,9.4,12.6,L
1379,RAJNANDGAON,RAJNANDGAON,2018-09-04,15:00:00,0,0.0,27.1,27.1,27.4,,83.0,254,4,933.7,967.6,9.4,12.6,L
1380,RAJNANDGAON,RAJNANDGAON,2018-09-04,16:00:00,0,0.0,26.5,26.5,27.1,,88.0,222,1,933.6,967.6,9.4,12.6,L
1381,RAJNANDGAON,RAJNANDGAON,2018-09-04,17:00:00,0,0.0,25.9,25.9,26.5,,91.0,270,2,934.3,968.4,9.4,12.6,L
1382,RAJNANDGAON,RAJNANDGAON,2018-09-04,18:00:00,0,0.0,25.5,25.5,25.9,,95.0,241,3,934.0,968.1,9.4,12.5,L
1383,RAJNANDGAON,RAJNANDGAON,2018-09-04,19:00:00,0,0.0,25.2,25.2,25.5,,97.0,239,2,934.8,969.0,9.4,12.5,L
1384,RAJNANDGAON,RAJNANDGAON,2018-09-04,20:00:00,0,0.0,24.9,24.9,25.3,,98.0,235,2,933.9,968.1,9.4,12.5,L
1385,RAJNANDGAON,RAJNANDGAON,2018-09-04,21:00:00,0,0.0,24.5,24.5,25.0,,99.0,259,2,933.6,967.8,0.0,12.5,L
1386,RAJNANDGAON,RAJNANDGAON,2018-09-04,22:00:00,0,0.0,24.5,24.4,24.6,,99.0,233,4,934.2,968.5,0.0,12.4,L
1387,RAJNANDGAON,RAJNANDGAON,2018-09-04,23:00:00,0,0.0,24.5,24.4,24.5,,99.0,233,2,933.8,968.0,0.0,12.4,L
1388,RAJNANDGAON,RAJNANDGAON,2018-09-05,00:00:00,0,0.0,24.4,24.3,24.5,,98.0,263,3,933.2,967.4,0.0,12.4,L
1389,RAJNANDGAON,RAJNANDGAON,2018-09-05,01:00:00,0,0.0,24.5,24.4,24.5,,96.0,242,4,933.0,967.2,0.0,12.4,L
1390,RAJNANDGAON,RAJNANDGAON,2018-09-05,02:00:00,0,0.0,24.7,24.4,24.7,,94.0,273,2,933.4,967.6,0.0,12.6,L
1391,RAJNANDGAON,RAJNANDGAON,2018-09-05,03:00:00,0,0.0,25.0,24.6,25.1,24.3,91.0,248,4,933.7,967.9,0.45,13.0,L
1392,RAJNANDGAON,RAJNANDGAON,2018-09-05,05:00:00,0,0.0,26.4,25.8,26.4,,86.0,266,3,927.7,961.5,2.43,13.3,L
1393,RAJNANDGAON,RAJNANDGAON,2018-09-05,06:00:00,0,0.0,27.1,25.8,27.1,,82.0,243,3,933.2,967.1,3.12,13.6,L
1394,RAJNANDGAON,RAJNANDGAON,2018-09-05,07:00:00,0,0.0,27.3,26.3,27.4,,80.0,270,4,933.6,967.5,4.12,13.7,L
1395,RAJNANDGAON,RAJNANDGAON,2018-09-05,08:00:00,0,1.0,25.9,25.7,25.9,,89.0,255,2,927.9,961.8,5.43,13.5,L
1396,RAJNANDGAON,RAJNANDGAON,2018-09-05,09:00:00,0,1.0,26.5,25.7,26.6,,85.0,253,5,933.4,967.4,6.12,13.5,L
1397,RAJNANDGAON,RAJNANDGAON,2018-09-05,10:00:00,0,1.0,26.3,26.3,26.6,,85.0,274,3,934.4,968.5,7.12,13.6,L
1398,RAJNANDGAON,RAJNANDGAON,2018-09-05,11:00:00,0,1.0,26.0,25.9,26.9,,83.0,282,4,933.3,967.4,8.01,13.6,L
1399,RAJNANDGAON,RAJNANDGAON,2018-09-05,12:00:00,0,1.0,25.3,25.3,26.1,27.4,83.0,258,5,935.7,969.9,8.33,13.5,L
1400,RAJNANDGAON,RAJNANDGAON,2018-09-05,13:00:00,0,1.0,25.0,24.9,25.3,,89.0,230,4,934.3,968.5,8.33,12.7,L
1401,RAJNANDGAON,RAJNANDGAON,2018-09-05,14:00:00,0,1.0,24.9,24.8,24.9,,93.0,207,1,928.8,962.8,8.33,12.5,L
1402,RAJNANDGAON,RAJNANDGAON,2018-09-05,15:00:00,0,1.0,25.0,24.8,25.0,,93.0,241,2,933.9,968.1,8.33,12.5,L
1403,RAJNANDGAON,RAJNANDGAON,2018-09-05,16:00:00,2,3.0,24.3,24.2,25.0,,99.0,252,3,933.6,967.9,8.33,12.5,L
1404,RAJNANDGAON,RAJNANDGAON,2018-09-05,17:00:00,1,4.0,24.2,24.2,24.5,,99.0,265,3,933.8,968.1,8.33,12.5,L
1405,RAJNANDGAON,RAJNANDGAON,2018-09-05,18:00:00,0,7.0,23.8,23.8,23.9,,99.0,268,3,928.3,962.4,8.33,12.5,L
1406,RAJNANDGAON,RAJNANDGAON,2018-09-05,19:00:00,0,7.0,23.7,23.7,23.9,,99.0,240,4,933.7,968.0,8.33,12.4,L
1407,RAJNANDGAON,RAJNANDGAON,2018-09-05,20:00:00,0,7.0,23.5,23.5,23.8,,99.0,224,3,934.1,968.5,8.33,12.4,L
1408,RAJNANDGAON,RAJNANDGAON,2018-09-05,21:00:00,0,7.0,23.5,23.4,23.6,,99.0,229,3,933.8,968.2,0.0,12.4,L
1409,RAJNANDGAON,RAJNANDGAON,2018-09-05,22:00:00,0,7.0,23.6,23.4,23.6,,99.0,243,3,933.7,968.0,0.0,12.4,L
1410,RAJNANDGAON,RAJNANDGAON,2018-09-05,23:00:00,0,7.0,23.8,23.6,23.8,,99.0,253,3,932.9,967.2,0.0,12.4,L
