S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
1,ERNAKULAM,KEERAMPARA,2018-08-30,00:00:00,0,0.0,,,,,,8.9,L
2,ERNAKULAM,KEERAMPARA,2018-08-30,01:00:00,0,0.0,,,,,,8.9,L
3,ERNAKULAM,KEERAMPARA,2018-08-30,02:00:00,0,0.0,,,,,,9.1,L
4,ERNAKULAM,KEERAMPARA,2018-08-30,07:00:00,0,0.0,,,,,,12.8,L
5,ERNAKULAM,KEERAMPARA,2018-08-30,08:00:00,1,1.0,,,,,,11.8,L
6,ERNAKULAM,KEERAMPARA,2018-08-30,09:00:00,3,5.0,,,,,,10.0,L
7,ERNAKULAM,KEERAMPARA,2018-08-30,11:00:00,0,5.0,,,,,,9.4,L
8,ERNAKULAM,KEERAMPARA,2018-08-30,12:00:00,0,5.0,,,,,,9.7,L
9,ERNAKULAM,KEERAMPARA,2018-08-30,13:00:00,0,5.0,,,,,,9.3,L
10,ERNAKULAM,KEERAMPARA,2018-08-30,14:00:00,0,5.0,,,,,,9.2,L
11,ERNAKULAM,KEERAMPARA,2018-08-30,15:00:00,0,5.0,,,,,,9.1,L
12,ERNAKULAM,KEERAMPARA,2018-08-30,16:00:00,0,5.0,,,,,,9.0,L
13,ERNAKULAM,KEERAMPARA,2018-08-30,17:00:00,0,5.0,,,,,,8.9,L
14,ERNAKULAM,KEERAMPARA,2018-08-30,18:00:00,0,5.0,,,,,,8.9,L
15,ERNAKULAM,KEERAMPARA,2018-08-30,19:00:00,0,5.0,,,,,,8.9,L
16,ERNAKULAM,KEERAMPARA,2018-08-30,20:00:00,0,5.0,,,,,,8.9,L
17,ERNAKULAM,KEERAMPARA,2018-08-30,21:00:00,0,5.0,,,,,,8.8,L
18,ERNAKULAM,KEERAMPARA,2018-08-30,22:00:00,0,5.0,,,,,,8.8,L
19,ERNAKULAM,KEERAMPARA,2018-08-30,23:00:00,0,5.0,,,,,,8.8,L
20,ERNAKULAM,KEERAMPARA,2018-08-31,00:00:00,0,5.0,,,,,,8.8,L
21,ERNAKULAM,KEERAMPARA,2018-08-31,01:00:00,0,0.0,,,,,,8.8,L
22,ERNAKULAM,KEERAMPARA,2018-08-31,02:00:00,0,0.0,,,,,,9.1,L
23,ERNAKULAM,KEERAMPARA,2018-08-31,03:00:00,0,0.0,,,,,,9.5,L
24,ERNAKULAM,KEERAMPARA,2018-08-31,04:00:00,0,0.0,,,,,,12.4,L
25,ERNAKULAM,KEERAMPARA,2018-08-31,05:00:00,0,0.0,,,,,,13.1,L
26,ERNAKULAM,KEERAMPARA,2018-08-31,06:00:00,0,0.0,,,,,,10.8,L
27,ERNAKULAM,KEERAMPARA,2018-08-31,07:00:00,0,0.0,,,,,,11.2,L
28,ERNAKULAM,KEERAMPARA,2018-08-31,08:00:00,0,0.0,,,,,,10.3,L
29,ERNAKULAM,KEERAMPARA,2018-08-31,09:00:00,1,1.0,,,,,,10.9,L
30,ERNAKULAM,KEERAMPARA,2018-08-31,10:00:00,0,1.0,,,,,,10.3,L
31,ERNAKULAM,KEERAMPARA,2018-08-31,11:00:00,0,1.0,,,,,,9.9,L
32,ERNAKULAM,KEERAMPARA,2018-08-31,12:00:00,0,1.0,,,,,,9.7,L
33,ERNAKULAM,KEERAMPARA,2018-08-31,13:00:00,0,1.0,,,,,,9.6,L
34,ERNAKULAM,KEERAMPARA,2018-08-31,14:00:00,0,1.0,,,,,,9.3,L
35,ERNAKULAM,KEERAMPARA,2018-08-31,15:00:00,0,1.0,,,,,,9.3,L
36,ERNAKULAM,KEERAMPARA,2018-08-31,16:00:00,0,1.0,,,,,,9.2,L
37,ERNAKULAM,KEERAMPARA,2018-08-31,17:00:00,0,1.0,,,,,,9.1,L
38,ERNAKULAM,KEERAMPARA,2018-08-31,18:00:00,0,1.0,,,,,,9.1,L
39,ERNAKULAM,KEERAMPARA,2018-08-31,19:00:00,0,2.0,,,,,,9.0,L
40,ERNAKULAM,KEERAMPARA,2018-08-31,20:00:00,0,2.0,,,,,,9.0,L
41,ERNAKULAM,KEERAMPARA,2018-08-31,21:00:00,0,2.0,,,,,,8.9,L
42,ERNAKULAM,KEERAMPARA,2018-08-31,22:00:00,0,2.0,,,,,,8.9,L
43,ERNAKULAM,KEERAMPARA,2018-08-31,23:00:00,0,2.0,,,,,,8.9,L
44,ERNAKULAM,KEERAMPARA,2018-09-01,00:00:00,0,2.0,,,,,,8.9,L
45,ERNAKULAM,KEERAMPARA,2018-09-01,01:00:00,0,0.0,,,,,,8.8,L
46,ERNAKULAM,KEERAMPARA,2018-09-01,02:00:00,0,0.0,,,,,,9.0,L
47,ERNAKULAM,KEERAMPARA,2018-09-01,03:00:00,0,0.0,,,,,,9.4,L
48,ERNAKULAM,KEERAMPARA,2018-09-01,09:00:00,0,0.0,,,,,,13.4,L
49,ERNAKULAM,KEERAMPARA,2018-09-01,10:00:00,0,0.0,,,,,,11.1,L
50,ERNAKULAM,KEERAMPARA,2018-09-01,11:00:00,0,0.0,,,,,,10.2,L
51,ERNAKULAM,KEERAMPARA,2018-09-01,12:00:00,0,0.0,,,,,,9.8,L
52,ERNAKULAM,KEERAMPARA,2018-09-01,13:00:00,0,0.0,,,,,,9.3,L
53,ERNAKULAM,KEERAMPARA,2018-09-01,14:00:00,0,0.0,,,,,,9.2,L
54,ERNAKULAM,KEERAMPARA,2018-09-01,15:00:00,0,0.0,,,,,,9.2,L
55,ERNAKULAM,KEERAMPARA,2018-09-01,16:00:00,0,0.0,,,,,,9.1,L
56,ERNAKULAM,KEERAMPARA,2018-09-01,17:00:00,0,0.0,,,,,,9.1,L
57,ERNAKULAM,KEERAMPARA,2018-09-01,18:00:00,0,0.0,,,,,,9.0,L
58,ERNAKULAM,KEERAMPARA,2018-09-01,19:00:00,0,0.0,,,,,,8.9,L
59,ERNAKULAM,KEERAMPARA,2018-09-01,20:00:00,0,0.0,,,,,,8.9,L
60,ERNAKULAM,KEERAMPARA,2018-09-01,21:00:00,0,0.0,,,,,,8.9,L
61,ERNAKULAM,KEERAMPARA,2018-09-01,22:00:00,0,0.0,,,,,,8.9,L
62,ERNAKULAM,KEERAMPARA,2018-09-01,23:00:00,0,0.0,,,,,,8.8,L
63,ERNAKULAM,KEERAMPARA,2018-09-02,00:00:00,0,0.0,,,,,,8.8,L
64,ERNAKULAM,KEERAMPARA,2018-09-02,01:00:00,0,0.0,,,,,,8.8,L
65,ERNAKULAM,KEERAMPARA,2018-09-02,02:00:00,0,0.0,,,,,,9.0,L
66,ERNAKULAM,KEERAMPARA,2018-09-02,03:00:00,0,0.0,,,,,,9.9,L
67,ERNAKULAM,KEERAMPARA,2018-09-02,06:00:00,0,0.0,,,,,,9.3,L
68,ERNAKULAM,KEERAMPARA,2018-09-02,07:00:00,0,0.0,,,,,,14.1,L
69,ERNAKULAM,KEERAMPARA,2018-09-02,08:00:00,0,0.0,,,,,,10.6,L
70,ERNAKULAM,KEERAMPARA,2018-09-02,09:00:00,0,0.0,,,,,,10.1,L
71,ERNAKULAM,KEERAMPARA,2018-09-02,10:00:00,0,0.0,,,,,,9.9,L
72,ERNAKULAM,KEERAMPARA,2018-09-02,11:00:00,0,0.0,,,,,,10.3,L
73,ERNAKULAM,KEERAMPARA,2018-09-02,12:00:00,0,0.0,,,,,,9.8,L
74,ERNAKULAM,KEERAMPARA,2018-09-02,13:00:00,0,0.0,,,,,,9.3,L
75,ERNAKULAM,KEERAMPARA,2018-09-02,14:00:00,0,0.0,,,,,,9.3,L
76,ERNAKULAM,KEERAMPARA,2018-09-02,15:00:00,0,0.0,,,,,,9.2,L
77,ERNAKULAM,KEERAMPARA,2018-09-02,16:00:00,0,0.0,,,,,,9.1,L
78,ERNAKULAM,KEERAMPARA,2018-09-02,17:00:00,0,0.0,,,,,,9.1,L
79,ERNAKULAM,KEERAMPARA,2018-09-02,18:00:00,0,0.0,,,,,,9.0,L
80,ERNAKULAM,KEERAMPARA,2018-09-02,19:00:00,0,0.0,,,,,,8.9,L
81,ERNAKULAM,KEERAMPARA,2018-09-02,20:00:00,0,0.0,,,,,,8.9,L
82,ERNAKULAM,KEERAMPARA,2018-09-02,21:00:00,0,0.0,,,,,,8.9,L
83,ERNAKULAM,KEERAMPARA,2018-09-02,22:00:00,0,0.0,,,,,,8.9,L
84,ERNAKULAM,KEERAMPARA,2018-09-02,23:00:00,0,0.0,,,,,,8.8,L
85,ERNAKULAM,KEERAMPARA,2018-09-03,00:00:00,0,0.0,,,,,,8.8,L
86,ERNAKULAM,KEERAMPARA,2018-09-03,01:00:00,0,0.0,,,,,,8.8,L
87,ERNAKULAM,KEERAMPARA,2018-09-03,02:00:00,0,0.0,,,,,,9.0,L
88,ERNAKULAM,KEERAMPARA,2018-09-03,03:00:00,0,0.0,,,,,,9.7,L
89,ERNAKULAM,KEERAMPARA,2018-09-03,10:00:00,0,0.0,,,,,,13.7,L
90,ERNAKULAM,KEERAMPARA,2018-09-03,11:00:00,0,0.0,,,,,,12.5,L
91,ERNAKULAM,KEERAMPARA,2018-09-03,12:00:00,0,0.0,,,,,,9.6,L
92,ERNAKULAM,KEERAMPARA,2018-09-03,13:00:00,0,0.0,,,,,,9.3,L
93,ERNAKULAM,KEERAMPARA,2018-09-03,14:00:00,0,0.0,,,,,,9.2,L
94,ERNAKULAM,KEERAMPARA,2018-09-03,15:00:00,0,0.0,,,,,,9.1,L
95,ERNAKULAM,KEERAMPARA,2018-09-03,16:00:00,0,0.0,,,,,,9.0,L
96,ERNAKULAM,KEERAMPARA,2018-09-03,18:00:00,0,0.0,,,,,,8.9,L
97,ERNAKULAM,KEERAMPARA,2018-09-03,19:00:00,0,0.0,,,,,,8.9,L
98,ERNAKULAM,KEERAMPARA,2018-09-03,20:00:00,0,0.0,,,,,,8.8,L
99,ERNAKULAM,KEERAMPARA,2018-09-03,21:00:00,0,0.0,,,,,,8.8,L
100,ERNAKULAM,KEERAMPARA,2018-09-03,22:00:00,0,0.0,,,,,,8.8,L
101,ERNAKULAM,KEERAMPARA,2018-09-03,23:00:00,0,0.0,,,,,,8.8,L
102,ERNAKULAM,KEERAMPARA,2018-09-04,00:00:00,0,0.0,,,,,,8.8,L
103,ERNAKULAM,KEERAMPARA,2018-09-04,01:00:00,0,0.0,,,,,,8.8,L
104,ERNAKULAM,KEERAMPARA,2018-09-04,02:00:00,0,0.0,,,,,,8.9,L
105,ERNAKULAM,KEERAMPARA,2018-09-04,04:00:00,0,0.0,,,,,,8.8,L
106,ERNAKULAM,KEERAMPARA,2018-09-04,05:00:00,0,0.0,,,,,,13.7,L
107,ERNAKULAM,KEERAMPARA,2018-09-04,06:00:00,0,0.0,,,,,,11.3,L
108,ERNAKULAM,KEERAMPARA,2018-09-04,07:00:00,0,0.0,,,,,,11.8,L
109,ERNAKULAM,KEERAMPARA,2018-09-04,08:00:00,0,0.0,,,,,,11.6,L
110,ERNAKULAM,KEERAMPARA,2018-09-04,09:00:00,0,0.0,,,,,,11.7,L
111,ERNAKULAM,KEERAMPARA,2018-09-04,10:00:00,0,0.0,,,,,,10.3,L
112,ERNAKULAM,KEERAMPARA,2018-09-04,11:00:00,0,0.0,,,,,,10.8,L
113,ERNAKULAM,KEERAMPARA,2018-09-04,12:00:00,0,0.0,,,,,,10.2,L
114,ERNAKULAM,KEERAMPARA,2018-09-04,13:00:00,0,0.0,,,,,,9.8,L
115,ERNAKULAM,KEERAMPARA,2018-09-04,14:00:00,0,0.0,,,,,,9.7,L
116,ERNAKULAM,KEERAMPARA,2018-09-04,15:00:00,0,0.0,,,,,,9.6,L
117,ERNAKULAM,KEERAMPARA,2018-09-04,16:00:00,0,0.0,,,,,,9.4,L
118,ERNAKULAM,KEERAMPARA,2018-09-04,17:00:00,0,0.0,,,,,,9.3,L
119,ERNAKULAM,KEERAMPARA,2018-09-04,18:00:00,0,0.0,,,,,,9.2,L
120,ERNAKULAM,KEERAMPARA,2018-09-04,19:00:00,0,0.0,,,,,,9.1,L
121,ERNAKULAM,KEERAMPARA,2018-09-04,20:00:00,0,0.0,,,,,,9.1,L
122,ERNAKULAM,KEERAMPARA,2018-09-04,21:00:00,0,0.0,,,,,,9.1,L
123,ERNAKULAM,KEERAMPARA,2018-09-04,22:00:00,0,0.0,,,,,,9.0,L
124,ERNAKULAM,KEERAMPARA,2018-09-04,23:00:00,0,0.0,,,,,,8.9,L
125,ERNAKULAM,KEERAMPARA,2018-09-05,00:00:00,0,0.0,,,,,,8.9,L
126,ERNAKULAM,KEERAMPARA,2018-09-05,01:00:00,0,0.0,,,,,,8.9,L
127,ERNAKULAM,KEERAMPARA,2018-09-05,02:00:00,0,0.0,,,,,,9.1,L
128,ERNAKULAM,KEERAMPARA,2018-09-05,09:00:00,0,0.0,,,,,,14.0,L
129,ERNAKULAM,KEERAMPARA,2018-09-05,10:00:00,0,0.0,,,,,,11.2,L
130,ERNAKULAM,KEERAMPARA,2018-09-05,11:00:00,0,0.0,,,,,,10.5,L
131,ERNAKULAM,KEERAMPARA,2018-09-05,12:00:00,0,0.0,,,,,,9.8,L
132,ERNAKULAM,KEERAMPARA,2018-09-05,13:00:00,0,0.0,,,,,,9.4,L
133,ERNAKULAM,KEERAMPARA,2018-09-05,14:00:00,0,0.0,,,,,,9.3,L
134,ERNAKULAM,KEERAMPARA,2018-09-05,15:00:00,0,0.0,,,,,,9.2,L
135,ERNAKULAM,KEERAMPARA,2018-09-05,16:00:00,0,0.0,,,,,,9.1,L
136,ERNAKULAM,KEERAMPARA,2018-09-05,17:00:00,0,0.0,,,,,,9.1,L
137,ERNAKULAM,KEERAMPARA,2018-09-05,18:00:00,0,0.0,,,,,,9.0,L
138,ERNAKULAM,KEERAMPARA,2018-09-05,19:00:00,0,0.0,,,,,,8.9,L
139,ERNAKULAM,KEERAMPARA,2018-09-05,20:00:00,0,0.0,,,,,,8.9,L
140,ERNAKULAM,KEERAMPARA,2018-09-05,21:00:00,0,0.0,,,,,,8.9,L
141,ERNAKULAM,KEERAMPARA,2018-09-05,22:00:00,0,0.0,,,,,,8.9,L
142,ERNAKULAM,KEERAMPARA,2018-09-05,23:00:00,0,0.0,,,,,,8.8,L
143,ERNAKULAM,NEELESWARAM,2018-08-30,00:00:00,0,0.0,,,,,,13.0,L
144,ERNAKULAM,NEELESWARAM,2018-08-30,01:00:00,0,0.0,,,,,,13.0,L
145,ERNAKULAM,NEELESWARAM,2018-08-30,02:00:00,0,0.0,,,,,,13.4,L
146,ERNAKULAM,NEELESWARAM,2018-08-30,03:00:00,0,0.0,,,,,,13.8,L
147,ERNAKULAM,NEELESWARAM,2018-08-30,04:00:00,0,0.0,,,,,,14.5,L
148,ERNAKULAM,NEELESWARAM,2018-08-30,05:00:00,0,0.0,,,,,,13.6,L
149,ERNAKULAM,NEELESWARAM,2018-08-30,06:00:00,2,2.0,,,,,,13.8,L
150,ERNAKULAM,NEELESWARAM,2018-08-30,07:00:00,0,2.0,,,,,,13.7,L
151,ERNAKULAM,NEELESWARAM,2018-08-30,08:00:00,0,2.0,,,,,,13.7,L
152,ERNAKULAM,NEELESWARAM,2018-08-30,09:00:00,0,2.0,,,,,,13.6,L
153,ERNAKULAM,NEELESWARAM,2018-08-30,10:00:00,0,2.0,,,,,,13.7,L
154,ERNAKULAM,NEELESWARAM,2018-08-30,11:00:00,0,2.0,,,,,,14.4,L
155,ERNAKULAM,NEELESWARAM,2018-08-30,12:00:00,0,2.0,,,,,,14.1,L
156,ERNAKULAM,NEELESWARAM,2018-08-30,13:00:00,0,2.0,,,,,,13.4,L
157,ERNAKULAM,NEELESWARAM,2018-08-30,14:00:00,0,2.0,,,,,,13.1,L
158,ERNAKULAM,NEELESWARAM,2018-08-30,15:00:00,0,0.0,,,,,,13.1,L
159,ERNAKULAM,NEELESWARAM,2018-08-30,16:00:00,0,0.0,,,,,,13.1,L
160,ERNAKULAM,NEELESWARAM,2018-08-30,17:00:00,0,0.0,,,,,,13.1,L
161,ERNAKULAM,NEELESWARAM,2018-08-30,18:00:00,0,0.0,,,,,,13.1,L
162,ERNAKULAM,NEELESWARAM,2018-08-30,19:00:00,0,0.0,,,,,,13.1,L
163,ERNAKULAM,NEELESWARAM,2018-08-30,20:00:00,0,0.0,,,,,,13.1,L
164,ERNAKULAM,NEELESWARAM,2018-08-30,21:00:00,0,0.0,,,,,,13.1,L
165,ERNAKULAM,NEELESWARAM,2018-08-30,22:00:00,0,0.0,,,,,,13.1,L
166,ERNAKULAM,NEELESWARAM,2018-08-30,23:00:00,0,0.0,,,,,,13.1,L
167,ERNAKULAM,NEELESWARAM,2018-08-31,00:00:00,0,0.0,,,,,,13.0,L
168,ERNAKULAM,NEELESWARAM,2018-08-31,01:00:00,0,0.0,,,,,,13.0,L
169,ERNAKULAM,NEELESWARAM,2018-08-31,03:00:00,0,0.0,,,,,,13.7,L
170,ERNAKULAM,NEELESWARAM,2018-08-31,04:00:00,0,0.0,,,,,,13.7,L
171,ERNAKULAM,NEELESWARAM,2018-08-31,05:00:00,0,0.0,,,,,,13.8,L
172,ERNAKULAM,NEELESWARAM,2018-08-31,06:00:00,0,0.0,,,,,,13.8,L
173,ERNAKULAM,NEELESWARAM,2018-08-31,07:00:00,0,0.0,,,,,,13.7,L
174,ERNAKULAM,NEELESWARAM,2018-08-31,08:00:00,0,0.0,,,,,,13.7,L
175,ERNAKULAM,NEELESWARAM,2018-08-31,09:00:00,0,0.0,,,,,,13.6,L
176,ERNAKULAM,NEELESWARAM,2018-08-31,10:00:00,0,0.0,,,,,,13.7,L
177,ERNAKULAM,NEELESWARAM,2018-08-31,11:00:00,0,0.0,,,,,,13.8,L
178,ERNAKULAM,NEELESWARAM,2018-08-31,12:00:00,0,0.0,,,,,,14.4,L
179,ERNAKULAM,NEELESWARAM,2018-08-31,13:00:00,0,0.0,,,,,,13.4,L
180,ERNAKULAM,NEELESWARAM,2018-08-31,14:00:00,0,0.0,,,,,,13.1,L
181,ERNAKULAM,NEELESWARAM,2018-08-31,15:00:00,0,0.0,,,,,,13.1,L
182,ERNAKULAM,NEELESWARAM,2018-08-31,16:00:00,0,0.0,,,,,,13.1,L
183,ERNAKULAM,NEELESWARAM,2018-08-31,17:00:00,0,0.0,,,,,,13.1,L
184,ERNAKULAM,NEELESWARAM,2018-08-31,18:00:00,0,0.0,,,,,,13.1,L
185,ERNAKULAM,NEELESWARAM,2018-08-31,19:00:00,0,0.0,,,,,,13.1,L
186,ERNAKULAM,NEELESWARAM,2018-08-31,20:00:00,0,0.0,,,,,,13.1,L
187,ERNAKULAM,NEELESWARAM,2018-08-31,21:00:00,0,0.0,,,,,,13.1,L
188,ERNAKULAM,NEELESWARAM,2018-08-31,22:00:00,0,0.0,,,,,,13.1,L
189,ERNAKULAM,NEELESWARAM,2018-08-31,23:00:00,0,0.0,,,,,,13.1,L
190,ERNAKULAM,NEELESWARAM,2018-09-01,00:00:00,0,0.0,,,,,,13.0,L
191,ERNAKULAM,NEELESWARAM,2018-09-01,01:00:00,0,0.0,,,,,,13.0,L
192,ERNAKULAM,NEELESWARAM,2018-09-01,02:00:00,0,0.0,,,,,,13.2,L
193,ERNAKULAM,NEELESWARAM,2018-09-01,03:00:00,0,0.0,,,,,,13.8,L
194,ERNAKULAM,NEELESWARAM,2018-09-01,04:00:00,0,0.0,,,,,,14.5,L
195,ERNAKULAM,NEELESWARAM,2018-09-01,05:00:00,0,0.0,,,,,,13.7,L
196,ERNAKULAM,NEELESWARAM,2018-09-01,06:00:00,0,0.0,,,,,,13.8,L
197,ERNAKULAM,NEELESWARAM,2018-09-01,09:00:00,0,0.0,,,,,,13.6,L
198,ERNAKULAM,NEELESWARAM,2018-09-01,10:00:00,0,0.0,,,,,,13.7,L
199,ERNAKULAM,NEELESWARAM,2018-09-01,11:00:00,0,0.0,,,,,,13.8,L
200,ERNAKULAM,NEELESWARAM,2018-09-01,12:00:00,0,0.0,,,,,,13.8,L
201,ERNAKULAM,NEELESWARAM,2018-09-01,13:00:00,0,0.0,,,,,,13.2,L
202,ERNAKULAM,NEELESWARAM,2018-09-01,14:00:00,0,0.0,,,,,,13.1,L
203,ERNAKULAM,NEELESWARAM,2018-09-01,15:00:00,0,0.0,,,,,,13.1,L
204,ERNAKULAM,NEELESWARAM,2018-09-01,16:00:00,0,0.0,,,,,,13.1,L
205,ERNAKULAM,NEELESWARAM,2018-09-01,17:00:00,0,0.0,,,,,,13.1,L
206,ERNAKULAM,NEELESWARAM,2018-09-01,18:00:00,0,0.0,,,,,,13.1,L
207,ERNAKULAM,NEELESWARAM,2018-09-01,19:00:00,0,0.0,,,,,,13.1,L
208,ERNAKULAM,NEELESWARAM,2018-09-01,20:00:00,0,0.0,,,,,,13.1,L
209,ERNAKULAM,NEELESWARAM,2018-09-01,21:00:00,0,0.0,,,,,,13.1,L
210,ERNAKULAM,NEELESWARAM,2018-09-01,22:00:00,0,0.0,,,,,,13.0,L
211,ERNAKULAM,NEELESWARAM,2018-09-01,23:00:00,0,0.0,,,,,,13.0,L
212,ERNAKULAM,NEELESWARAM,2018-09-02,00:00:00,0,0.0,,,,,,13.0,L
213,ERNAKULAM,NEELESWARAM,2018-09-02,01:00:00,0,0.0,,,,,,12.9,L
214,ERNAKULAM,NEELESWARAM,2018-09-02,02:00:00,0,0.0,,,,,,13.3,L
215,ERNAKULAM,NEELESWARAM,2018-09-02,03:00:00,0,0.0,,,,,,13.8,L
216,ERNAKULAM,NEELESWARAM,2018-09-02,04:00:00,0,0.0,,,,,,13.6,L
217,ERNAKULAM,NEELESWARAM,2018-09-02,05:00:00,0,0.0,,,,,,13.7,L
218,ERNAKULAM,NEELESWARAM,2018-09-02,06:00:00,0,0.0,,,,,,13.7,L
219,ERNAKULAM,NEELESWARAM,2018-09-02,07:00:00,0,0.0,,,,,,13.7,L
220,ERNAKULAM,NEELESWARAM,2018-09-02,08:00:00,0,0.0,,,,,,13.7,L
221,ERNAKULAM,NEELESWARAM,2018-09-02,09:00:00,0,0.0,,,,,,13.7,L
222,ERNAKULAM,NEELESWARAM,2018-09-02,10:00:00,0,0.0,,,,,,13.7,L
223,ERNAKULAM,NEELESWARAM,2018-09-02,11:00:00,0,0.0,,,,,,14.4,L
224,ERNAKULAM,NEELESWARAM,2018-09-02,12:00:00,0,0.0,,,,,,13.8,L
225,ERNAKULAM,NEELESWARAM,2018-09-02,13:00:00,0,0.0,,,,,,13.2,L
226,ERNAKULAM,NEELESWARAM,2018-09-02,14:00:00,0,0.0,,,,,,13.1,L
227,ERNAKULAM,NEELESWARAM,2018-09-02,15:00:00,0,0.0,,,,,,13.1,L
228,ERNAKULAM,NEELESWARAM,2018-09-02,16:00:00,0,0.0,,,,,,13.1,L
229,ERNAKULAM,NEELESWARAM,2018-09-02,17:00:00,0,0.0,,,,,,13.1,L
230,ERNAKULAM,NEELESWARAM,2018-09-02,18:00:00,0,0.0,,,,,,13.1,L
231,ERNAKULAM,NEELESWARAM,2018-09-02,19:00:00,0,0.0,,,,,,13.1,L
232,ERNAKULAM,NEELESWARAM,2018-09-02,20:00:00,0,0.0,,,,,,13.1,L
233,ERNAKULAM,NEELESWARAM,2018-09-02,21:00:00,0,0.0,,,,,,13.1,L
234,ERNAKULAM,NEELESWARAM,2018-09-02,22:00:00,0,0.0,,,,,,13.1,L
235,ERNAKULAM,NEELESWARAM,2018-09-02,23:00:00,0,0.0,,,,,,13.0,L
236,ERNAKULAM,NEELESWARAM,2018-09-03,00:00:00,0,0.0,,,,,,13.0,L
237,ERNAKULAM,NEELESWARAM,2018-09-03,01:00:00,0,0.0,,,,,,13.0,L
238,ERNAKULAM,NEELESWARAM,2018-09-03,02:00:00,0,0.0,,,,,,13.5,L
239,ERNAKULAM,NEELESWARAM,2018-09-03,03:00:00,0,0.0,,,,,,13.8,L
240,ERNAKULAM,NEELESWARAM,2018-09-03,04:00:00,0,0.0,,,,,,13.7,L
241,ERNAKULAM,NEELESWARAM,2018-09-03,05:00:00,0,0.0,,,,,,13.6,L
242,ERNAKULAM,NEELESWARAM,2018-09-03,06:00:00,0,0.0,,,,,,13.6,L
243,ERNAKULAM,NEELESWARAM,2018-09-03,07:00:00,0,0.0,,,,,,13.7,L
244,ERNAKULAM,NEELESWARAM,2018-09-03,08:00:00,0,0.0,,,,,,13.7,L
245,ERNAKULAM,NEELESWARAM,2018-09-03,09:00:00,0,0.0,,,,,,13.6,L
246,ERNAKULAM,NEELESWARAM,2018-09-03,10:00:00,0,0.0,,,,,,13.5,L
247,ERNAKULAM,NEELESWARAM,2018-09-03,11:00:00,0,0.0,,,,,,13.7,L
248,ERNAKULAM,NEELESWARAM,2018-09-03,12:00:00,0,0.0,,,,,,13.7,L
249,ERNAKULAM,NEELESWARAM,2018-09-03,13:00:00,0,0.0,,,,,,13.2,L
250,ERNAKULAM,NEELESWARAM,2018-09-03,14:00:00,0,0.0,,,,,,13.1,L
251,ERNAKULAM,NEELESWARAM,2018-09-03,15:00:00,0,0.0,,,,,,13.1,L
252,ERNAKULAM,NEELESWARAM,2018-09-03,16:00:00,0,0.0,,,,,,13.1,L
253,ERNAKULAM,NEELESWARAM,2018-09-03,17:00:00,0,0.0,,,,,,13.1,L
254,ERNAKULAM,NEELESWARAM,2018-09-03,18:00:00,0,0.0,,,,,,13.1,L
255,ERNAKULAM,NEELESWARAM,2018-09-03,19:00:00,0,0.0,,,,,,13.1,L
256,ERNAKULAM,NEELESWARAM,2018-09-03,20:00:00,0,0.0,,,,,,13.1,L
257,ERNAKULAM,NEELESWARAM,2018-09-03,21:00:00,0,0.0,,,,,,13.1,L
258,ERNAKULAM,NEELESWARAM,2018-09-03,22:00:00,0,0.0,,,,,,13.0,L
259,ERNAKULAM,NEELESWARAM,2018-09-03,23:00:00,0,0.0,,,,,,13.0,L
260,ERNAKULAM,NEELESWARAM,2018-09-04,00:00:00,0,0.0,,,,,,13.0,L
261,ERNAKULAM,NEELESWARAM,2018-09-04,01:00:00,0,0.0,,,,,,12.9,L
262,ERNAKULAM,NEELESWARAM,2018-09-04,02:00:00,0,0.0,,,,,,13.5,L
263,ERNAKULAM,NEELESWARAM,2018-09-04,03:00:00,0,0.0,,,,,,13.7,L
264,ERNAKULAM,NEELESWARAM,2018-09-04,04:00:00,0,0.0,,,,,,13.7,L
265,ERNAKULAM,NEELESWARAM,2018-09-04,05:00:00,0,0.0,,,,,,13.7,L
266,ERNAKULAM,NEELESWARAM,2018-09-04,06:00:00,0,0.0,,,,,,13.7,L
267,ERNAKULAM,NEELESWARAM,2018-09-04,07:00:00,0,0.0,,,,,,13.7,L
268,ERNAKULAM,NEELESWARAM,2018-09-04,08:00:00,0,0.0,,,,,,13.7,L
269,ERNAKULAM,NEELESWARAM,2018-09-04,09:00:00,0,0.0,,,,,,13.5,L
270,ERNAKULAM,NEELESWARAM,2018-09-04,10:00:00,0,0.0,,,,,,13.6,L
271,ERNAKULAM,NEELESWARAM,2018-09-04,11:00:00,0,0.0,,,,,,14.4,L
272,ERNAKULAM,NEELESWARAM,2018-09-04,12:00:00,0,0.0,,,,,,13.9,L
273,ERNAKULAM,NEELESWARAM,2018-09-04,13:00:00,0,0.0,,,,,,13.3,L
274,ERNAKULAM,NEELESWARAM,2018-09-04,14:00:00,0,0.0,,,,,,13.1,L
275,ERNAKULAM,NEELESWARAM,2018-09-04,15:00:00,0,0.0,,,,,,13.1,L
276,ERNAKULAM,NEELESWARAM,2018-09-04,16:00:00,0,0.0,,,,,,13.1,L
