S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
1,ALIRAJPUR,BHABHARA,2018-08-30,00:00:00,0,0,,,,,,11.5,L
2,ALIRAJPUR,BHABHARA,2018-08-30,01:00:00,0,0,,,,,,11.5,L
3,ALIRAJPUR,BHABHARA,2018-08-30,02:00:00,0,0,,,,,,11.5,L
4,ALIRAJPUR,BHABHARA,2018-08-30,03:00:00,0,0,,,,,,11.5,L
5,ALIRAJPUR,BHABHARA,2018-08-30,07:00:00,0,0,,,,,,11.6,L
6,ALIRAJPUR,BHABHARA,2018-08-30,09:00:00,0,0,,,,,,11.6,L
7,ALIRAJPUR,BHABHARA,2018-08-30,10:00:00,0,0,,,,,,11.6,L
8,ALIRAJPUR,BHABHARA,2018-08-30,11:00:00,0,0,,,,,,11.6,L
9,ALIRAJPUR,BHABHARA,2018-08-30,12:00:00,0,0,,,,,,11.6,L
10,ALIRAJPUR,BHABHARA,2018-08-30,14:00:00,0,0,,,,,,11.5,L
11,ALIRAJPUR,BHABHARA,2018-08-30,15:00:00,0,0,,,,,,11.5,L
12,ALIRAJPUR,BHABHARA,2018-08-30,16:00:00,0,0,,,,,,11.5,L
13,ALIRAJPUR,BHABHARA,2018-08-30,17:00:00,0,0,,,,,,11.5,L
14,ALIRAJPUR,BHABHARA,2018-08-30,18:00:00,0,0,,,,,,11.5,L
15,ALIRAJPUR,BHABHARA,2018-08-30,19:00:00,0,0,,,,,,1.9,L
16,ALIRAJPUR,BHABHARA,2018-08-30,20:00:00,0,0,,,,,,11.4,L
17,ALIRAJPUR,BHABHARA,2018-08-30,21:00:00,0,0,,,,,,11.5,L
18,ALIRAJPUR,BHABHARA,2018-08-30,22:00:00,0,0,,,,,,11.4,L
19,ALIRAJPUR,BHABHARA,2018-08-30,23:00:00,0,0,,,,,,11.4,L
20,ALIRAJPUR,BHABHARA,2018-08-31,00:00:00,0,0,,,,,,11.4,L
21,ALIRAJPUR,BHABHARA,2018-08-31,01:00:00,0,0,,,,,,11.4,L
22,ALIRAJPUR,BHABHARA,2018-08-31,02:00:00,0,0,,,,,,11.4,L
23,ALIRAJPUR,BHABHARA,2018-08-31,03:00:00,0,0,,,,,,11.4,L
24,ALIRAJPUR,BHABHARA,2018-08-31,06:00:00,0,0,,,,,,11.6,L
25,ALIRAJPUR,BHABHARA,2018-08-31,08:00:00,0,0,,,,,,11.8,L
26,ALIRAJPUR,BHABHARA,2018-08-31,10:00:00,0,0,,,,,,11.6,L
27,ALIRAJPUR,BHABHARA,2018-08-31,11:00:00,0,0,,,,,,11.6,L
28,ALIRAJPUR,BHABHARA,2018-08-31,12:00:00,0,0,,,,,,11.6,L
29,ALIRAJPUR,BHABHARA,2018-08-31,13:00:00,0,0,,,,,,11.5,L
30,ALIRAJPUR,BHABHARA,2018-08-31,14:00:00,0,0,,,,,,11.5,L
31,ALIRAJPUR,BHABHARA,2018-08-31,15:00:00,0,0,,,,,,11.5,L
32,ALIRAJPUR,BHABHARA,2018-08-31,16:00:00,0,0,,,,,,11.4,L
33,ALIRAJPUR,BHABHARA,2018-08-31,17:00:00,0,0,,,,,,11.4,L
34,ALIRAJPUR,BHABHARA,2018-08-31,18:00:00,0,0,,,,,,11.4,L
35,ALIRAJPUR,BHABHARA,2018-08-31,19:00:00,0,0,,,,,,11.4,L
36,ALIRAJPUR,BHABHARA,2018-08-31,20:00:00,0,0,,,,,,11.4,L
37,ALIRAJPUR,BHABHARA,2018-08-31,21:00:00,0,0,,,,,,11.4,L
38,ALIRAJPUR,BHABHARA,2018-08-31,22:00:00,0,0,,,,,,11.4,L
39,ALIRAJPUR,BHABHARA,2018-08-31,23:00:00,0,0,,,,,,11.4,L
40,ALIRAJPUR,BHABHARA,2018-09-01,00:00:00,0,0,,,,,,11.4,L
41,ALIRAJPUR,BHABHARA,2018-09-01,01:00:00,0,0,,,,,,11.4,L
42,ALIRAJPUR,BHABHARA,2018-09-01,02:00:00,0,0,,,,,,11.4,L
43,ALIRAJPUR,BHABHARA,2018-09-01,04:00:00,0,0,,,,,,11.6,L
44,ALIRAJPUR,BHABHARA,2018-09-01,07:00:00,0,0,,,,,,11.7,L
45,ALIRAJPUR,BHABHARA,2018-09-01,08:00:00,0,0,,,,,,11.6,L
46,ALIRAJPUR,BHABHARA,2018-09-01,09:00:00,0,0,,,,,,11.6,L
47,ALIRAJPUR,BHABHARA,2018-09-01,10:00:00,0,0,,,,,,11.7,L
48,ALIRAJPUR,BHABHARA,2018-09-01,11:00:00,0,0,,,,,,11.6,L
49,ALIRAJPUR,BHABHARA,2018-09-01,12:00:00,0,0,,,,,,11.6,L
50,ALIRAJPUR,BHABHARA,2018-09-01,13:00:00,0,0,,,,,,11.6,L
51,ALIRAJPUR,BHABHARA,2018-09-01,14:00:00,0,0,,,,,,11.5,L
52,ALIRAJPUR,BHABHARA,2018-09-01,15:00:00,0,0,,,,,,11.4,L
53,ALIRAJPUR,BHABHARA,2018-09-01,16:00:00,0,0,,,,,,11.4,L
54,ALIRAJPUR,BHABHARA,2018-09-01,17:00:00,0,0,,,,,,11.4,L
55,ALIRAJPUR,BHABHARA,2018-09-01,18:00:00,0,0,,,,,,11.4,L
56,ALIRAJPUR,BHABHARA,2018-09-01,19:00:00,0,0,,,,,,11.4,L
57,ALIRAJPUR,BHABHARA,2018-09-01,20:00:00,0,0,,,,,,11.4,L
58,ALIRAJPUR,BHABHARA,2018-09-01,21:00:00,0,0,,,,,,11.4,L
59,ALIRAJPUR,BHABHARA,2018-09-01,22:00:00,0,0,,,,,,11.4,L
60,ALIRAJPUR,BHABHARA,2018-09-01,23:00:00,0,0,,,,,,11.4,L
61,ALIRAJPUR,BHABHARA,2018-09-02,00:00:00,0,0,,,,,,11.4,L
62,ALIRAJPUR,BHABHARA,2018-09-02,01:00:00,0,0,,,,,,11.4,L
63,ALIRAJPUR,BHABHARA,2018-09-02,02:00:00,0,0,,,,,,11.4,L
64,ALIRAJPUR,BHABHARA,2018-09-02,03:00:00,0,0,,,,,,11.4,L
65,ALIRAJPUR,BHABHARA,2018-09-02,04:00:00,0,0,,,,,,11.4,L
66,ALIRAJPUR,BHABHARA,2018-09-02,05:00:00,0,0,,,,,,11.6,L
67,ALIRAJPUR,BHABHARA,2018-09-02,06:00:00,0,0,,,,,,11.7,L
68,ALIRAJPUR,BHABHARA,2018-09-02,07:00:00,0,0,,,,,,11.6,L
69,ALIRAJPUR,BHABHARA,2018-09-02,08:00:00,0,0,,,,,,11.7,L
70,ALIRAJPUR,BHABHARA,2018-09-02,09:00:00,0,0,,,,,,11.7,L
71,ALIRAJPUR,BHABHARA,2018-09-02,10:00:00,0,0,,,,,,11.6,L
72,ALIRAJPUR,BHABHARA,2018-09-02,11:00:00,0,0,,,,,,11.6,L
73,ALIRAJPUR,BHABHARA,2018-09-02,12:00:00,0,0,,,,,,11.5,L
74,ALIRAJPUR,BHABHARA,2018-09-02,13:00:00,0,0,,,,,,11.5,L
75,ALIRAJPUR,BHABHARA,2018-09-02,14:00:00,0,0,,,,,,11.4,L
76,ALIRAJPUR,BHABHARA,2018-09-02,15:00:00,0,0,,,,,,11.4,L
77,ALIRAJPUR,BHABHARA,2018-09-02,16:00:00,0,0,,,,,,11.4,L
78,ALIRAJPUR,BHABHARA,2018-09-02,17:00:00,0,0,,,,,,11.4,L
79,ALIRAJPUR,BHABHARA,2018-09-02,18:00:00,0,0,,,,,,11.4,L
80,ALIRAJPUR,BHABHARA,2018-09-02,19:00:00,0,0,,,,,,11.4,L
81,ALIRAJPUR,BHABHARA,2018-09-02,20:00:00,0,0,,,,,,11.4,L
82,ALIRAJPUR,BHABHARA,2018-09-02,21:00:00,0,0,,,,,,11.4,L
83,ALIRAJPUR,BHABHARA,2018-09-02,22:00:00,0,0,,,,,,11.4,L
84,ALIRAJPUR,BHABHARA,2018-09-02,23:00:00,0,0,,,,,,11.3,L
85,ALIRAJPUR,BHABHARA,2018-09-03,00:00:00,0,0,,,,,,11.3,L
86,ALIRAJPUR,BHABHARA,2018-09-03,01:00:00,0,0,,,,,,11.3,L
87,ALIRAJPUR,BHABHARA,2018-09-03,02:00:00,0,0,,,,,,11.4,L
88,ALIRAJPUR,BHABHARA,2018-09-03,03:00:00,0,0,,,,,,11.3,L
89,ALIRAJPUR,BHABHARA,2018-09-03,04:00:00,0,0,,,,,,11.4,L
90,ALIRAJPUR,BHABHARA,2018-09-03,05:00:00,0,0,,,,,,11.6,L
91,ALIRAJPUR,BHABHARA,2018-09-03,06:00:00,0,0,,,,,,11.6,L
92,ALIRAJPUR,BHABHARA,2018-09-03,07:00:00,0,0,,,,,,11.6,L
93,ALIRAJPUR,BHABHARA,2018-09-03,08:00:00,0,0,,,,,,11.6,L
94,ALIRAJPUR,BHABHARA,2018-09-03,09:00:00,0,0,,,,,,11.6,L
95,ALIRAJPUR,BHABHARA,2018-09-03,10:00:00,0,0,,,,,,11.6,L
96,ALIRAJPUR,BHABHARA,2018-09-03,11:00:00,0,0,,,,,,11.5,L
97,ALIRAJPUR,BHABHARA,2018-09-03,12:00:00,0,0,,,,,,11.4,L
98,ALIRAJPUR,BHABHARA,2018-09-03,13:00:00,0,0,,,,,,11.4,L
99,ALIRAJPUR,BHABHARA,2018-09-03,14:00:00,0,0,,,,,,11.4,L
100,ALIRAJPUR,BHABHARA,2018-09-03,15:00:00,0,0,,,,,,11.4,L
101,ALIRAJPUR,BHABHARA,2018-09-03,16:00:00,0,0,,,,,,11.4,L
102,ALIRAJPUR,BHABHARA,2018-09-03,17:00:00,0,0,,,,,,11.3,L
103,ALIRAJPUR,BHABHARA,2018-09-03,18:00:00,0,0,,,,,,11.3,L
104,ALIRAJPUR,BHABHARA,2018-09-03,19:00:00,0,0,,,,,,11.3,L
105,ALIRAJPUR,BHABHARA,2018-09-03,20:00:00,0,0,,,,,,11.3,L
106,ALIRAJPUR,BHABHARA,2018-09-03,21:00:00,0,0,,,,,,11.3,L
107,ALIRAJPUR,BHABHARA,2018-09-03,22:00:00,0,0,,,,,,11.3,L
108,ALIRAJPUR,BHABHARA,2018-09-03,23:00:00,0,0,,,,,,11.3,L
109,ALIRAJPUR,BHABHARA,2018-09-04,00:00:00,0,0,,,,,,11.3,L
110,ALIRAJPUR,BHABHARA,2018-09-04,01:00:00,0,0,,,,,,11.3,L
111,ALIRAJPUR,BHABHARA,2018-09-04,02:00:00,0,0,,,,,,11.3,L
112,ALIRAJPUR,BHABHARA,2018-09-04,04:00:00,0,0,,,,,,11.4,L
113,ALIRAJPUR,BHABHARA,2018-09-04,05:00:00,0,0,,,,,,11.6,L
114,ALIRAJPUR,BHABHARA,2018-09-04,06:00:00,0,0,,,,,,11.6,L
115,ALIRAJPUR,BHABHARA,2018-09-04,07:00:00,0,0,,,,,,11.6,L
116,ALIRAJPUR,BHABHARA,2018-09-04,08:00:00,0,0,,,,,,11.6,L
117,ALIRAJPUR,BHABHARA,2018-09-04,09:00:00,0,0,,,,,,11.6,L
118,ALIRAJPUR,BHABHARA,2018-09-04,10:00:00,0,0,,,,,,11.6,L
119,ALIRAJPUR,BHABHARA,2018-09-04,11:00:00,0,0,,,,,,11.6,L
120,ALIRAJPUR,BHABHARA,2018-09-04,12:00:00,0,0,,,,,,11.4,L
121,ALIRAJPUR,BHABHARA,2018-09-04,13:00:00,0,0,,,,,,11.4,L
122,ALIRAJPUR,BHABHARA,2018-09-04,14:00:00,0,0,,,,,,11.4,L
123,ALIRAJPUR,BHABHARA,2018-09-04,15:00:00,0,0,,,,,,11.4,L
124,ALIRAJPUR,BHABHARA,2018-09-04,16:00:00,0,0,,,,,,11.4,L
125,ALIRAJPUR,BHABHARA,2018-09-04,17:00:00,0,0,,,,,,11.3,L
126,ALIRAJPUR,BHABHARA,2018-09-04,18:00:00,0,0,,,,,,11.3,L
127,ALIRAJPUR,BHABHARA,2018-09-04,19:00:00,0,0,,,,,,11.3,L
128,ALIRAJPUR,BHABHARA,2018-09-04,20:00:00,0,0,,,,,,11.3,L
129,ALIRAJPUR,BHABHARA,2018-09-04,21:00:00,0,0,,,,,,11.3,L
130,ALIRAJPUR,BHABHARA,2018-09-04,22:00:00,0,0,,,,,,11.3,L
131,ALIRAJPUR,BHABHARA,2018-09-04,23:00:00,0,0,,,,,,11.3,L
132,ALIRAJPUR,BHABHARA,2018-09-05,00:00:00,0,0,,,,,,11.3,L
133,ALIRAJPUR,BHABHARA,2018-09-05,01:00:00,0,0,,,,,,11.3,L
134,ALIRAJPUR,BHABHARA,2018-09-05,02:00:00,0,0,,,,,,11.3,L
135,ALIRAJPUR,BHABHARA,2018-09-05,03:00:00,0,0,,,,,,11.4,L
136,ALIRAJPUR,BHABHARA,2018-09-05,04:00:00,0,0,,,,,,11.7,L
137,ALIRAJPUR,BHABHARA,2018-09-05,05:00:00,0,0,,,,,,11.7,L
138,ALIRAJPUR,BHABHARA,2018-09-05,06:00:00,0,0,,,,,,11.7,L
139,ALIRAJPUR,BHABHARA,2018-09-05,07:00:00,0,0,,,,,,11.7,L
140,ALIRAJPUR,BHABHARA,2018-09-05,08:00:00,0,0,,,,,,11.6,L
141,ALIRAJPUR,BHABHARA,2018-09-05,09:00:00,0,0,,,,,,11.7,L
142,ALIRAJPUR,BHABHARA,2018-09-05,10:00:00,0,0,,,,,,11.6,L
143,ALIRAJPUR,BHABHARA,2018-09-05,11:00:00,0,0,,,,,,11.5,L
144,ALIRAJPUR,BHABHARA,2018-09-05,12:00:00,0,0,,,,,,11.4,L
145,ALIRAJPUR,BHABHARA,2018-09-05,13:00:00,0,0,,,,,,11.4,L
146,ALIRAJPUR,BHABHARA,2018-09-05,14:00:00,0,0,,,,,,11.4,L
147,ALIRAJPUR,BHABHARA,2018-09-05,15:00:00,0,0,,,,,,11.4,L
148,ALIRAJPUR,BHABHARA,2018-09-05,16:00:00,0,0,,,,,,11.4,L
149,ALIRAJPUR,BHABHARA,2018-09-05,17:00:00,0,0,,,,,,11.4,L
150,ALIRAJPUR,BHABHARA,2018-09-05,18:00:00,0,0,,,,,,11.4,L
151,ALIRAJPUR,BHABHARA,2018-09-05,19:00:00,0,0,,,,,,11.3,L
152,ALIRAJPUR,BHABHARA,2018-09-05,20:00:00,0,0,,,,,,11.3,L
153,ALIRAJPUR,BHABHARA,2018-09-05,21:00:00,0,0,,,,,,11.3,L
154,ALIRAJPUR,BHABHARA,2018-09-05,22:00:00,0,0,,,,,,11.3,L
155,ALIRAJPUR,BHABHARA,2018-09-05,23:00:00,0,0,,,,,,11.3,L
156,ANUPPUR,KOTMA,2018-09-02,03:00:00,0,1,,,,,,13.2,L
157,ANUPPUR,KOTMA,2018-09-02,04:00:00,0,0,,,,,,13.2,L
158,ANUPPUR,KOTMA,2018-09-02,05:00:00,0,0,,,,,,13.3,L
159,ANUPPUR,KOTMA,2018-09-02,06:00:00,0,0,,,,,,13.6,L
160,ANUPPUR,KOTMA,2018-09-02,07:00:00,0,0,,,,,,14.0,L
161,ANUPPUR,KOTMA,2018-09-02,08:00:00,0,0,,,,,,13.7,L
162,ANUPPUR,KOTMA,2018-09-02,09:00:00,0,0,,,,,,13.8,L
163,ANUPPUR,KOTMA,2018-09-02,10:00:00,0,0,,,,,,13.8,L
164,ANUPPUR,KOTMA,2018-09-02,11:00:00,0,0,,,,,,14.5,L
165,ANUPPUR,KOTMA,2018-09-02,12:00:00,0,0,,,,,,13.2,L
166,ANUPPUR,KOTMA,2018-09-02,13:00:00,0,0,,,,,,12.8,L
167,ANUPPUR,KOTMA,2018-09-02,14:00:00,0,0,,,,,,12.8,L
168,ANUPPUR,KOTMA,2018-09-02,15:00:00,0,0,,,,,,12.8,L
169,ANUPPUR,KOTMA,2018-09-02,16:00:00,0,0,,,,,,12.8,L
170,ANUPPUR,KOTMA,2018-09-02,17:00:00,0,0,,,,,,12.8,L
171,ANUPPUR,KOTMA,2018-09-02,18:00:00,0,0,,,,,,12.8,L
172,ANUPPUR,KOTMA,2018-09-02,19:00:00,0,0,,,,,,12.8,L
173,ANUPPUR,KOTMA,2018-09-02,20:00:00,0,0,,,,,,12.8,L
174,ANUPPUR,KOTMA,2018-09-02,21:00:00,0,0,,,,,,12.7,L
175,ANUPPUR,KOTMA,2018-09-02,22:00:00,0,0,,,,,,12.7,L
176,ANUPPUR,KOTMA,2018-09-02,23:00:00,0,0,,,,,,12.7,L
177,ANUPPUR,KOTMA,2018-09-03,00:00:00,0,0,,,,,,12.7,L
178,ANUPPUR,KOTMA,2018-09-03,01:00:00,0,0,,,,,,12.7,L
179,ANUPPUR,KOTMA,2018-09-03,02:00:00,0,0,,,,,,12.7,L
180,ASHOKNAGAR,MUNGAOLI,2018-08-30,00:00:00,0,0,,,,,,11.9,L
181,ASHOKNAGAR,MUNGAOLI,2018-08-30,01:00:00,0,0,,,,,,11.9,L
182,ASHOKNAGAR,MUNGAOLI,2018-08-30,02:00:00,0,0,,,,,,11.9,L
183,ASHOKNAGAR,MUNGAOLI,2018-08-30,03:00:00,0,0,,,,,,12.0,L
184,ASHOKNAGAR,MUNGAOLI,2018-08-30,04:00:00,0,0,,,,,,12.2,L
185,ASHOKNAGAR,MUNGAOLI,2018-08-30,05:00:00,0,0,,,,,,12.2,L
186,ASHOKNAGAR,MUNGAOLI,2018-08-30,06:00:00,1,1,,,,,,12.1,L
187,ASHOKNAGAR,MUNGAOLI,2018-08-30,07:00:00,0,1,,,,,,12.3,L
188,ASHOKNAGAR,MUNGAOLI,2018-08-30,08:00:00,0,1,,,,,,12.4,L
189,ASHOKNAGAR,MUNGAOLI,2018-08-30,09:00:00,0,1,,,,,,12.3,L
190,ASHOKNAGAR,MUNGAOLI,2018-08-30,10:00:00,0,1,,,,,,12.2,L
191,ASHOKNAGAR,MUNGAOLI,2018-08-30,11:00:00,0,1,,,,,,12.3,L
192,ASHOKNAGAR,MUNGAOLI,2018-08-30,12:00:00,0,1,,,,,,12.1,L
193,ASHOKNAGAR,MUNGAOLI,2018-08-30,13:00:00,0,1,,,,,,12.1,L
194,ASHOKNAGAR,MUNGAOLI,2018-08-30,14:00:00,0,1,,,,,,12.0,L
195,ASHOKNAGAR,MUNGAOLI,2018-08-30,15:00:00,0,1,,,,,,12.0,L
196,ASHOKNAGAR,MUNGAOLI,2018-08-30,16:00:00,0,1,,,,,,12.0,L
197,ASHOKNAGAR,MUNGAOLI,2018-08-30,17:00:00,0,1,,,,,,11.9,L
198,ASHOKNAGAR,MUNGAOLI,2018-08-30,18:00:00,0,1,,,,,,11.9,L
199,ASHOKNAGAR,MUNGAOLI,2018-08-30,19:00:00,0,1,,,,,,11.9,L
200,ASHOKNAGAR,MUNGAOLI,2018-08-30,20:00:00,0,1,,,,,,11.9,L
201,ASHOKNAGAR,MUNGAOLI,2018-08-30,21:00:00,0,1,,,,,,11.9,L
202,ASHOKNAGAR,MUNGAOLI,2018-08-30,22:00:00,0,1,,,,,,11.9,L
203,ASHOKNAGAR,MUNGAOLI,2018-08-30,23:00:00,0,1,,,,,,11.9,L
204,ASHOKNAGAR,MUNGAOLI,2018-08-31,00:00:00,0,1,,,,,,11.8,L
205,ASHOKNAGAR,MUNGAOLI,2018-08-31,01:00:00,0,0,,,,,,11.8,L
206,ASHOKNAGAR,MUNGAOLI,2018-08-31,02:00:00,0,0,,,,,,11.9,L
207,ASHOKNAGAR,MUNGAOLI,2018-08-31,03:00:00,0,0,,,,,,11.9,L
208,ASHOKNAGAR,MUNGAOLI,2018-08-31,04:00:00,0,0,,,,,,11.9,L
209,ASHOKNAGAR,MUNGAOLI,2018-08-31,05:00:00,0,0,,,,,,12.0,L
210,ASHOKNAGAR,MUNGAOLI,2018-08-31,06:00:00,1,2,,,,,,12.0,L
211,ASHOKNAGAR,MUNGAOLI,2018-08-31,07:00:00,0,2,,,,,,11.9,L
212,ASHOKNAGAR,MUNGAOLI,2018-08-31,08:00:00,0,3,,,,,,12.0,L
213,ASHOKNAGAR,MUNGAOLI,2018-08-31,09:00:00,1,4,,,,,,12.0,L
214,ASHOKNAGAR,MUNGAOLI,2018-08-31,10:00:00,0,4,,,,,,11.9,L
215,ASHOKNAGAR,MUNGAOLI,2018-08-31,11:00:00,1,5,,,,,,11.9,L
216,ASHOKNAGAR,MUNGAOLI,2018-08-31,12:00:00,1,6,,,,,,11.8,L
217,ASHOKNAGAR,MUNGAOLI,2018-08-31,13:00:00,0,7,,,,,,11.8,L
218,ASHOKNAGAR,MUNGAOLI,2018-08-31,14:00:00,0,7,,,,,,11.8,L
219,ASHOKNAGAR,MUNGAOLI,2018-08-31,15:00:00,0,7,,,,,,11.8,L
220,ASHOKNAGAR,MUNGAOLI,2018-08-31,16:00:00,0,7,,,,,,11.8,L
221,ASHOKNAGAR,MUNGAOLI,2018-08-31,17:00:00,0,7,,,,,,11.8,L
222,ASHOKNAGAR,MUNGAOLI,2018-08-31,18:00:00,3,10,,,,,,11.8,L
223,ASHOKNAGAR,MUNGAOLI,2018-08-31,19:00:00,2,12,,,,,,11.8,L
224,ASHOKNAGAR,MUNGAOLI,2018-08-31,20:00:00,2,15,,,,,,11.8,L
225,ASHOKNAGAR,MUNGAOLI,2018-08-31,21:00:00,2,17,,,,,,11.8,L
226,ASHOKNAGAR,MUNGAOLI,2018-08-31,22:00:00,0,17,,,,,,11.8,L
227,ASHOKNAGAR,MUNGAOLI,2018-08-31,23:00:00,0,17,,,,,,11.8,L
228,ASHOKNAGAR,MUNGAOLI,2018-09-01,00:00:00,1,18,,,,,,11.8,L
229,ASHOKNAGAR,MUNGAOLI,2018-09-01,01:00:00,1,1,,,,,,11.8,L
230,ASHOKNAGAR,MUNGAOLI,2018-09-01,02:00:00,3,4,,,,,,11.8,L
231,ASHOKNAGAR,MUNGAOLI,2018-09-01,03:00:00,1,6,,,,,,11.8,L
232,ASHOKNAGAR,MUNGAOLI,2018-09-01,04:00:00,2,2,,,,,,11.8,L
233,ASHOKNAGAR,MUNGAOLI,2018-09-01,05:00:00,1,3,,,,,,11.9,L
234,ASHOKNAGAR,MUNGAOLI,2018-09-01,06:00:00,0,3,,,,,,11.8,L
235,ASHOKNAGAR,MUNGAOLI,2018-09-01,07:00:00,0,3,,,,,,11.8,L
236,ASHOKNAGAR,MUNGAOLI,2018-09-01,08:00:00,0,3,,,,,,12.0,L
237,ASHOKNAGAR,MUNGAOLI,2018-09-01,09:00:00,0,3,,,,,,12.1,L
238,ASHOKNAGAR,MUNGAOLI,2018-09-01,10:00:00,0,3,,,,,,12.0,L
239,ASHOKNAGAR,MUNGAOLI,2018-09-01,11:00:00,0,4,,,,,,11.8,L
240,ASHOKNAGAR,MUNGAOLI,2018-09-01,12:00:00,1,5,,,,,,11.8,L
241,ASHOKNAGAR,MUNGAOLI,2018-09-01,13:00:00,3,8,,,,,,11.8,L
242,ASHOKNAGAR,MUNGAOLI,2018-09-01,14:00:00,0,8,,,,,,11.8,L
243,ASHOKNAGAR,MUNGAOLI,2018-09-01,15:00:00,0,8,,,,,,11.8,L
244,ASHOKNAGAR,MUNGAOLI,2018-09-01,16:00:00,0,8,,,,,,11.8,L
245,ASHOKNAGAR,MUNGAOLI,2018-09-01,17:00:00,1,9,,,,,,11.8,L
246,ASHOKNAGAR,MUNGAOLI,2018-09-01,18:00:00,2,12,,,,,,11.8,L
247,ASHOKNAGAR,MUNGAOLI,2018-09-01,19:00:00,3,15,,,,,,11.8,L
248,ASHOKNAGAR,MUNGAOLI,2018-09-01,20:00:00,2,18,,,,,,11.7,L
249,ASHOKNAGAR,MUNGAOLI,2018-09-01,21:00:00,3,21,,,,,,11.7,L
250,ASHOKNAGAR,MUNGAOLI,2018-09-01,22:00:00,3,24,,,,,,11.7,L
251,ASHOKNAGAR,MUNGAOLI,2018-09-01,23:00:00,3,28,,,,,,11.7,L
252,ASHOKNAGAR,MUNGAOLI,2018-09-02,00:00:00,2,30,,,,,,11.7,L
253,ASHOKNAGAR,MUNGAOLI,2018-09-02,01:00:00,0,0,,,,,,11.7,L
254,ASHOKNAGAR,MUNGAOLI,2018-09-02,02:00:00,0,0,,,,,,11.7,L
255,ASHOKNAGAR,MUNGAOLI,2018-09-02,03:00:00,0,0,,,,,,11.8,L
256,ASHOKNAGAR,MUNGAOLI,2018-09-02,04:00:00,0,0,,,,,,11.8,L
257,ASHOKNAGAR,MUNGAOLI,2018-09-02,05:00:00,0,0,,,,,,12.0,L
258,ASHOKNAGAR,MUNGAOLI,2018-09-02,06:00:00,0,0,,,,,,11.9,L
259,ASHOKNAGAR,MUNGAOLI,2018-09-02,07:00:00,0,0,,,,,,11.9,L
260,ASHOKNAGAR,MUNGAOLI,2018-09-02,08:00:00,0,0,,,,,,11.8,L
261,ASHOKNAGAR,MUNGAOLI,2018-09-02,09:00:00,0,0,,,,,,11.8,L
262,ASHOKNAGAR,MUNGAOLI,2018-09-02,10:00:00,0,0,,,,,,11.8,L
263,ASHOKNAGAR,MUNGAOLI,2018-09-02,11:00:00,0,0,,,,,,11.7,L
264,ASHOKNAGAR,MUNGAOLI,2018-09-02,12:00:00,0,1,,,,,,11.7,L
265,ASHOKNAGAR,MUNGAOLI,2018-09-02,13:00:00,0,1,,,,,,11.7,L
266,ASHOKNAGAR,MUNGAOLI,2018-09-02,14:00:00,0,1,,,,,,11.7,L
267,ASHOKNAGAR,MUNGAOLI,2018-09-02,15:00:00,0,1,,,,,,11.7,L
268,ASHOKNAGAR,MUNGAOLI,2018-09-02,16:00:00,0,1,,,,,,11.7,L
269,ASHOKNAGAR,MUNGAOLI,2018-09-02,17:00:00,0,1,,,,,,11.7,L
270,ASHOKNAGAR,MUNGAOLI,2018-09-02,18:00:00,0,1,,,,,,11.7,L
271,ASHOKNAGAR,MUNGAOLI,2018-09-02,19:00:00,0,1,,,,,,11.7,L
272,ASHOKNAGAR,MUNGAOLI,2018-09-02,20:00:00,0,1,,,,,,11.6,L
273,ASHOKNAGAR,MUNGAOLI,2018-09-02,21:00:00,0,1,,,,,,11.6,L
274,ASHOKNAGAR,MUNGAOLI,2018-09-02,22:00:00,0,1,,,,,,11.6,L
275,ASHOKNAGAR,MUNGAOLI,2018-09-02,23:00:00,0,1,,,,,,11.6,L
276,ASHOKNAGAR,MUNGAOLI,2018-09-03,00:00:00,0,1,,,,,,11.6,L
277,ASHOKNAGAR,MUNGAOLI,2018-09-03,01:00:00,0,0,,,,,,11.6,L
278,ASHOKNAGAR,MUNGAOLI,2018-09-03,02:00:00,0,0,,,,,,11.7,L
279,ASHOKNAGAR,MUNGAOLI,2018-09-03,03:00:00,0,0,,,,,,11.7,L
280,ASHOKNAGAR,MUNGAOLI,2018-09-03,04:00:00,0,0,,,,,,11.7,L
281,ASHOKNAGAR,MUNGAOLI,2018-09-03,05:00:00,0,0,,,,,,11.7,L
282,ASHOKNAGAR,MUNGAOLI,2018-09-03,06:00:00,0,0,,,,,,11.8,L
283,ASHOKNAGAR,MUNGAOLI,2018-09-03,07:00:00,0,0,,,,,,11.9,L
284,ASHOKNAGAR,MUNGAOLI,2018-09-03,08:00:00,0,0,,,,,,11.9,L
285,ASHOKNAGAR,MUNGAOLI,2018-09-03,09:00:00,0,0,,,,,,11.9,L
286,ASHOKNAGAR,MUNGAOLI,2018-09-03,10:00:00,0,0,,,,,,12.0,L
287,ASHOKNAGAR,MUNGAOLI,2018-09-03,11:00:00,0,0,,,,,,11.9,L
288,ASHOKNAGAR,MUNGAOLI,2018-09-03,12:00:00,0,0,,,,,,11.8,L
