S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),WIND DIR (Deg),WIND SPEED (Kt),SLP (hPa),MSLP (hPa/gpm),SUNSHINE (HH.MM),BATTERY (Volts),GPS
1562,NORTH_DINAJPUR,RAIGANJ,2018-09-01,19:00:00,0,1,27.4,27.4,28.3,,99.0,359,0,999.6,1005.9,0.0,12.7,U
1563,NORTH_DINAJPUR,RAIGANJ,2018-09-01,20:00:00,0,1,27.0,27.0,27.3,,99.0,359,0,999.5,1005.8,0.0,12.6,U
1564,NORTH_DINAJPUR,RAIGANJ,2018-09-01,21:00:00,0,1,27.1,27.0,27.2,,99.0,359,0,999.3,1005.6,0.0,12.6,U
1565,NORTH_DINAJPUR,RAIGANJ,2018-09-01,22:00:00,0,1,26.9,26.8,27.0,,99.0,359,0,999.0,1005.3,0.0,12.6,U
1566,NORTH_DINAJPUR,RAIGANJ,2018-09-01,23:00:00,0,1,26.5,26.5,26.7,,99.0,359,0,999.7,1006.0,0.0,12.5,U
1567,NORTH_DINAJPUR,RAIGANJ,2018-09-02,00:00:00,0,1,26.6,26.5,26.7,,99.0,359,0,999.9,1006.2,0.0,12.5,U
1568,NORTH_DINAJPUR,RAIGANJ,2018-09-02,09:00:00,0,0,30.8,30.6,31.1,,88.0,359,0,997.1,1003.3,0.0,15.2,L
1569,NORTH_DINAJPUR,RAIGANJ,2018-09-02,10:00:00,0,0,30.8,30.6,31.1,,86.0,359,0,996.9,1003.1,0.0,15.2,L
1570,NORTH_DINAJPUR,RAIGANJ,2018-09-02,11:00:00,0,0,30.3,30.3,30.9,,87.0,359,0,997.0,1003.2,0.0,15.1,L
1571,NORTH_DINAJPUR,RAIGANJ,2018-09-02,12:00:00,0,0,29.4,29.3,30.3,,96.0,359,0,997.6,1003.9,0.0,13.5,L
1572,NORTH_DINAJPUR,RAIGANJ,2018-09-02,13:00:00,0,0,28.2,28.2,29.4,,99.0,359,0,998.2,1004.5,0.0,12.9,U
1573,NORTH_DINAJPUR,RAIGANJ,2018-09-02,14:00:00,0,0,27.5,27.5,28.2,,99.0,359,0,998.7,1005.0,0.0,12.8,U
1574,NORTH_DINAJPUR,RAIGANJ,2018-09-02,15:00:00,0,0,27.4,27.4,27.4,,99.0,359,0,1000.1,1006.4,0.0,12.7,U
1575,NORTH_DINAJPUR,RAIGANJ,2018-09-02,16:00:00,0,0,27.0,27.0,27.3,,99.0,359,0,1000.0,1006.3,0.0,12.7,U
1576,NORTH_DINAJPUR,RAIGANJ,2018-09-02,17:00:00,0,0,26.9,26.9,27.3,,99.0,359,0,1000.1,1006.4,0.0,12.7,U
1577,NORTH_DINAJPUR,RAIGANJ,2018-09-02,18:00:00,0,0,26.9,26.9,27.1,,99.0,359,0,999.8,1006.1,0.0,12.6,U
1578,NORTH_DINAJPUR,RAIGANJ,2018-09-02,19:00:00,0,0,26.7,26.6,27.1,,99.0,359,0,999.6,1005.9,0.0,12.6,U
1579,NORTH_DINAJPUR,RAIGANJ,2018-09-02,20:00:00,0,0,26.8,26.8,26.9,,99.0,359,0,998.8,1005.1,0.0,12.6,U
1580,NORTH_DINAJPUR,RAIGANJ,2018-09-02,21:00:00,0,0,26.9,26.8,26.9,,99.0,359,0,998.5,1004.8,0.0,12.6,U
1581,NORTH_DINAJPUR,RAIGANJ,2018-09-02,22:00:00,0,0,27.0,26.9,27.0,,99.0,359,0,998.1,1004.4,0.0,12.6,U
1582,NORTH_DINAJPUR,RAIGANJ,2018-09-02,23:00:00,0,0,26.9,26.8,27.0,,99.0,359,0,998.1,1004.4,0.0,12.6,U
1583,NORTH_DINAJPUR,RAIGANJ,2018-09-03,00:00:00,0,0,26.7,26.7,26.9,,99.0,359,0,998.5,1004.8,0.0,12.5,U
1584,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,00:00:00,0,9,27.0,26.8,27.0,,,359,0,1000.4,1002.7,0.0,13.2,L
1585,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,00:30:00,0,9,27.2,27.1,27.2,,,175,0,1000.4,1002.7,0.0,13.2,L
1586,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,01:00:00,0,9,27.4,27.1,27.4,,,359,0,1000.4,1002.7,0.0,13.4,L
1587,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,01:30:00,0,9,27.8,27.4,27.8,,,40,0,1000.8,1003.1,0.0,13.4,L
1588,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,02:00:00,0,9,28.3,27.4,28.3,,100.0,43,0,1001.0,1003.2,0.0,13.9,L
1589,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,02:30:00,0,9,28.9,28.4,28.9,,100.0,101,0,1001.1,1003.3,0.0,13.9,L
1590,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,03:00:00,0,9,29.5,28.4,29.5,26.8,100.0,66,0,1001.0,1003.2,0.0,14.5,L
1591,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,03:30:00,0,0,29.9,29.5,30.0,,100.0,80,0,1001.1,1003.3,0.0,14.5,L
1592,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,04:00:00,0,0,31.2,29.5,31.2,,100.0,118,0,1001.2,1003.4,0.0,15.2,L
1593,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,04:30:00,0,0,31.6,31.1,31.7,,98.0,68,0,1001.2,1003.4,0.0,15.2,L
1594,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,05:00:00,0,0,30.7,30.5,31.7,,100.0,114,0,1001.0,1003.2,0.0,15.2,L
1595,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,05:30:00,0,0,31.4,30.8,31.7,,96.0,236,0,1000.7,1002.9,0.0,15.2,L
1596,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,06:00:00,0,0,31.6,30.8,31.9,,97.0,221,0,1000.3,1002.5,0.0,15.2,L
1597,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,06:30:00,0,0,30.9,30.9,31.6,,100.0,359,0,1000.0,1002.2,0.0,15.2,L
1598,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,07:00:00,0,0,29.8,29.8,31.6,,100.0,229,0,1000.0,1002.2,0.0,15.2,L
1599,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,07:30:00,4,4,27.8,27.8,29.8,,100.0,279,0,999.7,1001.9,0.0,15.2,L
1600,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,08:00:00,5,5,30.0,27.8,30.0,,100.0,304,0,998.7,1000.9,0.0,15.2,L
1601,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,08:30:00,0,5,31.4,30.1,31.4,,100.0,258,0,998.2,1000.4,0.0,15.2,L
1602,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,09:00:00,0,5,31.8,30.1,31.8,,99.0,180,0,998.1,1000.3,0.0,15.2,L
1603,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,09:30:00,0,5,31.1,31.0,31.8,,100.0,77,0,997.7,999.9,0.0,15.2,L
1604,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,10:00:00,0,5,31.4,31.0,31.8,,97.0,119,0,997.5,999.7,0.0,15.2,L
1605,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,10:30:00,0,5,30.7,30.7,31.4,,100.0,156,0,997.3,999.5,0.0,15.2,L
1606,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,11:00:00,0,5,30.5,30.5,31.4,,100.0,52,0,997.2,999.4,0.0,15.2,L
1607,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,11:30:00,0,5,30.0,30.0,30.5,,100.0,140,0,997.1,999.3,0.0,15.2,L
1608,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,12:00:00,0,5,29.4,29.4,30.5,31.9,100.0,82,0,997.6,999.8,0.0,13.8,L
1609,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,12:30:00,0,5,28.8,28.8,29.4,,100.0,359,0,998.3,1000.5,0.0,13.8,L
1610,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,13:00:00,0,5,28.6,28.5,29.4,,100.0,359,0,998.4,1000.6,0.0,13.5,L
1611,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,13:30:00,0,5,28.4,28.4,28.6,,100.0,359,0,999.0,1001.2,0.0,13.5,L
1612,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,14:00:00,0,5,28.2,28.2,28.6,,100.0,359,0,999.5,1001.7,0.0,13.5,L
1613,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,14:30:00,0,5,28.2,28.1,28.3,,100.0,95,0,1000.0,1002.2,0.0,13.5,L
1614,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,15:00:00,0,5,28.3,28.1,28.3,,100.0,359,0,1000.4,1002.6,0.0,13.4,L
1615,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,15:30:00,0,5,28.2,28.2,28.3,,100.0,359,0,1000.6,1002.8,0.0,13.4,L
1616,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,16:00:00,0,5,28.1,28.1,28.3,,100.0,359,0,1000.7,1002.9,0.0,13.4,L
1617,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,16:30:00,0,5,27.9,27.8,28.1,,100.0,359,0,1001.2,1003.5,0.0,13.4,L
1618,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,17:00:00,0,5,27.8,27.7,28.1,,100.0,359,0,1001.3,1003.6,0.0,13.4,L
1619,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,17:30:00,0,5,27.7,27.6,27.8,,100.0,359,0,1001.0,1003.3,0.0,13.4,L
1620,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,18:00:00,0,5,27.6,27.6,27.8,,100.0,359,0,1001.0,1003.3,0.0,13.4,L
1621,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,18:30:00,0,5,27.5,27.4,27.6,,100.0,359,0,1000.7,1003.0,0.0,13.4,L
1622,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,19:00:00,0,5,27.4,27.4,27.6,,100.0,359,0,1000.6,1002.9,0.0,13.4,L
1623,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,19:30:00,0,5,27.3,27.3,27.4,,100.0,359,0,1000.4,1002.7,0.0,13.4,L
1624,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,20:00:00,0,5,27.3,27.2,27.4,,100.0,359,0,1000.2,1002.5,0.0,13.4,L
1625,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,20:30:00,0,5,27.3,27.2,27.3,,100.0,359,0,1000.0,1002.3,0.0,13.4,L
1626,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,21:00:00,0,5,27.3,27.2,27.3,,100.0,359,0,999.9,1002.2,0.0,13.3,L
1627,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,21:30:00,0,5,27.3,27.2,27.3,,,359,0,999.6,1001.9,0.0,13.3,L
1628,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,22:00:00,0,5,27.3,27.2,27.3,,,359,0,999.6,1001.9,0.0,13.3,L
1629,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,22:30:00,0,5,27.2,27.2,27.3,,,359,0,999.5,1001.8,0.0,13.3,L
1630,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,23:00:00,0,5,27.3,27.1,27.3,,,165,0,999.6,1001.9,0.0,13.3,L
1631,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-30,23:30:00,0,5,27.3,27.3,27.3,,,359,0,999.8,1002.1,0.0,13.3,L
1632,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,00:00:00,0,5,27.4,27.3,27.4,,,359,0,999.8,1002.1,0.0,13.3,L
1633,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,00:30:00,0,5,27.5,27.4,27.5,,,359,0,1000.1,1002.4,0.0,13.3,L
1634,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,01:00:00,0,5,27.8,27.4,27.8,,,359,0,1000.1,1002.3,0.0,13.4,L
1635,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,01:30:00,0,5,28.3,27.8,28.3,,,359,0,1000.6,1002.8,0.0,13.4,L
1636,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,02:00:00,0,5,29.0,27.8,29.0,,100.0,359,0,1000.7,1002.9,0.0,14.1,L
1637,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,02:30:00,0,5,29.4,29.0,29.4,,100.0,93,0,1000.9,1003.1,0.0,14.1,L
1638,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,03:00:00,0,5,30.1,29.0,30.3,27.1,100.0,50,0,1001.1,1003.3,0.0,14.4,L
1639,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,03:30:00,1,1,30.0,29.5,30.1,,100.0,96,0,1001.1,1003.3,0.0,14.4,L
1640,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,04:00:00,1,1,30.4,29.5,30.4,,100.0,197,0,1001.1,1003.3,0.0,15.2,L
1641,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,04:30:00,0,1,31.3,30.4,31.3,,98.0,89,0,1001.1,1003.3,0.0,15.2,L
1642,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,05:00:00,0,1,31.9,30.4,31.9,,97.0,150,0,1001.1,1003.3,0.0,15.2,L
1643,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,05:30:00,0,1,30.6,30.6,31.9,,100.0,76,0,1001.2,1003.4,0.0,15.2,L
1644,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,06:00:00,0,1,28.5,28.5,31.9,,100.0,77,0,1001.8,1004.0,0.0,14.2,L
1645,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,06:30:00,0,1,27.1,27.1,28.4,,100.0,129,0,1001.3,1003.6,0.0,14.2,L
1646,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,07:00:00,0,1,27.0,26.8,28.4,,100.0,155,0,1000.3,1002.6,0.0,15.2,L
1647,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,07:30:00,0,1,27.9,27.0,27.9,,100.0,81,0,999.9,1002.1,0.0,15.2,L
1648,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,08:00:00,0,1,29.7,27.0,29.7,,100.0,117,0,999.2,1001.4,0.0,15.2,L
1649,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,08:30:00,0,1,29.5,29.4,29.7,,100.0,80,0,999.0,1001.2,0.0,15.2,L
1650,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,09:00:00,0,1,29.9,29.4,29.9,,100.0,269,0,998.0,1000.2,0.0,15.2,L
1651,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,09:30:00,0,1,29.6,29.5,29.9,,100.0,222,0,997.9,1000.1,0.0,15.2,L
1652,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,10:00:00,0,1,29.1,29.1,29.9,,100.0,76,0,997.7,999.9,0.0,15.2,L
1653,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,10:30:00,0,1,28.7,28.7,29.1,,100.0,81,0,998.0,1000.2,0.0,15.2,L
1654,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,11:00:00,0,1,28.6,28.6,29.1,,100.0,51,0,998.5,1000.7,0.0,14.1,L
1655,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,11:30:00,0,1,28.5,28.4,28.6,,100.0,359,0,998.7,1000.9,0.0,14.1,L
1656,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,12:00:00,0,1,28.6,28.4,28.6,31.9,100.0,115,0,998.8,1001.0,0.0,13.5,L
1657,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,12:30:00,0,1,28.5,28.5,28.7,,100.0,359,0,999.1,1001.3,0.0,13.5,L
1658,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,13:00:00,0,1,28.3,28.3,28.7,,100.0,359,0,999.5,1001.7,0.0,13.5,U
1659,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,13:30:00,0,1,27.9,27.9,28.3,,100.0,87,0,1000.0,1002.2,0.0,13.5,U
1660,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,14:00:00,0,1,27.6,27.6,28.3,,100.0,359,0,1000.3,1002.6,0.0,13.4,L
1661,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,14:30:00,0,1,27.5,27.4,27.6,,100.0,359,0,1000.7,1003.0,0.0,13.4,L
1662,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,15:00:00,0,1,27.6,27.4,27.6,,100.0,81,0,1001.1,1003.4,0.0,13.4,L
1663,NORTH_TWENTY_FOUR_PARGANAS,BASIRHAT,2018-08-31,15:30:00,0,1,27.5,27.5,27.6,,100.0,73,0,1001.5,1003.8,0.0,13.4,L
