S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),WIND DIR (Deg),WIND SPEED (Kt),SLP (hPa),MSLP (hPa/gpm),SUNSHINE (HH.MM),BATTERY (Volts),GPS
1,KIPHIRE,KIPHIRE,2018-08-30,00:00:00,1,5,21.2,21.0,21.3,,,51,1,881.0,957.8,0.0,12.4,L
2,KIPHIRE,KIPHIRE,2018-08-30,01:00:00,1,5,21.2,21.0,21.4,,,311,1,881.8,959.2,0.0,12.4,L
3,KIPHIRE,KIPHIRE,2018-08-30,02:00:00,0,5,21.5,21.2,21.7,,,300,0,882.3,957.4,0.0,12.7,L
4,KIPHIRE,KIPHIRE,2018-08-30,03:00:00,0,5,21.9,21.5,22.0,21.0,,281,1,882.7,954.7,0.17,13.2,L
5,KIPHIRE,KIPHIRE,2018-08-30,04:00:00,1,1,23.3,21.8,23.3,,,152,1,882.3,941.7,1.12,14.0,L
6,KIPHIRE,KIPHIRE,2018-08-30,05:00:00,0,1,25.8,23.0,26.0,,85.0,208,1,881.6,918.4,2.12,14.1,L
7,KIPHIRE,KIPHIRE,2018-08-30,06:00:00,0,1,26.5,24.9,26.7,,75.0,57,1,880.8,910.5,3.1,14.1,L
8,KIPHIRE,KIPHIRE,2018-08-30,07:00:00,0,1,27.4,26.3,27.4,,73.0,81,2,880.0,900.7,4.1,14.2,L
9,KIPHIRE,KIPHIRE,2018-08-30,08:00:00,0,1,26.8,26.6,29.4,,70.0,353,4,879.4,904.8,5.1,14.2,L
10,KIPHIRE,KIPHIRE,2018-08-30,09:00:00,0,1,26.6,25.7,26.8,,79.0,278,1,878.4,904.4,6.1,14.1,L
11,KIPHIRE,KIPHIRE,2018-08-30,10:00:00,1,1,26.7,26.3,26.9,,77.0,242,1,878.5,903.7,7.1,13.9,L
12,KIPHIRE,KIPHIRE,2018-08-30,11:00:00,0,1,25.9,25.3,26.7,,82.0,303,1,878.4,910.8,7.19,13.1,L
13,KIPHIRE,KIPHIRE,2018-08-30,12:00:00,0,1,24.9,24.9,26.0,29.4,85.0,67,1,878.5,920.0,7.19,12.8,L
14,KIPHIRE,KIPHIRE,2018-08-30,13:00:00,0,1,24.2,24.1,25.0,,86.0,297,1,879.5,928.3,7.19,12.5,L
15,KIPHIRE,KIPHIRE,2018-08-30,14:00:00,0,1,23.6,23.4,24.3,,88.0,2,1,880.5,935.6,7.19,12.5,L
16,KIPHIRE,KIPHIRE,2018-08-30,15:00:00,0,1,23.5,23.4,23.8,,91.0,261,0,881.2,937.9,7.19,12.5,L
17,KIPHIRE,KIPHIRE,2018-08-30,16:00:00,0,1,22.8,22.7,23.5,,95.0,200,0,881.6,944.8,7.19,12.5,L
18,KIPHIRE,KIPHIRE,2018-08-30,17:00:00,0,1,22.6,22.5,22.9,,99.0,267,0,881.9,947.1,7.19,12.4,L
19,KIPHIRE,KIPHIRE,2018-08-30,18:00:00,0,1,22.4,22.3,22.6,,,287,1,881.8,948.7,7.19,12.4,L
20,KIPHIRE,KIPHIRE,2018-08-30,19:00:00,0,1,22.2,22.2,22.6,,,65,1,881.5,949.9,7.19,12.4,L
21,KIPHIRE,KIPHIRE,2018-08-30,20:00:00,0,1,22.2,22.0,22.3,,,327,0,881.1,949.2,7.19,12.4,L
22,KIPHIRE,KIPHIRE,2018-08-30,21:00:00,0,1,21.9,21.8,22.3,,,30,1,881.1,951.8,0.0,12.4,L
23,KIPHIRE,KIPHIRE,2018-08-30,22:00:00,0,1,21.9,21.6,21.9,,,7,0,881.1,951.8,0.0,12.4,L
24,KIPHIRE,KIPHIRE,2018-08-30,23:00:00,1,2,21.5,21.4,21.9,,,70,2,881.4,955.9,0.0,12.4,L
25,KIPHIRE,KIPHIRE,2018-08-31,00:00:00,0,2,21.7,21.3,21.7,,,73,0,881.8,954.8,0.0,12.4,L
26,KIPHIRE,KIPHIRE,2018-08-31,01:00:00,0,2,21.8,21.6,21.9,,,311,1,882.2,954.6,0.0,12.4,L
27,KIPHIRE,KIPHIRE,2018-08-31,02:00:00,1,2,22.2,21.7,22.3,,,272,1,882.7,952.1,0.13,13.1,L
28,KIPHIRE,KIPHIRE,2018-08-31,03:00:00,0,2,23.4,22.3,23.5,21.3,,197,1,882.7,941.6,0.55,13.4,L
29,KIPHIRE,KIPHIRE,2018-08-31,04:00:00,0,0,24.4,23.4,24.5,,91.0,295,0,882.4,932.3,1.55,13.8,L
30,KIPHIRE,KIPHIRE,2018-08-31,05:00:00,1,1,26.2,24.4,26.3,,81.0,263,1,881.7,915.1,2.55,14.2,L
31,KIPHIRE,KIPHIRE,2018-08-31,06:00:00,0,1,27.6,25.8,27.7,,75.0,297,1,881.0,901.2,3.49,14.1,L
32,KIPHIRE,KIPHIRE,2018-08-31,07:00:00,0,1,29.1,27.8,29.6,,68.0,359,1,880.1,885.8,4.49,14.2,L
33,KIPHIRE,KIPHIRE,2018-08-31,08:00:00,0,1,31.1,28.8,31.4,,56.0,257,1,879.3,865.9,5.49,14.2,L
34,KIPHIRE,KIPHIRE,2018-08-31,09:00:00,0,1,28.7,28.5,31.3,,68.0,73,3,878.9,886.6,6.49,14.2,L
35,KIPHIRE,KIPHIRE,2018-08-31,10:00:00,0,1,27.6,27.6,28.6,,75.0,350,2,878.9,896.5,7.36,13.5,L
36,KIPHIRE,KIPHIRE,2018-08-31,11:00:00,0,1,26.6,26.4,27.6,,78.0,33,3,878.7,905.1,7.53,13.5,L
37,KIPHIRE,KIPHIRE,2018-08-31,12:00:00,1,1,24.4,24.4,26.5,31.4,87.0,233,2,879.7,926.9,7.53,12.8,L
38,KIPHIRE,KIPHIRE,2018-08-31,13:00:00,0,1,22.9,22.8,24.3,,99.0,108,2,880.1,941.1,7.53,12.6,L
39,KIPHIRE,KIPHIRE,2018-08-31,14:00:00,0,1,22.6,22.3,22.8,,,86,2,881.1,945.6,7.53,12.5,L
40,KIPHIRE,KIPHIRE,2018-08-31,15:00:00,1,2,22.2,22.0,22.6,,,357,0,882.1,951.0,7.53,12.5,L
41,KIPHIRE,KIPHIRE,2018-08-31,16:00:00,0,2,22.2,22.0,22.3,,,53,0,882.5,951.7,7.53,12.4,L
42,KIPHIRE,KIPHIRE,2018-08-31,17:00:00,1,2,21.6,21.6,22.3,,,94,0,882.5,956.9,7.53,12.4,L
43,KIPHIRE,KIPHIRE,2018-08-31,18:00:00,0,2,21.3,21.1,21.8,,,48,3,882.1,958.9,7.53,12.4,L
44,KIPHIRE,KIPHIRE,2018-08-31,19:00:00,1,3,21.5,21.2,21.7,,,262,1,881.9,956.7,7.53,12.4,L
45,KIPHIRE,KIPHIRE,2018-08-31,20:00:00,0,3,21.1,20.9,21.6,,,84,0,881.3,959.2,7.53,12.4,L
46,KIPHIRE,KIPHIRE,2018-08-31,21:00:00,1,3,21.3,21.2,21.4,,,337,2,881.0,956.9,0.0,12.4,L
47,KIPHIRE,KIPHIRE,2018-08-31,22:00:00,0,3,21.0,20.9,21.3,,,307,1,880.6,958.9,0.0,12.4,L
48,KIPHIRE,KIPHIRE,2018-08-31,23:00:00,1,4,21.1,20.8,21.1,,,287,0,881.4,959.4,0.0,12.4,L
49,KIPHIRE,KIPHIRE,2018-09-01,00:00:00,0,4,21.0,20.9,21.2,,,260,1,882.0,961.3,0.0,12.4,L
50,KIPHIRE,KIPHIRE,2018-09-01,01:00:00,1,4,20.8,20.8,21.0,,,178,1,882.8,964.4,0.0,12.4,L
51,KIPHIRE,KIPHIRE,2018-09-01,02:00:00,0,4,21.0,20.9,21.0,,,74,2,883.4,963.7,0.0,12.4,L
52,KIPHIRE,KIPHIRE,2018-09-01,03:00:00,0,4,21.3,20.9,21.3,20.8,,103,1,883.7,961.6,0.0,12.6,L
53,KIPHIRE,KIPHIRE,2018-09-01,04:00:00,1,1,22.3,21.2,22.5,,,274,1,883.5,952.6,0.49,13.5,L
54,KIPHIRE,KIPHIRE,2018-09-01,05:00:00,0,1,22.8,22.0,23.0,,,258,1,882.8,947.0,1.49,13.8,L
55,KIPHIRE,KIPHIRE,2018-09-01,06:00:00,0,1,23.8,22.5,24.0,,,105,0,882.3,937.3,2.48,14.1,L
56,KIPHIRE,KIPHIRE,2018-09-01,07:00:00,1,1,26.1,23.8,26.2,,85.0,213,1,881.2,914.9,3.48,14.2,L
57,KIPHIRE,KIPHIRE,2018-09-01,08:00:00,0,1,27.2,25.8,27.3,,74.0,282,1,880.5,903.6,4.48,14.2,L
58,KIPHIRE,KIPHIRE,2018-09-01,09:00:00,0,1,26.1,26.0,28.5,,81.0,234,2,880.3,913.0,5.48,14.2,L
59,KIPHIRE,KIPHIRE,2018-09-01,10:00:00,1,2,24.2,24.1,26.0,,86.0,258,1,880.6,930.5,6.02,13.5,L
60,KIPHIRE,KIPHIRE,2018-09-01,11:00:00,0,2,23.2,23.1,24.4,,83.0,209,6,880.5,939.2,6.02,13.3,L
61,KIPHIRE,KIPHIRE,2018-09-01,12:00:00,0,2,22.8,22.7,23.2,28.5,86.0,253,2,881.4,944.4,6.02,12.7,L
62,KIPHIRE,KIPHIRE,2018-09-01,13:00:00,0,2,22.0,22.0,22.7,,91.0,287,2,882.0,952.5,6.02,12.6,L
63,KIPHIRE,KIPHIRE,2018-09-01,14:00:00,1,2,21.6,21.5,22.0,,96.0,253,2,882.9,957.6,6.02,12.5,L
64,KIPHIRE,KIPHIRE,2018-09-01,15:00:00,0,2,21.4,21.2,21.7,,96.0,335,2,883.4,960.2,6.02,12.5,L
65,KIPHIRE,KIPHIRE,2018-09-01,16:00:00,0,2,21.3,21.2,21.6,,99.0,243,2,883.8,961.8,6.02,12.5,L
66,KIPHIRE,KIPHIRE,2018-09-01,17:00:00,0,2,21.3,21.1,21.4,,99.0,295,1,883.6,961.4,6.02,12.5,L
67,KIPHIRE,KIPHIRE,2018-09-01,18:00:00,0,2,21.1,21.0,21.4,,,238,2,883.2,962.5,6.02,12.5,L
68,KIPHIRE,KIPHIRE,2018-09-01,19:00:00,1,3,20.9,20.9,21.2,,,238,1,882.9,963.7,6.02,12.4,L
69,KIPHIRE,KIPHIRE,2018-09-01,20:00:00,0,3,20.6,20.5,21.1,,,359,0,882.7,966.0,6.02,12.4,L
70,KIPHIRE,KIPHIRE,2018-09-01,21:00:00,0,3,20.8,20.6,20.8,,,359,0,882.6,964.1,0.0,12.4,L
71,KIPHIRE,KIPHIRE,2018-09-01,22:00:00,0,3,20.8,20.8,21.0,,,192,0,882.4,963.7,0.0,12.4,L
72,KIPHIRE,KIPHIRE,2018-09-01,23:00:00,0,3,20.7,20.6,20.9,,,311,0,882.5,964.8,0.0,12.4,L
73,KIPHIRE,KIPHIRE,2018-09-02,00:00:00,0,3,20.9,20.6,20.9,,,21,0,882.8,963.5,0.0,12.4,L
74,KIPHIRE,KIPHIRE,2018-09-02,01:00:00,1,3,20.9,20.8,21.2,,,332,1,883.4,964.6,0.0,12.4,L
75,KIPHIRE,KIPHIRE,2018-09-02,02:00:00,0,3,21.1,20.9,21.3,,,242,1,883.9,963.7,0.0,12.8,L
76,KIPHIRE,KIPHIRE,2018-09-02,03:00:00,0,3,21.2,20.9,21.6,20.6,,309,1,884.3,963.5,0.04,12.9,L
77,KIPHIRE,KIPHIRE,2018-09-02,04:00:00,0,0,21.7,21.1,21.8,,,236,1,884.3,959.2,0.4,13.3,L
78,KIPHIRE,KIPHIRE,2018-09-02,05:00:00,0,0,22.5,21.7,22.7,,99.0,94,2,883.8,951.5,1.34,14.1,L
79,KIPHIRE,KIPHIRE,2018-09-02,06:00:00,0,0,23.5,22.1,23.9,,90.0,95,4,883.2,941.7,2.24,14.1,L
80,KIPHIRE,KIPHIRE,2018-09-02,07:00:00,1,1,24.1,23.7,24.6,,86.0,39,2,882.3,934.7,3.24,14.1,L
81,KIPHIRE,KIPHIRE,2018-09-02,08:00:00,0,1,22.7,22.7,24.4,,91.0,92,2,881.6,945.7,3.47,14.1,L
82,KIPHIRE,KIPHIRE,2018-09-02,09:00:00,0,1,22.4,22.2,22.8,,94.0,86,1,881.0,947.2,3.48,13.6,L
83,KIPHIRE,KIPHIRE,2018-09-02,10:00:00,0,1,23.2,22.1,23.2,,91.0,133,0,880.7,939.6,4.11,13.6,L
84,KIPHIRE,KIPHIRE,2018-09-02,11:00:00,0,1,22.3,22.1,23.2,,,309,2,880.8,947.7,4.11,13.0,L
85,KIPHIRE,KIPHIRE,2018-09-02,12:00:00,1,1,22.2,21.9,22.5,24.6,96.0,56,2,881.2,949.3,4.11,13.0,L
86,KIPHIRE,KIPHIRE,2018-09-02,13:00:00,0,1,21.8,21.6,22.3,,98.0,69,1,881.9,954.1,4.11,12.7,L
87,KIPHIRE,KIPHIRE,2018-09-02,14:00:00,0,1,21.6,21.5,22.0,,,171,0,882.6,957.1,4.11,12.5,L
88,KIPHIRE,KIPHIRE,2018-09-02,15:00:00,0,1,21.4,21.3,21.7,,,87,2,883.1,959.7,4.11,12.4,L
89,KIPHIRE,KIPHIRE,2018-09-02,16:00:00,0,1,21.2,21.1,21.6,,,78,2,883.1,961.4,4.11,12.4,L
90,KIPHIRE,KIPHIRE,2018-09-02,17:00:00,1,2,21.3,21.0,21.3,,,310,1,883.3,960.9,4.11,12.4,L
91,KIPHIRE,KIPHIRE,2018-09-02,18:00:00,0,2,21.0,20.9,21.3,,,68,1,883.0,963.0,4.11,12.4,L
92,KIPHIRE,KIPHIRE,2018-09-02,19:00:00,0,2,20.7,20.6,21.0,,,90,1,882.5,964.8,4.11,12.4,L
93,KIPHIRE,KIPHIRE,2018-09-02,20:00:00,0,2,20.9,20.8,21.1,,,359,0,882.4,962.9,4.11,12.4,L
94,KIPHIRE,KIPHIRE,2018-09-02,21:00:00,0,2,20.9,20.9,21.1,,,74,1,882.1,962.4,0.0,12.4,L
95,KIPHIRE,KIPHIRE,2018-09-02,22:00:00,0,2,20.9,20.8,20.9,,,67,2,882.1,962.4,0.0,12.4,L
96,KIPHIRE,KIPHIRE,2018-09-02,23:00:00,0,2,20.7,20.6,20.9,,,55,1,882.1,964.1,0.0,12.4,L
97,KIPHIRE,KIPHIRE,2018-09-03,00:00:00,1,2,19.9,19.8,20.7,,,20,3,882.4,971.6,0.0,12.4,L
98,KIPHIRE,KIPHIRE,2018-09-03,01:00:00,0,2,20.7,19.8,20.7,,,354,0,883.3,966.1,0.0,12.4,L
99,KIPHIRE,KIPHIRE,2018-09-03,02:00:00,0,2,20.9,20.5,20.9,,,29,1,883.8,965.2,0.0,13.0,L
100,KIPHIRE,KIPHIRE,2018-09-03,03:00:00,0,2,21.6,20.9,22.0,19.8,,282,1,883.9,959.4,0.57,13.5,L
101,KIPHIRE,KIPHIRE,2018-09-03,04:00:00,0,0,22.3,21.7,22.4,,99.0,305,2,883.8,953.2,1.38,13.6,L
102,KIPHIRE,KIPHIRE,2018-09-03,05:00:00,0,0,23.5,22.1,23.7,,91.0,268,1,883.2,941.7,2.32,14.2,L
103,KIPHIRE,KIPHIRE,2018-09-03,06:00:00,0,0,24.0,23.7,24.7,,86.0,268,1,882.5,936.0,3.32,14.1,L
104,KIPHIRE,KIPHIRE,2018-09-03,07:00:00,1,1,24.2,23.8,24.4,,86.0,278,1,881.8,932.9,4.32,14.1,L
105,KIPHIRE,KIPHIRE,2018-09-03,08:00:00,0,1,24.5,23.9,24.7,,81.0,310,2,880.8,928.2,5.32,14.1,L
106,KIPHIRE,KIPHIRE,2018-09-03,09:00:00,0,1,26.8,24.7,27.0,,77.0,244,3,880.0,906.1,6.32,14.1,L
107,KIPHIRE,KIPHIRE,2018-09-03,10:00:00,0,1,24.5,24.5,26.7,,83.0,291,2,880.1,926.8,7.04,13.4,L
108,KIPHIRE,KIPHIRE,2018-09-03,11:00:00,0,1,24.4,24.1,24.6,,82.0,359,0,879.7,926.9,7.04,13.0,L
109,KIPHIRE,KIPHIRE,2018-09-03,12:00:00,0,1,23.4,23.3,24.4,27.0,87.0,252,1,879.9,936.3,7.04,12.6,L
110,KIPHIRE,KIPHIRE,2018-09-03,13:00:00,1,1,23.0,22.9,23.4,,91.0,90,3,880.7,941.3,7.04,12.4,L
111,KIPHIRE,KIPHIRE,2018-09-03,14:00:00,0,1,22.9,22.8,23.2,,94.0,342,1,881.8,944.3,7.04,12.5,L
112,KIPHIRE,KIPHIRE,2018-09-03,15:00:00,0,1,22.4,22.2,22.8,,95.0,147,1,882.8,950.5,7.04,12.4,L
113,KIPHIRE,KIPHIRE,2018-09-03,16:00:00,0,1,22.1,22.0,22.5,,99.0,357,1,882.9,953.3,7.04,12.4,L
114,KIPHIRE,KIPHIRE,2018-09-03,17:00:00,0,1,21.8,21.6,22.1,,99.0,110,2,882.8,955.7,7.04,12.4,L
115,KIPHIRE,KIPHIRE,2018-09-03,18:00:00,0,1,21.5,21.4,21.9,,,132,1,882.6,958.0,7.04,12.4,L
116,KIPHIRE,KIPHIRE,2018-09-03,19:00:00,0,1,21.5,21.4,21.7,,,83,0,882.4,957.6,7.04,12.4,L
117,KIPHIRE,KIPHIRE,2018-09-03,20:00:00,0,1,21.4,21.2,21.6,,,0,0,881.9,957.6,7.04,12.4,L
118,KIPHIRE,KIPHIRE,2018-09-03,21:00:00,0,1,21.3,21.1,21.4,,,34,0,881.4,957.6,0.0,12.4,L
119,KIPHIRE,KIPHIRE,2018-09-03,22:00:00,1,2,21.2,21.1,21.4,,,66,3,881.5,958.7,0.0,12.4,L
120,KIPHIRE,KIPHIRE,2018-09-03,23:00:00,0,2,20.9,20.8,21.3,,,312,1,881.6,961.5,0.0,12.4,L
121,KIPHIRE,KIPHIRE,2018-09-04,00:00:00,0,2,20.8,20.6,20.9,,,359,0,882.3,963.6,0.0,12.4,L
122,KIPHIRE,KIPHIRE,2018-09-04,01:00:00,0,2,21.1,20.8,21.3,,,284,1,883.0,962.1,0.0,12.4,L
123,KIPHIRE,KIPHIRE,2018-09-04,02:00:00,0,2,21.7,20.9,21.8,,,70,0,883.0,956.9,0.12,13.0,L
124,KIPHIRE,KIPHIRE,2018-09-04,03:00:00,0,2,23.8,21.7,23.9,20.6,99.0,225,1,882.9,938.5,1.04,13.7,L
125,KIPHIRE,KIPHIRE,2018-09-04,04:00:00,0,0,24.8,23.3,24.9,,82.0,327,1,882.7,929.4,1.3,13.6,L
126,KIPHIRE,KIPHIRE,2018-09-04,05:00:00,0,0,26.7,24.6,26.7,,70.0,80,2,882.0,911.4,2.21,14.1,L
127,KIPHIRE,KIPHIRE,2018-09-04,06:00:00,1,1,28.2,26.8,28.7,,69.0,324,1,881.1,896.1,3.21,14.1,L
128,KIPHIRE,KIPHIRE,2018-09-04,07:00:00,0,1,30.3,28.5,30.4,,65.0,266,1,880.3,875.6,4.21,14.2,L
129,KIPHIRE,KIPHIRE,2018-09-04,08:00:00,0,1,30.3,29.1,30.5,,60.0,252,1,879.6,873.9,5.21,14.2,L
130,KIPHIRE,KIPHIRE,2018-09-04,09:00:00,0,1,30.1,29.7,30.8,,59.0,273,2,879.0,874.2,6.21,14.2,L
131,KIPHIRE,KIPHIRE,2018-09-04,10:00:00,0,1,30.3,29.8,30.7,,60.0,252,1,878.5,871.1,7.21,14.2,L
132,KIPHIRE,KIPHIRE,2018-09-04,11:00:00,0,1,28.4,28.2,30.5,,68.0,297,3,878.4,888.1,8.17,13.7,L
133,KIPHIRE,KIPHIRE,2018-09-04,12:00:00,0,1,26.0,26.0,28.3,30.8,77.0,250,1,878.5,910.1,8.17,12.9,L
134,KIPHIRE,KIPHIRE,2018-09-04,13:00:00,0,1,25.0,24.9,26.0,,78.0,245,1,879.2,920.5,8.17,12.5,L
135,KIPHIRE,KIPHIRE,2018-09-04,14:00:00,0,1,24.4,24.3,25.0,,82.0,220,2,880.2,927.9,8.17,12.5,L
136,KIPHIRE,KIPHIRE,2018-09-04,15:00:00,1,1,23.9,23.9,24.5,,82.0,226,2,881.0,933.9,8.17,12.5,L
137,KIPHIRE,KIPHIRE,2018-09-04,16:00:00,0,1,23.1,23.1,24.0,,87.0,231,1,881.5,942.0,8.17,12.4,L
138,KIPHIRE,KIPHIRE,2018-09-04,17:00:00,0,1,23.4,23.0,23.5,,87.0,88,1,881.6,939.5,8.17,12.4,L
139,KIPHIRE,KIPHIRE,2018-09-04,18:00:00,0,1,22.8,22.8,23.4,,88.0,301,0,881.3,944.2,8.17,12.4,L
140,KIPHIRE,KIPHIRE,2018-09-04,19:00:00,0,1,22.7,22.3,23.0,,91.0,92,3,880.7,944.0,8.17,12.5,L
141,KIPHIRE,KIPHIRE,2018-09-04,20:00:00,0,1,22.3,22.0,22.8,,94.0,146,0,880.8,947.7,8.17,12.4,L
142,KIPHIRE,KIPHIRE,2018-09-04,21:00:00,0,1,22.0,21.8,22.4,,98.0,343,1,880.6,950.0,0.0,12.4,L
143,KIPHIRE,KIPHIRE,2018-09-04,22:00:00,0,1,21.7,21.6,22.0,,,39,2,880.7,952.9,0.0,12.4,L
144,KIPHIRE,KIPHIRE,2018-09-04,23:00:00,0,1,21.5,21.4,21.8,,,248,1,881.2,955.5,0.0,12.4,L
145,KIPHIRE,KIPHIRE,2018-09-05,00:00:00,0,1,21.2,21.2,21.5,,,286,1,881.7,959.0,0.0,12.4,L
146,KIPHIRE,KIPHIRE,2018-09-05,01:00:00,1,2,21.9,21.2,22.0,,,154,2,882.1,953.6,0.0,12.6,L
147,KIPHIRE,KIPHIRE,2018-09-05,02:00:00,0,2,23.3,21.9,23.5,,96.0,240,1,882.5,942.1,0.47,13.6,L
148,KIPHIRE,KIPHIRE,2018-09-05,03:00:00,0,2,24.2,23.5,25.2,21.2,88.0,305,3,882.7,934.6,1.43,14.1,L
149,KIPHIRE,KIPHIRE,2018-09-05,04:00:00,0,0,26.3,24.0,26.5,,77.0,297,2,882.3,915.5,2.43,14.2,L
150,KIPHIRE,KIPHIRE,2018-09-05,05:00:00,0,0,26.9,25.8,27.2,,73.0,233,2,882.2,910.0,3.43,14.2,L
151,KIPHIRE,KIPHIRE,2018-09-05,06:00:00,0,0,28.7,26.6,29.3,,62.0,233,3,881.5,892.7,4.41,14.1,L
152,KIPHIRE,KIPHIRE,2018-09-05,07:00:00,0,0,28.8,27.3,29.1,,64.0,255,2,880.8,890.1,5.41,14.1,L
153,KIPHIRE,KIPHIRE,2018-09-05,08:00:00,0,0,29.8,28.4,30.5,,59.0,280,3,880.0,879.3,6.41,14.2,L
154,KIPHIRE,KIPHIRE,2018-09-05,09:00:00,0,0,28.3,28.0,29.9,,60.0,288,5,879.3,891.1,7.41,14.2,L
155,KIPHIRE,KIPHIRE,2018-09-05,10:00:00,0,0,28.6,28.6,29.7,,59.0,175,4,879.1,887.9,8.41,14.2,L
156,KIPHIRE,KIPHIRE,2018-09-05,11:00:00,0,0,27.4,27.1,28.9,,65.0,232,3,879.4,899.4,9.29,13.4,L
157,KIPHIRE,KIPHIRE,2018-09-05,12:00:00,0,0,25.0,25.0,27.1,30.5,69.0,178,3,879.8,921.8,9.29,12.7,L
158,KIPHIRE,KIPHIRE,2018-09-05,13:00:00,1,1,24.0,24.0,25.0,,73.0,240,1,880.7,932.5,9.29,12.5,L
159,KIPHIRE,KIPHIRE,2018-09-05,14:00:00,0,1,23.1,23.0,23.9,,82.0,211,2,881.3,941.6,9.29,12.5,L
160,KIPHIRE,KIPHIRE,2018-09-05,15:00:00,0,1,22.5,22.5,23.6,,85.0,229,1,881.8,947.8,9.29,12.5,L
161,KIPHIRE,KIPHIRE,2018-09-05,16:00:00,0,1,21.9,21.9,22.5,,86.0,233,2,882.5,954.3,9.29,12.4,L
162,KIPHIRE,KIPHIRE,2018-09-05,17:00:00,0,1,21.4,21.4,21.9,,92.0,222,2,882.5,958.7,9.29,12.4,L
163,KIPHIRE,KIPHIRE,2018-09-05,18:00:00,0,1,20.8,20.8,21.4,,95.0,231,2,882.2,963.4,9.29,12.4,L
164,KIPHIRE,KIPHIRE,2018-09-05,19:00:00,0,1,20.5,20.4,20.9,,98.0,197,2,881.8,965.4,9.29,12.4,L
165,KIPHIRE,KIPHIRE,2018-09-05,20:00:00,0,1,20.6,20.4,20.8,,98.0,278,0,881.8,964.5,9.29,12.4,L
166,KIPHIRE,KIPHIRE,2018-09-05,21:00:00,0,1,20.3,20.1,20.7,,,220,2,881.7,966.9,0.0,12.4,L
167,KIPHIRE,KIPHIRE,2018-09-05,22:00:00,0,1,20.1,20.0,20.3,,,292,1,881.8,968.9,0.0,12.4,L
168,KIPHIRE,KIPHIRE,2018-09-05,23:00:00,0,1,20.1,19.9,20.2,,,229,1,882.1,969.4,0.0,12.4,L
169,PHEK,PHEK,2018-08-30,00:00:00,0,0,19.8,19.7,19.9,,99.0,273,1,800.0,1077.8,0.0,12.5,L
170,PHEK,PHEK,2018-08-30,01:00:00,0,0,20.4,19.8,20.4,,99.0,257,1,800.0,1068.3,0.0,12.7,L
171,PHEK,PHEK,2018-08-30,02:00:00,0,0,20.5,20.0,20.6,,99.0,70,2,800.0,1066.7,0.0,13.2,L
172,PHEK,PHEK,2018-08-30,03:00:00,0,0,21.2,20.4,21.4,19.7,99.0,71,1,800.0,1055.5,0.32,13.9,L
173,PHEK,PHEK,2018-08-30,04:00:00,0,0,22.2,21.2,22.3,,99.0,68,2,800.0,1039.6,1.14,14.3,L
174,PHEK,PHEK,2018-08-30,05:00:00,0,0,23.3,21.9,23.7,,94.0,89,2,800.0,1022.1,2.14,14.4,L
175,PHEK,PHEK,2018-08-30,06:00:00,0,0,24.2,23.3,24.7,,86.0,94,1,800.0,1007.8,3.14,14.4,L
176,PHEK,PHEK,2018-08-30,07:00:00,0,0,26.1,24.1,26.2,,79.0,35,2,800.0,977.6,4.14,14.3,L
177,PHEK,PHEK,2018-08-30,08:00:00,0,0,26.0,25.5,26.3,,78.0,250,1,800.0,979.1,5.14,14.4,L
178,PHEK,PHEK,2018-08-30,09:00:00,0,0,25.9,25.5,26.8,,81.0,82,1,800.0,980.7,6.14,14.4,L
179,PHEK,PHEK,2018-08-30,10:00:00,0,0,26.5,25.6,27.0,,73.0,67,2,800.0,971.2,7.08,14.1,L
180,PHEK,PHEK,2018-08-30,11:00:00,0,0,24.9,24.8,26.2,,78.0,13,2,800.0,996.6,7.33,13.6,L
181,PHEK,PHEK,2018-08-30,12:00:00,0,0,23.8,23.8,25.0,27.0,86.0,25,1,800.0,1014.2,7.33,13.3,L
182,PHEK,PHEK,2018-08-30,13:00:00,0,0,22.9,22.8,23.8,,98.0,137,3,800.0,1028.5,7.33,12.8,L
183,PHEK,PHEK,2018-08-30,14:00:00,0,0,22.4,22.3,23.0,,99.0,180,3,800.0,1036.4,7.33,12.7,L
184,PHEK,PHEK,2018-08-30,15:00:00,0,0,21.7,21.5,22.3,,99.0,215,2,800.0,1047.6,7.33,12.6,L
185,PHEK,PHEK,2018-08-30,16:00:00,0,0,21.6,21.4,21.8,,99.0,292,2,800.0,1049.2,7.33,12.6,L
186,PHEK,PHEK,2018-08-30,17:00:00,0,0,21.4,21.1,21.6,,99.0,60,1,800.0,1052.3,7.33,12.6,L
187,PHEK,PHEK,2018-08-30,18:00:00,0,0,21.2,21.1,21.5,,99.0,45,1,800.0,1055.5,7.33,12.6,L
188,PHEK,PHEK,2018-08-30,19:00:00,0,0,20.4,20.4,21.2,,99.0,310,1,800.0,1068.3,7.33,12.5,L
189,PHEK,PHEK,2018-08-30,20:00:00,0,0,20.3,20.2,20.5,,99.0,301,0,800.0,1069.8,7.33,12.5,L
190,PHEK,PHEK,2018-08-30,21:00:00,0,0,20.4,20.2,20.5,,99.0,346,1,800.0,1068.3,0.0,12.5,L
