S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),WIND DIR (Deg),WIND SPEED (Kt),SLP (hPa),MSLP (hPa/gpm),SUNSHINE (HH.MM),BATTERY (Volts),GPS
165,KARIAKAL,KARAIKAL,2018-09-05,23:00:00,0,0,26.5,26.5,26.8,,100.0,210,3,1006.4,1007.3,3.0,12.6,L
166,PUDUCHERRY,PUDUCHERRY,2018-08-30,00:00:00,0,12,25.9,25.9,26.1,,100.0,254,1,1001.5,1005.9,4.0,12.8,L
167,PUDUCHERRY,PUDUCHERRY,2018-08-30,01:00:00,0,12,26.0,25.8,26.0,,100.0,236,2,1002.2,1006.6,5.0,12.8,L
168,PUDUCHERRY,PUDUCHERRY,2018-08-30,02:00:00,0,12,26.7,25.9,26.7,,100.0,238,2,1002.6,1006.9,6.0,12.9,L
169,PUDUCHERRY,PUDUCHERRY,2018-08-30,03:00:00,0,12,28.8,26.6,28.8,25.5,93.0,239,2,1002.2,1006.5,7.0,12.9,L
170,PUDUCHERRY,PUDUCHERRY,2018-08-30,04:00:00,0,0,30.7,28.8,30.7,,75.0,287,1,1001.7,1006.0,8.0,13.8,L
171,PUDUCHERRY,PUDUCHERRY,2018-08-30,05:00:00,0,0,32.6,30.7,32.6,,68.0,236,3,1000.3,1004.6,9.0,13.9,L
172,PUDUCHERRY,PUDUCHERRY,2018-08-30,06:00:00,0,0,33.4,32.3,33.6,,60.0,300,1,999.0,1003.2,10.0,13.6,L
173,PUDUCHERRY,PUDUCHERRY,2018-08-30,07:00:00,0,0,33.5,33.1,34.5,,59.0,265,2,998.1,1002.3,11.0,13.4,L
174,PUDUCHERRY,PUDUCHERRY,2018-08-30,08:00:00,0,0,35.5,33.3,35.8,,54.0,242,3,996.6,1000.8,12.0,14.1,L
175,PUDUCHERRY,PUDUCHERRY,2018-08-30,09:00:00,0,0,32.4,32.0,35.7,,72.0,111,1,996.2,1000.4,13.0,13.6,L
176,PUDUCHERRY,PUDUCHERRY,2018-08-30,10:00:00,0,0,32.3,32.0,33.4,,73.0,142,3,995.4,999.6,14.0,13.8,L
177,PUDUCHERRY,PUDUCHERRY,2018-08-30,11:00:00,0,0,30.4,30.5,32.9,,82.0,145,2,995.6,999.9,15.0,13.3,L
178,PUDUCHERRY,PUDUCHERRY,2018-08-30,12:00:00,0,0,29.2,29.1,30.5,35.8,100.0,82,1,997.1,1001.4,16.0,13.0,L
179,PUDUCHERRY,PUDUCHERRY,2018-08-30,13:00:00,0,0,29.0,28.7,29.3,,100.0,259,1,998.6,1002.9,17.0,13.0,L
180,PUDUCHERRY,PUDUCHERRY,2018-08-30,14:00:00,5,5,24.4,24.3,29.1,,100.0,182,1,999.5,1003.9,18.0,13.0,L
181,PUDUCHERRY,PUDUCHERRY,2018-08-30,15:00:00,0,5,24.6,24.3,-0.7,,100.0,144,1,1000.3,1004.7,19.0,13.0,L
182,PUDUCHERRY,PUDUCHERRY,2018-08-30,16:00:00,3,8,24.6,24.5,25.9,,100.0,306,2,1002.6,1007.0,20.0,12.9,L
183,PUDUCHERRY,PUDUCHERRY,2018-08-30,17:00:00,9,17,23.7,23.6,24.7,,100.0,227,5,1003.4,1007.8,0.31,12.9,L
184,PUDUCHERRY,PUDUCHERRY,2018-08-30,18:00:00,6,22,23.9,23.5,23.9,,100.0,236,3,1003.0,1007.4,1.31,12.9,L
185,PUDUCHERRY,PUDUCHERRY,2018-08-30,19:00:00,1,23,24.1,23.8,24.2,,100.0,218,2,1003.3,1007.7,2.31,12.9,L
186,PUDUCHERRY,PUDUCHERRY,2018-08-30,20:00:00,1,23,23.8,23.7,24.2,,100.0,221,3,1002.8,1007.2,3.31,12.9,L
187,PUDUCHERRY,PUDUCHERRY,2018-08-30,21:00:00,0,23,23.6,23.5,23.9,,100.0,222,2,1002.1,1006.5,1.0,12.9,L
188,PUDUCHERRY,PUDUCHERRY,2018-08-30,22:00:00,1,24,23.5,23.2,23.7,,100.0,246,2,1002.1,1006.5,2.0,12.9,L
189,PUDUCHERRY,PUDUCHERRY,2018-08-30,23:00:00,1,24,24.1,23.5,24.1,,100.0,220,2,1002.0,1006.4,3.0,12.9,L
190,PUDUCHERRY,PUDUCHERRY,2018-08-31,00:00:00,0,24,24.2,24.0,24.3,,100.0,232,1,1002.4,1006.8,4.0,12.9,L
191,PUDUCHERRY,PUDUCHERRY,2018-08-31,01:00:00,0,24,24.3,24.1,24.3,,100.0,299,1,1003.2,1007.6,5.0,12.8,L
192,PUDUCHERRY,PUDUCHERRY,2018-08-31,02:00:00,1,25,24.6,24.3,24.6,,100.0,284,1,1004.0,1008.4,6.0,12.8,L
193,PUDUCHERRY,PUDUCHERRY,2018-08-31,03:00:00,0,25,25.3,24.5,25.3,23.2,100.0,273,1,1004.0,1008.4,7.0,12.9,L
194,PUDUCHERRY,PUDUCHERRY,2018-08-31,04:00:00,0,0,26.0,25.3,26.2,,100.0,268,1,1003.9,1008.3,8.0,13.3,L
195,PUDUCHERRY,PUDUCHERRY,2018-08-31,05:00:00,0,0,26.8,26.0,26.9,,100.0,262,1,1003.3,1007.6,9.0,13.6,L
196,PUDUCHERRY,PUDUCHERRY,2018-08-31,06:00:00,0,0,27.9,26.8,27.8,,100.0,291,1,1001.7,1006.0,10.0,13.9,L
197,PUDUCHERRY,PUDUCHERRY,2018-08-31,07:00:00,0,0,29.1,27.9,29.1,,100.0,263,1,999.7,1004.0,11.0,14.1,L
198,PUDUCHERRY,PUDUCHERRY,2018-08-31,08:00:00,0,0,30.3,29.1,30.3,,89.0,250,1,998.3,1002.6,12.0,13.5,L
199,PUDUCHERRY,PUDUCHERRY,2018-08-31,09:00:00,0,0,31.7,30.3,32.2,,78.0,223,2,997.2,1001.4,13.0,14.0,L
200,PUDUCHERRY,PUDUCHERRY,2018-08-31,10:00:00,0,0,30.8,30.7,32.3,,81.0,206,2,997.0,1001.3,14.0,13.9,L
201,PUDUCHERRY,PUDUCHERRY,2018-08-31,11:00:00,0,0,30.6,30.5,31.1,,86.0,183,2,997.2,1001.5,15.0,13.7,L
202,PUDUCHERRY,PUDUCHERRY,2018-08-31,12:00:00,0,0,28.7,28.8,30.7,32.3,100.0,157,2,998.5,1002.8,16.0,13.1,L
203,PUDUCHERRY,PUDUCHERRY,2018-08-31,13:00:00,7,7,25.4,25.2,28.8,,100.0,154,1,1000.1,1004.5,17.0,13.0,L
204,PUDUCHERRY,PUDUCHERRY,2018-08-31,14:00:00,0,7,27.1,25.4,27.0,,100.0,172,2,1001.0,1005.3,18.0,13.0,L
205,PUDUCHERRY,PUDUCHERRY,2018-08-31,15:00:00,1,8,27.0,26.9,27.1,,100.0,168,1,1002.1,1006.4,19.0,13.0,L
206,PUDUCHERRY,PUDUCHERRY,2018-08-31,16:00:00,0,8,27.1,26.9,27.4,,100.0,221,1,1003.6,1007.9,20.0,13.0,L
207,PUDUCHERRY,PUDUCHERRY,2018-08-31,17:00:00,2,10,25.7,25.1,27.1,,100.0,135,2,1003.8,1008.2,0.31,13.0,L
208,PUDUCHERRY,PUDUCHERRY,2018-08-31,18:00:00,0,10,25.7,25.6,26.1,,100.0,206,1,1003.7,1008.1,1.31,12.9,L
209,PUDUCHERRY,PUDUCHERRY,2018-08-31,19:00:00,6,16,22.9,22.8,25.9,,100.0,275,2,1004.9,1009.3,2.31,12.9,L
210,PUDUCHERRY,PUDUCHERRY,2018-08-31,20:00:00,2,17,23.2,22.9,23.3,,100.0,235,3,1004.6,1009.0,3.31,12.9,L
211,PUDUCHERRY,PUDUCHERRY,2018-08-31,21:00:00,2,19,23.1,23.1,23.3,,100.0,237,3,1004.0,1008.4,1.0,12.9,L
212,PUDUCHERRY,PUDUCHERRY,2018-08-31,22:00:00,3,22,23.2,23.1,23.3,,100.0,249,1,1003.2,1007.6,2.0,12.9,L
213,PUDUCHERRY,PUDUCHERRY,2018-08-31,23:00:00,2,24,22.9,22.9,23.3,,100.0,243,2,1003.3,1007.7,3.0,12.9,L
214,PUDUCHERRY,PUDUCHERRY,2018-09-01,00:00:00,1,24,23.1,22.9,23.2,,100.0,279,1,1002.9,1007.3,4.0,12.9,L
215,PUDUCHERRY,PUDUCHERRY,2018-09-01,01:00:00,0,24,23.2,23.0,23.4,,100.0,268,1,1003.5,1007.9,5.0,12.8,L
216,PUDUCHERRY,PUDUCHERRY,2018-09-01,02:00:00,0,24,23.9,23.2,23.9,,100.0,244,1,1004.4,1008.8,6.0,12.9,L
217,PUDUCHERRY,PUDUCHERRY,2018-09-01,03:00:00,0,24,25.0,23.9,25.1,22.9,100.0,210,1,1004.6,1009.0,7.0,13.4,L
218,PUDUCHERRY,PUDUCHERRY,2018-09-01,04:00:00,0,0,26.2,25.0,26.2,,100.0,243,2,1004.4,1008.8,8.0,13.7,L
219,PUDUCHERRY,PUDUCHERRY,2018-09-01,05:00:00,0,0,27.4,26.1,27.4,,100.0,241,1,1004.0,1008.3,9.0,14.0,L
220,PUDUCHERRY,PUDUCHERRY,2018-09-01,06:00:00,0,0,27.8,27.3,27.9,,100.0,219,1,1003.0,1007.3,10.0,14.0,L
221,PUDUCHERRY,PUDUCHERRY,2018-09-01,07:00:00,0,0,28.8,27.7,28.7,,100.0,232,1,1002.0,1006.3,11.0,13.5,L
222,PUDUCHERRY,PUDUCHERRY,2018-09-01,08:00:00,0,0,29.4,28.7,29.4,,100.0,264,1,1001.0,1005.3,12.0,13.7,L
223,PUDUCHERRY,PUDUCHERRY,2018-09-01,09:00:00,0,0,29.7,29.2,29.9,,95.0,221,2,1000.5,1004.8,13.0,14.0,L
224,PUDUCHERRY,PUDUCHERRY,2018-09-01,10:00:00,0,0,30.2,29.7,30.2,,88.0,227,1,1000.0,1004.3,14.0,14.0,L
225,PUDUCHERRY,PUDUCHERRY,2018-09-01,11:00:00,0,0,29.2,29.2,30.4,,100.0,140,1,999.7,1004.0,15.0,13.5,L
226,PUDUCHERRY,PUDUCHERRY,2018-09-01,12:00:00,0,0,28.8,28.8,29.4,30.4,100.0,157,1,1000.2,1004.5,16.0,13.1,L
227,PUDUCHERRY,PUDUCHERRY,2018-09-01,13:00:00,0,0,27.7,27.6,28.9,,100.0,136,1,1001.0,1005.3,17.0,13.0,L
228,PUDUCHERRY,PUDUCHERRY,2018-09-01,14:00:00,0,0,27.4,27.3,27.7,,100.0,140,1,1001.9,1006.2,18.0,13.0,L
229,PUDUCHERRY,PUDUCHERRY,2018-09-01,15:00:00,0,0,27.4,27.2,27.5,,100.0,160,1,1002.7,1007.0,19.0,13.0,L
230,PUDUCHERRY,PUDUCHERRY,2018-09-01,16:00:00,0,0,27.5,27.3,27.6,,100.0,149,1,1003.3,1007.6,20.0,13.0,L
231,PUDUCHERRY,PUDUCHERRY,2018-09-01,17:00:00,0,0,27.6,27.5,27.7,,100.0,181,1,1003.8,1008.1,0.31,13.0,L
232,PUDUCHERRY,PUDUCHERRY,2018-09-01,18:00:00,0,0,27.7,27.6,27.8,,100.0,221,1,1003.6,1007.9,1.31,12.9,L
233,PUDUCHERRY,PUDUCHERRY,2018-09-01,19:00:00,0,0,27.2,27.2,27.7,,100.0,205,2,1003.0,1007.3,2.31,12.9,L
234,PUDUCHERRY,PUDUCHERRY,2018-09-01,20:00:00,1,1,26.7,26.7,27.3,,100.0,222,1,1002.4,1006.7,3.31,12.9,L
235,PUDUCHERRY,PUDUCHERRY,2018-09-01,21:00:00,0,1,26.2,26.2,26.7,,100.0,298,1,1002.3,1006.7,1.0,12.9,L
236,PUDUCHERRY,PUDUCHERRY,2018-09-01,22:00:00,4,5,25.7,25.7,26.3,,100.0,223,1,1002.5,1006.9,2.0,12.9,L
237,PUDUCHERRY,PUDUCHERRY,2018-09-01,23:00:00,16,20,24.7,24.2,25.7,,100.0,194,2,1002.4,1006.8,3.0,12.9,L
238,PUDUCHERRY,PUDUCHERRY,2018-09-02,00:00:00,0,20,24.9,24.4,24.9,,100.0,198,2,1002.9,1007.3,4.0,12.9,L
239,PUDUCHERRY,PUDUCHERRY,2018-09-02,02:00:00,0,20,25.1,25.0,25.3,,100.0,192,1,985.7,990.0,6.0,12.8,L
240,PUDUCHERRY,PUDUCHERRY,2018-09-02,03:00:00,0,20,25.1,24.9,25.2,,100.0,214,2,1005.5,1009.9,7.0,12.8,L
241,PUDUCHERRY,PUDUCHERRY,2018-09-02,04:00:00,0,0,25.5,25.0,25.5,,100.0,233,1,1005.4,1009.8,8.0,12.9,L
242,PUDUCHERRY,PUDUCHERRY,2018-09-02,05:00:00,0,0,25.7,25.5,25.8,,100.0,231,2,1004.9,1009.3,9.0,12.8,L
243,PUDUCHERRY,PUDUCHERRY,2018-09-02,06:00:00,0,0,26.4,25.6,26.4,,100.0,238,1,1004.6,1009.0,10.0,13.0,L
244,PUDUCHERRY,PUDUCHERRY,2018-09-02,07:00:00,0,0,27.3,26.4,27.4,,100.0,277,1,1003.4,1007.7,11.0,13.5,L
245,PUDUCHERRY,PUDUCHERRY,2018-09-02,08:00:00,0,0,28.4,27.3,28.5,,100.0,297,1,1001.9,1006.2,12.0,13.6,L
246,PUDUCHERRY,PUDUCHERRY,2018-09-02,09:00:00,0,0,29.1,28.4,29.3,,100.0,240,2,1000.9,1005.2,13.0,13.7,L
247,PUDUCHERRY,PUDUCHERRY,2018-09-02,10:00:00,0,0,30.3,29.0,30.4,,91.0,225,1,1000.0,1004.3,14.0,13.8,L
248,PUDUCHERRY,PUDUCHERRY,2018-09-02,11:00:00,0,0,28.8,28.8,30.3,,100.0,184,0,999.5,1003.8,15.0,13.3,L
249,PUDUCHERRY,PUDUCHERRY,2018-09-02,12:00:00,0,0,27.3,27.3,28.8,30.4,100.0,139,1,1000.4,1004.7,16.0,13.1,L
250,PUDUCHERRY,PUDUCHERRY,2018-09-02,13:00:00,0,0,26.4,26.5,27.5,,100.0,53,1,1001.4,1005.7,17.0,13.0,L
251,PUDUCHERRY,PUDUCHERRY,2018-09-02,14:00:00,0,0,26.2,26.0,26.5,,100.0,123,1,1002.5,1006.9,18.0,13.0,L
252,PUDUCHERRY,PUDUCHERRY,2018-09-02,15:00:00,0,0,26.2,26.0,26.3,,100.0,120,1,1003.4,1007.8,19.0,13.0,L
253,PUDUCHERRY,PUDUCHERRY,2018-09-02,16:00:00,0,0,26.2,26.0,26.4,,100.0,89,1,1004.0,1008.4,20.0,13.0,L
254,PUDUCHERRY,PUDUCHERRY,2018-09-02,17:00:00,0,0,26.6,26.0,26.6,,100.0,166,1,1004.2,1008.6,0.31,13.0,L
255,PUDUCHERRY,PUDUCHERRY,2018-09-02,19:00:00,0,0,3.3,26.2,26.6,,100.0,220,1,,,2.31,12.9,L
256,PUDUCHERRY,PUDUCHERRY,2018-09-02,20:00:00,0,0,26.0,26.0,26.3,,100.0,214,1,1003.0,1007.4,3.31,12.9,L
257,PUDUCHERRY,PUDUCHERRY,2018-09-02,21:00:00,0,0,27.1,25.9,0.4,,100.0,206,1,1002.5,1006.8,1.0,12.9,L
258,PUDUCHERRY,PUDUCHERRY,2018-09-02,22:00:00,0,0,25.8,25.8,26.0,,100.0,214,1,1002.5,1006.9,2.0,12.9,L
259,PUDUCHERRY,PUDUCHERRY,2018-09-02,23:00:00,0,0,25.7,25.6,25.8,,100.0,233,1,1002.8,1007.2,3.0,12.9,L
260,PUDUCHERRY,PUDUCHERRY,2018-09-03,00:00:00,0,0,3.4,24.2,25.7,,100.0,248,1,,,4.0,12.8,L
261,PUDUCHERRY,PUDUCHERRY,2018-09-03,01:00:00,0,0,25.1,25.1,25.5,,100.0,234,1,1004.2,1008.6,5.0,12.8,L
262,PUDUCHERRY,PUDUCHERRY,2018-09-03,02:00:00,0,0,26.2,25.1,26.1,,100.0,238,2,1004.8,1009.2,6.0,12.9,L
263,PUDUCHERRY,PUDUCHERRY,2018-09-03,03:00:00,0,0,28.4,26.2,28.3,24.2,100.0,237,2,1004.6,1008.9,7.0,13.0,L
264,PUDUCHERRY,PUDUCHERRY,2018-09-03,04:00:00,0,0,29.8,28.1,30.0,,85.0,327,2,1004.5,1008.8,8.0,13.7,L
265,PUDUCHERRY,PUDUCHERRY,2018-09-03,05:00:00,0,0,31.3,29.8,31.6,,66.0,324,2,1002.9,1007.2,9.0,14.1,L
266,PUDUCHERRY,PUDUCHERRY,2018-09-03,06:00:00,0,0,32.8,31.3,33.0,,57.0,313,2,1001.5,1005.8,10.0,14.1,L
267,PUDUCHERRY,PUDUCHERRY,2018-09-03,07:00:00,0,0,34.0,32.7,34.2,,58.0,43,1,1000.4,1004.6,11.0,13.5,L
268,PUDUCHERRY,PUDUCHERRY,2018-09-03,08:00:00,0,0,34.2,33.7,34.8,,63.0,130,1,998.8,1003.0,12.0,14.1,L
269,PUDUCHERRY,PUDUCHERRY,2018-09-03,09:00:00,0,0,33.1,32.5,34.2,,66.0,110,2,997.9,1002.1,13.0,13.6,L
270,PUDUCHERRY,PUDUCHERRY,2018-09-03,10:00:00,0,0,32.4,32.3,33.1,,65.0,136,2,997.0,1001.2,14.0,13.8,L
271,PUDUCHERRY,PUDUCHERRY,2018-09-03,11:00:00,0,0,31.8,32.0,32.9,,66.0,131,2,997.0,1001.2,15.0,13.8,L
272,PUDUCHERRY,PUDUCHERRY,2018-09-03,12:00:00,0,0,30.0,30.0,31.8,34.8,75.0,127,2,998.5,1002.8,16.0,13.1,L
273,PUDUCHERRY,PUDUCHERRY,2018-09-03,13:00:00,0,0,29.1,29.1,30.0,,89.0,156,2,1000.1,1004.4,17.0,13.0,L
274,PUDUCHERRY,PUDUCHERRY,2018-09-03,14:00:00,0,0,28.6,28.5,29.1,,100.0,153,2,1001.2,1005.5,18.0,13.0,L
275,PUDUCHERRY,PUDUCHERRY,2018-09-03,15:00:00,0,0,28.3,28.3,28.7,,100.0,165,2,1002.3,1006.6,19.0,13.0,L
276,PUDUCHERRY,PUDUCHERRY,2018-09-03,16:00:00,0,0,28.1,28.1,28.4,,100.0,177,1,1003.5,1007.8,20.0,13.0,L
277,PUDUCHERRY,PUDUCHERRY,2018-09-03,17:00:00,0,0,28.1,28.1,28.2,,100.0,185,1,1004.1,1008.4,0.31,13.0,L
278,PUDUCHERRY,PUDUCHERRY,2018-09-03,18:00:00,0,0,28.0,28.0,28.2,,100.0,191,2,1003.9,1008.2,1.31,12.9,L
279,PUDUCHERRY,PUDUCHERRY,2018-09-03,19:00:00,0,0,27.6,27.5,28.0,,100.0,196,1,1003.4,1007.7,2.31,12.9,L
280,PUDUCHERRY,PUDUCHERRY,2018-09-03,20:00:00,0,0,27.4,27.3,27.6,,100.0,216,2,1006.4,1010.8,3.31,12.9,L
281,PUDUCHERRY,PUDUCHERRY,2018-09-03,21:00:00,0,0,25.7,26.9,27.4,,100.0,213,1,1002.9,1007.3,1.0,12.9,L
282,PUDUCHERRY,PUDUCHERRY,2018-09-03,22:00:00,0,0,26.7,26.7,27.0,,100.0,213,1,1003.1,1007.4,2.0,12.9,L
283,PUDUCHERRY,PUDUCHERRY,2018-09-03,23:00:00,0,0,26.4,26.4,26.8,,100.0,212,1,1003.3,1007.7,3.0,12.9,L
284,PUDUCHERRY,PUDUCHERRY,2018-09-04,00:00:00,0,0,26.4,26.4,26.5,,100.0,215,2,1003.6,1008.0,4.0,12.9,L
285,PUDUCHERRY,PUDUCHERRY,2018-09-04,01:00:00,0,0,26.3,26.3,26.5,,100.0,209,2,1004.2,1008.6,5.0,12.9,L
286,PUDUCHERRY,PUDUCHERRY,2018-09-04,02:00:00,0,0,27.0,26.3,27.0,,100.0,211,2,1004.8,1009.1,6.0,12.9,L
287,PUDUCHERRY,PUDUCHERRY,2018-09-04,03:00:00,0,0,28.5,27.0,28.4,26.3,100.0,238,3,1004.6,1008.9,7.0,13.0,L
288,PUDUCHERRY,PUDUCHERRY,2018-09-04,04:00:00,0,0,30.4,28.5,30.4,,82.0,231,2,1004.3,1008.6,8.0,13.8,L
289,PUDUCHERRY,PUDUCHERRY,2018-09-04,05:00:00,0,0,32.3,30.3,32.1,,71.0,291,1,1003.0,1007.3,9.0,14.0,L
290,PUDUCHERRY,PUDUCHERRY,2018-09-04,06:00:00,0,0,33.3,32.0,33.3,,65.0,266,1,1001.4,1005.6,10.0,14.1,L
291,PUDUCHERRY,PUDUCHERRY,2018-09-04,07:00:00,0,0,34.3,33.0,34.4,,61.0,318,1,1000.1,1004.3,11.0,13.5,L
292,PUDUCHERRY,PUDUCHERRY,2018-09-04,08:00:00,0,0,35.1,33.9,35.5,,52.0,193,2,998.5,1002.7,12.0,14.0,L
293,PUDUCHERRY,PUDUCHERRY,2018-09-04,09:00:00,0,0,33.7,33.5,36.1,,63.0,152,2,997.4,1001.6,13.0,13.6,L
294,PUDUCHERRY,PUDUCHERRY,2018-09-04,10:00:00,0,0,33.0,32.9,33.9,,65.0,143,2,997.3,1001.5,14.0,14.1,L
295,PUDUCHERRY,PUDUCHERRY,2018-09-04,11:00:00,0,0,32.5,32.3,34.1,,74.0,146,45,997.3,1001.5,15.0,13.8,L
296,PUDUCHERRY,PUDUCHERRY,2018-09-04,12:00:00,0,1,30.2,29.7,32.5,36.1,85.0,142,2,998.7,1003.0,16.0,13.1,L
297,PUDUCHERRY,PUDUCHERRY,2018-09-04,13:00:00,0,0,29.0,29.1,30.3,,100.0,143,1,1000.4,1004.7,17.0,13.0,L
298,PUDUCHERRY,PUDUCHERRY,2018-09-04,14:00:00,0,0,28.6,28.6,3.5,,100.0,152,2,1001.6,1005.9,18.0,13.0,L
299,PUDUCHERRY,PUDUCHERRY,2018-09-04,15:00:00,0,0,28.6,28.5,28.6,,100.0,165,2,1002.2,1006.5,19.0,13.0,L
300,PUDUCHERRY,PUDUCHERRY,2018-09-04,16:00:00,0,0,28.6,28.5,28.8,,100.0,166,2,1003.5,1007.8,20.0,13.0,L
301,PUDUCHERRY,PUDUCHERRY,2018-09-04,17:00:00,0,0,28.5,28.5,28.7,,100.0,187,1,1003.6,1007.9,0.31,12.9,L
302,PUDUCHERRY,PUDUCHERRY,2018-09-04,18:00:00,0,0,28.1,28.1,28.6,,87.0,210,1,1002.8,1007.1,1.31,12.9,L
303,PUDUCHERRY,PUDUCHERRY,2018-09-04,19:00:00,0,0,27.5,27.5,28.1,,76.0,228,2,1002.8,1007.1,2.31,12.9,L
304,PUDUCHERRY,PUDUCHERRY,2018-09-04,20:00:00,0,0,26.3,25.8,27.6,,100.0,202,1,1002.4,1006.7,3.31,12.9,L
305,PUDUCHERRY,PUDUCHERRY,2018-09-04,21:00:00,0,0,26.5,26.2,26.6,,100.0,213,1,1002.0,1006.3,1.0,12.9,L
306,PUDUCHERRY,PUDUCHERRY,2018-09-04,22:00:00,0,0,26.5,26.4,26.7,,100.0,207,2,1002.0,1006.3,2.0,12.9,L
307,PUDUCHERRY,PUDUCHERRY,2018-09-04,23:00:00,0,0,26.2,26.3,26.6,,100.0,232,2,1002.5,1006.9,3.0,12.9,L
308,PUDUCHERRY,PUDUCHERRY,2018-09-05,00:00:00,0,0,25.9,25.9,26.3,,100.0,207,2,1002.9,1007.3,4.0,12.9,L
309,PUDUCHERRY,PUDUCHERRY,2018-09-05,01:00:00,0,0,25.7,25.6,25.9,,100.0,198,2,1003.4,1007.8,5.0,12.9,L
310,PUDUCHERRY,PUDUCHERRY,2018-09-05,02:00:00,0,0,26.6,25.6,26.5,,100.0,226,2,1004.0,1008.4,6.0,12.9,L
311,PUDUCHERRY,PUDUCHERRY,2018-09-05,03:00:00,0,0,28.4,26.6,28.4,25.6,80.0,247,2,1003.8,1008.1,7.0,13.1,L
312,PUDUCHERRY,PUDUCHERRY,2018-09-05,04:00:00,0,0,30.0,28.4,30.0,,73.0,279,1,1003.6,1007.9,8.0,13.8,L
313,PUDUCHERRY,PUDUCHERRY,2018-09-05,05:00:00,0,0,31.9,29.9,31.8,,66.0,264,2,1002.4,1006.7,9.0,13.9,L
314,PUDUCHERRY,PUDUCHERRY,2018-09-05,06:00:00,0,0,33.6,31.8,33.5,,60.0,263,1,1001.1,1005.3,10.0,13.9,L
315,PUDUCHERRY,PUDUCHERRY,2018-09-05,07:00:00,0,0,34.7,33.3,34.6,,57.0,286,1,999.9,1004.1,11.0,13.6,L
316,PUDUCHERRY,PUDUCHERRY,2018-09-05,08:00:00,0,0,33.7,33.5,35.1,,65.0,141,3,998.4,1002.6,12.0,13.5,L
317,PUDUCHERRY,PUDUCHERRY,2018-09-05,09:00:00,0,0,33.6,33.0,34.2,,68.0,138,1,997.3,1001.5,13.0,13.6,L
318,PUDUCHERRY,PUDUCHERRY,2018-09-05,10:00:00,0,0,32.8,32.5,33.9,,68.0,126,1,996.9,1001.1,14.0,13.4,L
319,PUDUCHERRY,PUDUCHERRY,2018-09-05,11:00:00,0,0,31.9,31.9,33.1,,71.0,128,2,997.2,1001.4,15.0,13.8,L
320,PUDUCHERRY,PUDUCHERRY,2018-09-05,12:00:00,0,0,30.0,30.0,31.9,35.1,81.0,137,2,998.4,1002.7,16.0,13.1,L
321,PUDUCHERRY,PUDUCHERRY,2018-09-05,13:00:00,0,0,29.0,29.0,30.0,,100.0,158,1,999.8,1004.1,17.0,13.0,L
322,PUDUCHERRY,PUDUCHERRY,2018-09-05,14:00:00,0,0,28.7,28.7,29.0,,100.0,170,2,1000.5,1004.8,18.0,13.0,L
323,PUDUCHERRY,PUDUCHERRY,2018-09-05,15:00:00,0,0,28.7,28.5,28.7,,100.0,176,3,1001.3,1005.6,19.0,13.0,L
324,PUDUCHERRY,PUDUCHERRY,2018-09-05,16:00:00,0,0,28.4,28.3,28.7,,100.0,172,3,1002.0,1006.3,20.0,13.0,L
325,PUDUCHERRY,PUDUCHERRY,2018-09-05,17:00:00,0,0,28.3,28.2,28.5,,100.0,173,3,1002.3,1006.6,0.31,12.9,L
326,PUDUCHERRY,PUDUCHERRY,2018-09-05,18:00:00,0,0,28.3,28.3,41.2,,4.0,200,1,1001.9,1006.2,1.31,12.9,L
327,PUDUCHERRY,PUDUCHERRY,2018-09-05,19:00:00,0,0,27.5,27.5,28.3,,100.0,206,2,1001.3,1005.6,2.31,12.9,L
328,PUDUCHERRY,PUDUCHERRY,2018-09-05,20:00:00,0,0,27.0,27.0,27.5,,100.0,211,1,1000.7,1005.0,3.31,12.9,L
329,PUDUCHERRY,PUDUCHERRY,2018-09-05,21:00:00,0,0,26.6,26.5,27.0,,100.0,217,1,1000.4,1004.7,1.0,12.9,L
330,PUDUCHERRY,PUDUCHERRY,2018-09-05,22:00:00,0,0,26.2,26.2,26.6,,100.0,208,2,1000.4,1004.7,2.0,12.9,L
331,PUDUCHERRY,PUDUCHERRY,2018-09-05,23:00:00,0,0,26.0,25.9,26.2,,100.0,229,2,1000.8,1005.1,3.0,12.9,L
