S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
59,CHANGLANG,BORDUMSA,2018-09-01,13:00:00,0,0,,,,,,11.2,L
60,CHANGLANG,BORDUMSA,2018-09-01,14:00:00,0,0,,,,,,11.2,L
61,CHANGLANG,BORDUMSA,2018-09-01,15:00:00,0,0,,,,,,11.2,L
62,CHANGLANG,BORDUMSA,2018-09-01,16:00:00,0,0,,,,,,11.2,L
63,CHANGLANG,BORDUMSA,2018-09-01,17:00:00,0,0,,,,,,11.1,L
64,CHANGLANG,BORDUMSA,2018-09-01,18:00:00,0,0,,,,,,11.1,L
65,CHANGLANG,BORDUMSA,2018-09-01,19:00:00,0,0,,,,,,11.1,L
66,CHANGLANG,BORDUMSA,2018-09-01,20:00:00,0,0,,,,,,11.1,L
67,CHANGLANG,BORDUMSA,2018-09-01,21:00:00,0,0,,,,,,11.1,L
68,CHANGLANG,BORDUMSA,2018-09-01,22:00:00,0,0,,,,,,11.1,L
69,CHANGLANG,BORDUMSA,2018-09-01,23:00:00,0,0,,,,,,11.1,L
70,CHANGLANG,BORDUMSA,2018-09-02,00:00:00,0,0,,,,,,11.1,L
71,CHANGLANG,BORDUMSA,2018-09-02,01:00:00,0,0,,,,,,11.1,L
72,CHANGLANG,BORDUMSA,2018-09-02,02:00:00,0,0,,,,,,11.1,L
73,CHANGLANG,BORDUMSA,2018-09-02,03:00:00,0,0,,,,,,11.1,L
74,CHANGLANG,BORDUMSA,2018-09-02,04:00:00,0,0,,,,,,11.2,L
75,CHANGLANG,BORDUMSA,2018-09-02,05:00:00,0,0,,,,,,11.2,L
76,CHANGLANG,BORDUMSA,2018-09-02,06:00:00,0,0,,,,,,11.4,U
77,CHANGLANG,BORDUMSA,2018-09-02,07:00:00,0,0,,,,,,11.3,L
78,CHANGLANG,BORDUMSA,2018-09-02,08:00:00,0,0,,,,,,11.3,L
79,CHANGLANG,BORDUMSA,2018-09-02,09:00:00,0,0,,,,,,11.2,L
80,CHANGLANG,BORDUMSA,2018-09-02,10:00:00,0,0,,,,,,11.2,L
81,CHANGLANG,BORDUMSA,2018-09-02,11:00:00,0,0,,,,,,11.2,L
82,CHANGLANG,BORDUMSA,2018-09-02,12:00:00,0,0,,,,,,11.1,L
83,CHANGLANG,BORDUMSA,2018-09-02,13:00:00,0,0,,,,,,11.1,L
84,CHANGLANG,BORDUMSA,2018-09-02,14:00:00,0,0,,,,,,11.1,L
85,CHANGLANG,BORDUMSA,2018-09-02,15:00:00,0,0,,,,,,11.1,L
86,CHANGLANG,BORDUMSA,2018-09-02,16:00:00,0,0,,,,,,11.1,L
87,CHANGLANG,BORDUMSA,2018-09-02,17:00:00,0,0,,,,,,11.1,L
88,CHANGLANG,BORDUMSA,2018-09-02,18:00:00,0,0,,,,,,11.1,L
89,CHANGLANG,BORDUMSA,2018-09-02,19:00:00,0,0,,,,,,11.0,L
90,CHANGLANG,BORDUMSA,2018-09-02,20:00:00,0,0,,,,,,11.0,L
91,CHANGLANG,BORDUMSA,2018-09-02,21:00:00,0,0,,,,,,11.0,L
92,CHANGLANG,BORDUMSA,2018-09-02,22:00:00,0,0,,,,,,11.0,L
93,CHANGLANG,BORDUMSA,2018-09-02,23:00:00,0,0,,,,,,11.0,L
94,CHANGLANG,BORDUMSA,2018-09-03,00:00:00,0,0,,,,,,11.0,L
95,CHANGLANG,BORDUMSA,2018-09-03,01:00:00,0,0,,,,,,11.0,L
96,CHANGLANG,BORDUMSA,2018-09-03,02:00:00,0,0,,,,,,11.1,L
97,CHANGLANG,BORDUMSA,2018-09-03,03:00:00,0,0,,,,,,11.2,L
98,CHANGLANG,BORDUMSA,2018-09-03,04:00:00,0,0,,,,,,11.3,L
99,CHANGLANG,BORDUMSA,2018-09-03,05:00:00,0,0,,,,,,11.3,L
100,CHANGLANG,BORDUMSA,2018-09-03,06:00:00,0,0,,,,,,11.3,L
101,CHANGLANG,BORDUMSA,2018-09-03,07:00:00,0,0,,,,,,11.2,L
102,CHANGLANG,BORDUMSA,2018-09-03,08:00:00,0,0,,,,,,11.2,L
103,CHANGLANG,BORDUMSA,2018-09-03,09:00:00,0,0,,,,,,11.2,L
104,CHANGLANG,BORDUMSA,2018-09-03,10:00:00,0,0,,,,,,11.2,L
105,CHANGLANG,BORDUMSA,2018-09-03,11:00:00,0,0,,,,,,11.2,L
106,CHANGLANG,BORDUMSA,2018-09-03,12:00:00,0,0,,,,,,11.1,L
107,CHANGLANG,BORDUMSA,2018-09-03,13:00:00,0,0,,,,,,11.1,L
108,CHANGLANG,BORDUMSA,2018-09-03,14:00:00,0,0,,,,,,11.0,L
109,CHANGLANG,BORDUMSA,2018-09-03,15:00:00,0,0,,,,,,11.0,L
110,CHANGLANG,BORDUMSA,2018-09-03,16:00:00,0,0,,,,,,11.0,L
111,CHANGLANG,BORDUMSA,2018-09-03,17:00:00,0,0,,,,,,10.9,L
112,CHANGLANG,BORDUMSA,2018-09-03,18:00:00,0,0,,,,,,10.9,L
113,CHANGLANG,BORDUMSA,2018-09-03,19:00:00,0,0,,,,,,10.9,L
114,CHANGLANG,BORDUMSA,2018-09-03,20:00:00,0,0,,,,,,10.9,L
115,CHANGLANG,BORDUMSA,2018-09-03,21:00:00,0,0,,,,,,10.9,L
116,CHANGLANG,BORDUMSA,2018-09-03,22:00:00,0,0,,,,,,10.9,L
117,CHANGLANG,BORDUMSA,2018-09-03,23:00:00,0,0,,,,,,10.9,L
118,CHANGLANG,BORDUMSA,2018-09-04,00:00:00,0,0,0.0,0.0,0.0,,,0.0,L
119,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,00:00:00,0,0,,,,,,12.6,L
120,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,01:00:00,0,0,,,,,,12.7,L
121,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,02:00:00,0,0,,,,,,12.7,L
122,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,03:00:00,0,0,,,,,,12.9,L
123,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,04:00:00,0,0,,,,,,13.4,L
124,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,05:00:00,0,0,,,,,,13.3,L
125,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,06:00:00,0,0,,,,,,13.3,L
126,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,07:00:00,0,0,,,,,,13.3,L
127,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,08:00:00,0,0,,,,,,13.3,L
128,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,09:00:00,0,0,,,,,,14.2,L
129,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,10:00:00,0,0,,,,,,14.3,L
130,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,11:00:00,0,0,,,,,,13.0,L
131,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,12:00:00,0,0,,,,,,12.8,L
132,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,13:00:00,0,0,,,,,,12.8,L
133,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,14:00:00,0,0,,,,,,12.7,L
134,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,15:00:00,0,0,,,,,,12.7,L
135,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,16:00:00,0,0,,,,,,12.7,L
136,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,17:00:00,0,0,,,,,,12.7,L
137,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,18:00:00,0,0,,,,,,12.7,L
138,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,19:00:00,0,0,,,,,,12.7,L
139,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,20:00:00,0,0,,,,,,12.6,L
140,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,21:00:00,0,0,,,,,,12.6,L
141,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,22:00:00,0,0,,,,,,12.6,L
142,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-30,23:00:00,0,0,,,,,,12.6,L
143,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,00:00:00,0,0,,,,,,12.6,L
144,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,01:00:00,0,0,,,,,,12.8,L
145,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,02:00:00,0,0,,,,,,13.2,L
146,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,03:00:00,0,0,,,,,,13.1,L
147,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,04:00:00,0,0,,,,,,13.9,L
148,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,05:00:00,0,0,,,,,,13.3,L
149,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,06:00:00,0,0,,,,,,13.3,L
150,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,07:00:00,0,0,,,,,,13.3,L
151,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,08:00:00,0,0,,,,,,13.2,L
152,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,09:00:00,0,0,,,,,,13.2,L
153,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,10:00:00,0,0,,,,,,13.3,L
154,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,11:00:00,0,0,,,,,,12.8,L
155,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,12:00:00,0,0,,,,,,12.8,L
156,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,13:00:00,0,0,,,,,,12.7,L
157,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,14:00:00,0,0,,,,,,12.7,L
158,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,15:00:00,0,0,,,,,,12.7,L
159,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,16:00:00,0,0,,,,,,12.7,L
160,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,17:00:00,0,0,,,,,,12.7,L
161,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,18:00:00,0,0,,,,,,12.7,L
162,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,19:00:00,0,0,,,,,,12.6,L
163,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,20:00:00,0,0,,,,,,12.6,L
164,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,21:00:00,0,0,,,,,,12.6,L
165,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,22:00:00,0,0,,,,,,12.6,L
166,LOWER_SUBANSIRI,ZIRO_ARG,2018-08-31,23:00:00,0,0,,,,,,12.6,L
167,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,00:00:00,0,0,,,,,,12.6,L
168,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,01:00:00,0,0,,,,,,12.6,L
169,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,02:00:00,0,0,,,,,,12.6,L
170,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,03:00:00,0,0,,,,,,13.3,L
171,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,04:00:00,0,0,,,,,,13.5,L
172,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,05:00:00,0,0,,,,,,13.3,L
173,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,06:00:00,0,0,,,,,,13.3,L
174,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,07:00:00,0,0,,,,,,13.3,L
175,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,08:00:00,0,0,,,,,,13.3,L
176,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,09:00:00,0,0,,,,,,13.3,L
177,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,10:00:00,0,0,,,,,,13.3,L
178,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,11:00:00,0,0,,,,,,13.3,L
179,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,12:00:00,0,0,,,,,,12.8,L
180,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,13:00:00,0,0,,,,,,12.8,L
181,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,14:00:00,0,0,,,,,,12.7,L
182,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,15:00:00,0,0,,,,,,12.7,L
183,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,16:00:00,0,0,,,,,,12.7,L
184,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,17:00:00,0,0,,,,,,12.7,L
185,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,18:00:00,0,0,,,,,,12.7,L
186,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,19:00:00,0,0,,,,,,12.7,L
187,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,20:00:00,0,0,,,,,,12.6,L
188,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,21:00:00,0,0,,,,,,12.6,L
189,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,22:00:00,0,0,,,,,,12.6,L
