S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
80,GOMATI,AMARPUR,2018-09-02,08:00:00,0,0,,,,,,13.1,L
81,GOMATI,AMARPUR,2018-09-02,09:00:00,0,0,,,,,,12.7,L
82,GOMATI,AMARPUR,2018-09-02,10:00:00,0,0,,,,,,12.8,L
83,GOMATI,AMARPUR,2018-09-02,11:00:00,0,0,,,,,,12.6,L
84,GOMATI,AMARPUR,2018-09-02,12:00:00,0,0,,,,,,12.5,L
85,GOMATI,AMARPUR,2018-09-02,13:00:00,0,0,,,,,,12.4,L
86,GOMATI,AMARPUR,2018-09-02,14:00:00,0,0,,,,,,12.4,L
87,GOMATI,AMARPUR,2018-09-02,15:00:00,0,0,,,,,,12.4,L
88,GOMATI,AMARPUR,2018-09-02,16:00:00,0,0,,,,,,12.4,L
89,GOMATI,AMARPUR,2018-09-02,17:00:00,0,0,,,,,,12.4,L
90,GOMATI,AMARPUR,2018-09-02,18:00:00,0,0,,,,,,12.4,L
91,GOMATI,AMARPUR,2018-09-02,19:00:00,0,0,,,,,,12.4,L
92,GOMATI,AMARPUR,2018-09-02,20:00:00,0,0,,,,,,12.4,L
93,GOMATI,AMARPUR,2018-09-02,21:00:00,0,0,,,,,,12.3,L
94,GOMATI,AMARPUR,2018-09-02,22:00:00,0,0,,,,,,12.3,L
95,GOMATI,AMARPUR,2018-09-02,23:00:00,0,0,,,,,,12.3,L
96,GOMATI,AMARPUR,2018-09-03,00:00:00,0,0,,,,,,12.3,L
97,GOMATI,AMARPUR,2018-09-03,01:00:00,0,0,,,,,,12.4,L
98,GOMATI,AMARPUR,2018-09-03,02:00:00,0,0,,,,,,12.7,L
99,GOMATI,AMARPUR,2018-09-03,03:00:00,0,0,,,,,,13.8,L
100,GOMATI,AMARPUR,2018-09-03,04:00:00,0,0,,,,,,12.9,L
101,GOMATI,AMARPUR,2018-09-03,05:00:00,0,0,,,,,,13.1,L
102,GOMATI,AMARPUR,2018-09-03,06:00:00,0,0,,,,,,12.9,L
103,GOMATI,AMARPUR,2018-09-03,07:00:00,0,0,,,,,,13.9,L
104,GOMATI,AMARPUR,2018-09-03,08:00:00,0,0,,,,,,13.1,L
105,GOMATI,AMARPUR,2018-09-03,09:00:00,0,0,,,,,,12.8,L
106,GOMATI,AMARPUR,2018-09-03,10:00:00,0,0,,,,,,12.7,L
107,GOMATI,AMARPUR,2018-09-03,11:00:00,0,0,,,,,,12.5,L
108,GOMATI,AMARPUR,2018-09-03,12:00:00,0,0,,,,,,12.4,L
109,GOMATI,AMARPUR,2018-09-03,13:00:00,0,0,,,,,,12.4,L
110,GOMATI,AMARPUR,2018-09-03,14:00:00,0,0,,,,,,12.4,L
111,GOMATI,AMARPUR,2018-09-03,15:00:00,0,0,,,,,,12.4,L
112,GOMATI,AMARPUR,2018-09-03,16:00:00,0,0,,,,,,12.4,L
113,GOMATI,AMARPUR,2018-09-03,17:00:00,0,0,,,,,,12.4,L
114,GOMATI,AMARPUR,2018-09-03,18:00:00,0,0,,,,,,12.4,L
115,GOMATI,AMARPUR,2018-09-03,19:00:00,0,0,,,,,,12.4,L
116,GOMATI,AMARPUR,2018-09-03,20:00:00,0,0,,,,,,12.4,L
117,GOMATI,AMARPUR,2018-09-03,21:00:00,0,0,,,,,,12.4,L
118,GOMATI,AMARPUR,2018-09-03,22:00:00,0,0,,,,,,12.3,L
119,GOMATI,AMARPUR,2018-09-03,23:00:00,0,0,,,,,,12.3,L
