S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
233,BEMETARA,BEMETARA_DURG,2018-09-04,16:00:00,0,0.0,,,,,,13.0,L
234,BEMETARA,BEMETARA_DURG,2018-09-04,17:00:00,0,0.0,,,,,,13.0,L
235,BEMETARA,BEMETARA_DURG,2018-09-04,18:00:00,0,0.0,,,,,,13.0,L
236,BEMETARA,BEMETARA_DURG,2018-09-04,19:00:00,0,0.0,,,,,,12.9,L
237,BEMETARA,BEMETARA_DURG,2018-09-04,20:00:00,0,0.0,,,,,,12.9,L
238,BEMETARA,BEMETARA_DURG,2018-09-04,21:00:00,0,0.0,,,,,,12.9,L
239,BEMETARA,BEMETARA_DURG,2018-09-04,22:00:00,0,0.0,,,,,,12.9,L
240,BEMETARA,BEMETARA_DURG,2018-09-04,23:00:00,0,0.0,,,,,,12.9,L
241,BEMETARA,BEMETARA_DURG,2018-09-05,00:00:00,0,0.0,,,,,,12.9,L
242,BEMETARA,BEMETARA_DURG,2018-09-05,01:00:00,0,0.0,,,,,,13.1,L
243,BEMETARA,BEMETARA_DURG,2018-09-05,02:00:00,0,0.0,,,,,,13.3,L
244,BEMETARA,BEMETARA_DURG,2018-09-05,04:00:00,0,0.0,,,,,,14.3,L
245,BEMETARA,BEMETARA_DURG,2018-09-05,06:00:00,0,0.0,,,,,,13.4,L
246,BEMETARA,BEMETARA_DURG,2018-09-05,07:00:00,0,0.0,,,,,,13.4,L
247,BEMETARA,BEMETARA_DURG,2018-09-05,08:00:00,0,0.0,,,,,,13.5,L
248,BEMETARA,BEMETARA_DURG,2018-09-05,09:00:00,0,0.0,,,,,,13.5,L
249,BEMETARA,BEMETARA_DURG,2018-09-05,10:00:00,0,0.0,,,,,,13.6,L
250,BEMETARA,BEMETARA_DURG,2018-09-05,11:00:00,0,0.0,,,,,,13.7,L
251,BEMETARA,BEMETARA_DURG,2018-09-05,12:00:00,0,0.0,,,,,,13.4,L
252,BEMETARA,BEMETARA_DURG,2018-09-05,15:00:00,0,0.0,,,,,,13.0,L
253,BEMETARA,BEMETARA_DURG,2018-09-05,16:00:00,0,0.0,,,,,,13.0,L
254,BEMETARA,BEMETARA_DURG,2018-09-05,18:00:00,0,0.0,,,,,,13.0,L
255,BEMETARA,BEMETARA_DURG,2018-09-05,20:00:00,0,0.0,,,,,,12.9,L
256,BEMETARA,BEMETARA_DURG,2018-09-05,22:00:00,0,0.0,,,,,,12.9,L
257,BEMETARA,BEMETARA_DURG,2018-09-05,23:00:00,0,0.0,,,,,,12.9,L
258,JANJGIR_CHAMPA,SAKTI,2018-08-30,00:00:00,0,0.0,,,,,,13.1,L
259,JANJGIR_CHAMPA,SAKTI,2018-08-30,01:00:00,0,0.0,,,,,,13.3,L
260,JANJGIR_CHAMPA,SAKTI,2018-08-30,02:00:00,0,0.0,,,,,,14.1,L
261,JANJGIR_CHAMPA,SAKTI,2018-08-30,03:00:00,0,0.0,,,,,,13.5,L
262,JANJGIR_CHAMPA,SAKTI,2018-08-30,04:00:00,0,0.0,,,,,,14.6,L
263,JANJGIR_CHAMPA,SAKTI,2018-08-30,05:00:00,0,0.0,,,,,,14.3,L
264,JANJGIR_CHAMPA,SAKTI,2018-08-30,06:00:00,0,0.0,,,,,,14.6,L
265,JANJGIR_CHAMPA,SAKTI,2018-08-30,07:00:00,0,0.0,,,,,,14.5,L
266,JANJGIR_CHAMPA,SAKTI,2018-08-30,08:00:00,0,0.0,,,,,,13.6,L
267,JANJGIR_CHAMPA,SAKTI,2018-08-30,09:00:00,0,0.0,,,,,,13.6,L
268,JANJGIR_CHAMPA,SAKTI,2018-08-30,10:00:00,0,0.0,,,,,,14.4,L
269,JANJGIR_CHAMPA,SAKTI,2018-08-30,11:00:00,0,0.0,,,,,,14.4,L
270,JANJGIR_CHAMPA,SAKTI,2018-08-30,12:00:00,0,0.0,,,,,,13.3,L
271,JANJGIR_CHAMPA,SAKTI,2018-08-30,13:00:00,0,0.0,,,,,,13.2,L
272,JANJGIR_CHAMPA,SAKTI,2018-08-30,14:00:00,0,0.0,,,,,,13.2,L
273,JANJGIR_CHAMPA,SAKTI,2018-08-30,15:00:00,0,0.0,,,,,,13.2,L
274,JANJGIR_CHAMPA,SAKTI,2018-08-30,16:00:00,0,0.0,,,,,,13.2,L
275,JANJGIR_CHAMPA,SAKTI,2018-08-30,17:00:00,0,0.0,,,,,,13.2,L
276,JANJGIR_CHAMPA,SAKTI,2018-08-30,18:00:00,0,0.0,,,,,,13.2,L
277,JANJGIR_CHAMPA,SAKTI,2018-08-30,19:00:00,0,0.0,,,,,,13.2,L
278,JANJGIR_CHAMPA,SAKTI,2018-08-30,20:00:00,0,0.0,,,,,,13.2,L
279,JANJGIR_CHAMPA,SAKTI,2018-08-30,21:00:00,0,0.0,,,,,,13.2,L
280,JANJGIR_CHAMPA,SAKTI,2018-08-30,22:00:00,0,0.0,,,,,,13.1,L
281,JANJGIR_CHAMPA,SAKTI,2018-08-30,23:00:00,0,0.0,,,,,,13.1,L
282,JANJGIR_CHAMPA,SAKTI,2018-08-31,00:00:00,0,0.0,,,,,,13.1,L
283,JANJGIR_CHAMPA,SAKTI,2018-08-31,01:00:00,0,0.0,,,,,,13.1,L
284,JANJGIR_CHAMPA,SAKTI,2018-08-31,02:00:00,0,0.0,,,,,,13.7,L
285,JANJGIR_CHAMPA,SAKTI,2018-08-31,03:00:00,0,0.0,,,,,,13.7,L
286,JANJGIR_CHAMPA,SAKTI,2018-08-31,04:00:00,0,0.0,,,,,,13.8,L
287,JANJGIR_CHAMPA,SAKTI,2018-08-31,05:00:00,0,0.0,,,,,,13.7,L
288,JANJGIR_CHAMPA,SAKTI,2018-08-31,06:00:00,0,0.0,,,,,,13.7,L
289,JANJGIR_CHAMPA,SAKTI,2018-08-31,07:00:00,0,0.0,,,,,,13.8,L
290,JANJGIR_CHAMPA,SAKTI,2018-08-31,08:00:00,0,0.0,,,,,,13.7,L
291,JANJGIR_CHAMPA,SAKTI,2018-08-31,09:00:00,0,0.0,,,,,,13.7,L
292,JANJGIR_CHAMPA,SAKTI,2018-08-31,10:00:00,0,0.0,,,,,,13.6,L
293,JANJGIR_CHAMPA,SAKTI,2018-08-31,11:00:00,0,0.0,,,,,,13.7,L
294,JANJGIR_CHAMPA,SAKTI,2018-08-31,12:00:00,0,0.0,,,,,,13.9,L
295,JANJGIR_CHAMPA,SAKTI,2018-08-31,13:00:00,0,0.0,,,,,,13.2,L
296,JANJGIR_CHAMPA,SAKTI,2018-08-31,14:00:00,0,0.0,,,,,,13.2,L
297,JANJGIR_CHAMPA,SAKTI,2018-08-31,15:00:00,0,0.0,,,,,,13.2,L
298,JANJGIR_CHAMPA,SAKTI,2018-08-31,16:00:00,0,0.0,,,,,,13.2,L
299,JANJGIR_CHAMPA,SAKTI,2018-08-31,17:00:00,0,0.0,,,,,,13.2,L
300,JANJGIR_CHAMPA,SAKTI,2018-08-31,18:00:00,0,0.0,,,,,,13.2,L
301,JANJGIR_CHAMPA,SAKTI,2018-08-31,19:00:00,0,0.0,,,,,,13.2,L
302,JANJGIR_CHAMPA,SAKTI,2018-08-31,20:00:00,0,0.0,,,,,,13.2,L
303,JANJGIR_CHAMPA,SAKTI,2018-08-31,21:00:00,0,0.0,,,,,,13.2,L
304,JANJGIR_CHAMPA,SAKTI,2018-08-31,22:00:00,0,0.0,,,,,,13.1,L
305,JANJGIR_CHAMPA,SAKTI,2018-08-31,23:00:00,0,0.0,,,,,,13.1,L
306,JANJGIR_CHAMPA,SAKTI,2018-09-01,00:00:00,0,0.0,,,,,,13.1,L
307,JANJGIR_CHAMPA,SAKTI,2018-09-01,01:00:00,0,0.0,,,,,,13.1,L
308,JANJGIR_CHAMPA,SAKTI,2018-09-01,02:00:00,0,0.0,,,,,,13.2,L
309,JANJGIR_CHAMPA,SAKTI,2018-09-01,03:00:00,0,0.0,,,,,,13.5,L
310,JANJGIR_CHAMPA,SAKTI,2018-09-01,04:00:00,0,0.0,,,,,,14.2,L
311,JANJGIR_CHAMPA,SAKTI,2018-09-01,05:00:00,0,0.0,,,,,,14.6,L
312,JANJGIR_CHAMPA,SAKTI,2018-09-01,06:00:00,0,0.0,,,,,,13.6,L
313,JANJGIR_CHAMPA,SAKTI,2018-09-01,07:00:00,0,0.0,,,,,,13.5,L
314,JANJGIR_CHAMPA,SAKTI,2018-09-01,08:00:00,0,0.0,,,,,,13.5,L
315,JANJGIR_CHAMPA,SAKTI,2018-09-01,09:00:00,0,0.0,,,,,,13.5,L
316,JANJGIR_CHAMPA,SAKTI,2018-09-01,10:00:00,0,0.0,,,,,,13.5,L
317,JANJGIR_CHAMPA,SAKTI,2018-09-01,11:00:00,0,0.0,,,,,,13.7,L
318,JANJGIR_CHAMPA,SAKTI,2018-09-01,12:00:00,0,0.0,,,,,,13.8,L
319,JANJGIR_CHAMPA,SAKTI,2018-09-01,13:00:00,0,0.0,,,,,,13.3,L
320,JANJGIR_CHAMPA,SAKTI,2018-09-01,14:00:00,0,0.0,,,,,,13.2,L
321,JANJGIR_CHAMPA,SAKTI,2018-09-01,15:00:00,0,0.0,,,,,,13.2,L
322,JANJGIR_CHAMPA,SAKTI,2018-09-01,16:00:00,0,0.0,,,,,,13.2,L
323,JANJGIR_CHAMPA,SAKTI,2018-09-01,17:00:00,0,0.0,,,,,,13.2,L
324,JANJGIR_CHAMPA,SAKTI,2018-09-01,18:00:00,0,0.0,,,,,,13.2,L
325,JANJGIR_CHAMPA,SAKTI,2018-09-01,19:00:00,0,0.0,,,,,,13.2,L
326,JANJGIR_CHAMPA,SAKTI,2018-09-01,20:00:00,0,0.0,,,,,,13.2,L
327,JANJGIR_CHAMPA,SAKTI,2018-09-01,21:00:00,0,0.0,,,,,,13.1,L
328,JANJGIR_CHAMPA,SAKTI,2018-09-01,22:00:00,0,0.0,,,,,,13.1,L
329,JANJGIR_CHAMPA,SAKTI,2018-09-01,23:00:00,0,0.0,,,,,,13.1,L
330,JANJGIR_CHAMPA,SAKTI,2018-09-02,00:00:00,0,0.0,,,,,,13.1,L
331,JANJGIR_CHAMPA,SAKTI,2018-09-02,01:00:00,0,0.0,,,,,,13.1,L
332,JANJGIR_CHAMPA,SAKTI,2018-09-02,02:00:00,0,0.0,,,,,,13.4,L
333,JANJGIR_CHAMPA,SAKTI,2018-09-02,03:00:00,0,0.0,,,,,,13.8,L
334,JANJGIR_CHAMPA,SAKTI,2018-09-02,04:00:00,0,0.0,,,,,,14.6,L
335,JANJGIR_CHAMPA,SAKTI,2018-09-02,05:00:00,0,0.0,,,,,,13.7,L
336,JANJGIR_CHAMPA,SAKTI,2018-09-02,06:00:00,0,0.0,,,,,,13.7,L
337,JANJGIR_CHAMPA,SAKTI,2018-09-02,07:00:00,0,0.0,,,,,,14.5,L
338,JANJGIR_CHAMPA,SAKTI,2018-09-02,08:00:00,0,0.0,,,,,,14.4,L
339,JANJGIR_CHAMPA,SAKTI,2018-09-02,09:00:00,0,0.0,,,,,,14.4,L
340,JANJGIR_CHAMPA,SAKTI,2018-09-02,10:00:00,0,0.0,,,,,,14.4,L
341,JANJGIR_CHAMPA,SAKTI,2018-09-02,11:00:00,0,0.0,,,,,,14.5,L
342,JANJGIR_CHAMPA,SAKTI,2018-09-02,12:00:00,0,0.0,,,,,,14.6,L
343,JANJGIR_CHAMPA,SAKTI,2018-09-02,13:00:00,0,0.0,,,,,,13.3,L
344,JANJGIR_CHAMPA,SAKTI,2018-09-02,14:00:00,0,0.0,,,,,,13.2,L
345,JANJGIR_CHAMPA,SAKTI,2018-09-02,15:00:00,0,0.0,,,,,,13.2,L
346,JANJGIR_CHAMPA,SAKTI,2018-09-02,16:00:00,0,0.0,,,,,,13.2,L
347,JANJGIR_CHAMPA,SAKTI,2018-09-02,17:00:00,0,0.0,,,,,,13.2,L
348,JANJGIR_CHAMPA,SAKTI,2018-09-02,18:00:00,0,0.0,,,,,,13.2,L
349,JANJGIR_CHAMPA,SAKTI,2018-09-02,19:00:00,0,0.0,,,,,,13.2,L
350,JANJGIR_CHAMPA,SAKTI,2018-09-02,20:00:00,0,0.0,,,,,,13.2,L
351,JANJGIR_CHAMPA,SAKTI,2018-09-02,21:00:00,0,0.0,,,,,,13.2,L
352,JANJGIR_CHAMPA,SAKTI,2018-09-02,22:00:00,0,0.0,,,,,,13.1,L
353,JANJGIR_CHAMPA,SAKTI,2018-09-02,23:00:00,0,0.0,,,,,,13.1,L
354,JANJGIR_CHAMPA,SAKTI,2018-09-03,00:00:00,0,0.0,,,,,,13.1,L
355,JANJGIR_CHAMPA,SAKTI,2018-09-03,01:00:00,0,0.0,,,,,,13.1,L
356,JANJGIR_CHAMPA,SAKTI,2018-09-03,02:00:00,0,0.0,,,,,,13.5,L
357,JANJGIR_CHAMPA,SAKTI,2018-09-03,03:00:00,0,0.0,,,,,,13.7,L
358,JANJGIR_CHAMPA,SAKTI,2018-09-03,04:00:00,0,0.0,,,,,,13.7,L
359,JANJGIR_CHAMPA,SAKTI,2018-09-03,05:00:00,0,0.0,,,,,,13.7,L
360,JANJGIR_CHAMPA,SAKTI,2018-09-03,06:00:00,0,0.0,,,,,,13.7,L
361,JANJGIR_CHAMPA,SAKTI,2018-09-03,07:00:00,0,0.0,,,,,,13.7,L
362,JANJGIR_CHAMPA,SAKTI,2018-09-03,08:00:00,0,0.0,,,,,,13.5,L
363,JANJGIR_CHAMPA,SAKTI,2018-09-03,09:00:00,0,0.0,,,,,,13.6,L
364,JANJGIR_CHAMPA,SAKTI,2018-09-03,10:00:00,0,0.0,,,,,,13.7,L
365,JANJGIR_CHAMPA,SAKTI,2018-09-03,11:00:00,0,0.0,,,,,,13.5,L
366,JANJGIR_CHAMPA,SAKTI,2018-09-03,12:00:00,0,0.0,,,,,,13.7,L
367,JANJGIR_CHAMPA,SAKTI,2018-09-03,13:00:00,0,0.0,,,,,,13.2,L
368,JANJGIR_CHAMPA,SAKTI,2018-09-03,14:00:00,0,0.0,,,,,,13.2,L
369,JANJGIR_CHAMPA,SAKTI,2018-09-03,15:00:00,0,0.0,,,,,,13.2,L
370,JANJGIR_CHAMPA,SAKTI,2018-09-03,16:00:00,0,0.0,,,,,,13.2,L
371,JANJGIR_CHAMPA,SAKTI,2018-09-03,17:00:00,0,0.0,,,,,,13.2,L
372,JANJGIR_CHAMPA,SAKTI,2018-09-03,18:00:00,0,0.0,,,,,,13.2,L
373,JANJGIR_CHAMPA,SAKTI,2018-09-03,19:00:00,0,0.0,,,,,,13.2,L
374,JANJGIR_CHAMPA,SAKTI,2018-09-03,20:00:00,0,0.0,,,,,,13.2,L
375,JANJGIR_CHAMPA,SAKTI,2018-09-03,21:00:00,0,0.0,,,,,,13.1,L
376,JANJGIR_CHAMPA,SAKTI,2018-09-03,22:00:00,0,0.0,,,,,,13.1,L
377,JANJGIR_CHAMPA,SAKTI,2018-09-03,23:00:00,0,0.0,,,,,,13.1,L
378,JANJGIR_CHAMPA,SAKTI,2018-09-04,00:00:00,0,0.0,,,,,,13.1,L
379,JANJGIR_CHAMPA,SAKTI,2018-09-04,01:00:00,0,0.0,,,,,,13.2,L
380,JANJGIR_CHAMPA,SAKTI,2018-09-04,02:00:00,0,0.0,,,,,,13.9,L
381,JANJGIR_CHAMPA,SAKTI,2018-09-04,03:00:00,0,0.0,,,,,,13.7,L
382,JANJGIR_CHAMPA,SAKTI,2018-09-04,04:00:00,0,0.0,,,,,,13.5,L
383,JANJGIR_CHAMPA,SAKTI,2018-09-04,05:00:00,0,0.0,,,,,,13.5,L
384,JANJGIR_CHAMPA,SAKTI,2018-09-04,06:00:00,0,0.0,,,,,,13.6,L
385,JANJGIR_CHAMPA,SAKTI,2018-09-04,07:00:00,0,0.0,,,,,,13.5,L
386,JANJGIR_CHAMPA,SAKTI,2018-09-04,08:00:00,0,0.0,,,,,,13.5,L
387,JANJGIR_CHAMPA,SAKTI,2018-09-04,09:00:00,0,0.0,,,,,,14.3,L
388,JANJGIR_CHAMPA,SAKTI,2018-09-04,10:00:00,0,0.0,,,,,,13.6,L
389,JANJGIR_CHAMPA,SAKTI,2018-09-04,11:00:00,0,0.0,,,,,,13.7,L
390,JANJGIR_CHAMPA,SAKTI,2018-09-04,12:00:00,0,0.0,,,,,,13.7,L
391,JANJGIR_CHAMPA,SAKTI,2018-09-04,13:00:00,0,0.0,,,,,,13.2,L
392,JANJGIR_CHAMPA,SAKTI,2018-09-04,14:00:00,0,0.0,,,,,,13.2,L
393,JANJGIR_CHAMPA,SAKTI,2018-09-04,15:00:00,0,0.0,,,,,,13.2,L
394,JANJGIR_CHAMPA,SAKTI,2018-09-04,16:00:00,0,0.0,,,,,,13.2,L
395,JANJGIR_CHAMPA,SAKTI,2018-09-04,17:00:00,0,0.0,,,,,,13.2,L
396,JANJGIR_CHAMPA,SAKTI,2018-09-04,18:00:00,0,0.0,,,,,,13.2,L
397,JANJGIR_CHAMPA,SAKTI,2018-09-04,19:00:00,0,0.0,,,,,,13.2,L
398,JANJGIR_CHAMPA,SAKTI,2018-09-04,20:00:00,0,0.0,,,,,,13.1,L
399,JANJGIR_CHAMPA,SAKTI,2018-09-04,21:00:00,0,0.0,,,,,,13.1,L
400,JANJGIR_CHAMPA,SAKTI,2018-09-04,23:00:00,0,0.0,,,,,,13.1,L
401,JANJGIR_CHAMPA,SAKTI,2018-09-05,00:00:00,0,0.0,,,,,,13.1,L
402,JANJGIR_CHAMPA,SAKTI,2018-09-05,01:00:00,0,0.0,,,,,,13.1,L
403,JANJGIR_CHAMPA,SAKTI,2018-09-05,02:00:00,0,0.0,,,,,,13.7,L
404,JANJGIR_CHAMPA,SAKTI,2018-09-05,03:00:00,0,0.0,,,,,,13.8,L
405,JANJGIR_CHAMPA,SAKTI,2018-09-05,04:00:00,0,0.0,,,,,,13.7,L
406,JANJGIR_CHAMPA,SAKTI,2018-09-05,05:00:00,0,0.0,,,,,,13.7,L
407,JANJGIR_CHAMPA,SAKTI,2018-09-05,06:00:00,0,0.0,,,,,,13.7,L
408,JANJGIR_CHAMPA,SAKTI,2018-09-05,07:00:00,0,0.0,,,,,,13.6,L
409,JANJGIR_CHAMPA,SAKTI,2018-09-05,08:00:00,0,0.0,,,,,,14.4,L
410,JANJGIR_CHAMPA,SAKTI,2018-09-05,10:00:00,0,0.0,,,,,,13.7,L
411,JANJGIR_CHAMPA,SAKTI,2018-09-05,11:00:00,0,0.0,,,,,,14.7,L
412,JANJGIR_CHAMPA,SAKTI,2018-09-05,12:00:00,0,0.0,,,,,,13.3,L
413,JANJGIR_CHAMPA,SAKTI,2018-09-05,13:00:00,0,0.0,,,,,,13.2,L
414,JANJGIR_CHAMPA,SAKTI,2018-09-05,14:00:00,0,0.0,,,,,,13.2,L
415,JANJGIR_CHAMPA,SAKTI,2018-09-05,15:00:00,0,0.0,,,,,,13.2,L
416,JANJGIR_CHAMPA,SAKTI,2018-09-05,16:00:00,0,0.0,,,,,,13.2,L
417,JANJGIR_CHAMPA,SAKTI,2018-09-05,17:00:00,0,0.0,,,,,,13.2,L
418,JANJGIR_CHAMPA,SAKTI,2018-09-05,18:00:00,0,0.0,,,,,,13.2,L
419,JANJGIR_CHAMPA,SAKTI,2018-09-05,19:00:00,0,0.0,,,,,,13.2,L
420,JANJGIR_CHAMPA,SAKTI,2018-09-05,20:00:00,0,0.0,,,,,,13.2,L
421,JANJGIR_CHAMPA,SAKTI,2018-09-05,21:00:00,0,0.0,,,,,,13.1,L
422,JANJGIR_CHAMPA,SAKTI,2018-09-05,22:00:00,0,0.0,,,,,,13.1,L
423,JANJGIR_CHAMPA,SAKTI,2018-09-05,23:00:00,0,0.0,,,,,,13.1,L
424,KABIRDHAM,CHILPI,2018-08-30,08:00:00,0,0.0,,,0.0,,,11.9,L
425,KABIRDHAM,CHILPI,2018-08-30,09:00:00,0,0.0,,,,,,11.8,L
426,KABIRDHAM,CHILPI,2018-08-30,10:00:00,0,0.0,,,,,,11.7,L
427,KABIRDHAM,CHILPI,2018-08-30,12:00:00,0,0.0,,,,,,11.4,L
428,KABIRDHAM,CHILPI,2018-08-31,06:00:00,0,0.0,,,0.0,,,11.9,L
429,KABIRDHAM,CHILPI,2018-08-31,07:00:00,0,0.0,,,,,,11.8,L
430,KABIRDHAM,CHILPI,2018-08-31,08:00:00,0,0.0,,,,,,11.8,L
431,KABIRDHAM,CHILPI,2018-08-31,09:00:00,0,0.0,,,,,,11.4,L
432,KABIRDHAM,CHILPI,2018-08-31,10:00:00,0,0.0,,,,,,11.5,L
433,KABIRDHAM,CHILPI,2018-09-01,07:00:00,0,0.0,,,0.0,,,12.4,L
434,KABIRDHAM,CHILPI,2018-09-01,08:00:00,0,0.0,,,,,,12.5,L
435,KABIRDHAM,CHILPI,2018-09-01,09:00:00,0,0.0,,,,,,11.8,L
436,KABIRDHAM,CHILPI,2018-09-01,10:00:00,0,0.0,,,,,,11.8,L
437,KABIRDHAM,CHILPI,2018-09-01,11:00:00,0,0.0,,,,,,11.6,L
438,KABIRDHAM,CHILPI,2018-09-01,12:00:00,0,0.0,,,,,,11.4,L
439,KABIRDHAM,CHILPI,2018-09-01,13:00:00,0,0.0,,,,,,11.3,L
440,KABIRDHAM,CHILPI,2018-09-02,07:00:00,0,0.0,0.0,0.0,0.0,,,12.5,L
441,KABIRDHAM,CHILPI,2018-09-02,08:00:00,0,0.0,,,,,,11.6,L
442,KABIRDHAM,CHILPI,2018-09-02,10:00:00,0,0.0,,,,,,11.9,L
443,KABIRDHAM,CHILPI,2018-09-02,11:00:00,0,0.0,,,,,,11.5,L
444,KABIRDHAM,CHILPI,2018-09-02,12:00:00,0,0.0,,,,,,11.3,L
445,KABIRDHAM,CHILPI,2018-09-03,07:00:00,0,0.0,,,0.0,,,12.1,L
446,KABIRDHAM,CHILPI,2018-09-03,08:00:00,0,0.0,,,,,,12.1,L
447,KABIRDHAM,CHILPI,2018-09-03,09:00:00,0,0.0,,,,,,11.9,L
448,KABIRDHAM,CHILPI,2018-09-03,10:00:00,0,0.0,,,,,,11.9,L
449,KABIRDHAM,CHILPI,2018-09-03,11:00:00,0,0.0,,,,,,11.7,L
450,KABIRDHAM,CHILPI,2018-09-03,12:00:00,0,0.0,,,,,,11.5,L
451,KABIRDHAM,CHILPI,2018-09-03,13:00:00,0,0.0,,,,,,11.3,L
452,KABIRDHAM,CHILPI,2018-09-03,14:00:00,0,0.0,,,,,,11.3,L
453,KABIRDHAM,CHILPI,2018-09-04,05:00:00,0,0.0,,,0.0,,,12.4,L
454,KABIRDHAM,CHILPI,2018-09-04,06:00:00,0,0.0,,,,,,11.8,L
455,KABIRDHAM,CHILPI,2018-09-04,07:00:00,0,0.0,,,,,,11.9,L
456,KABIRDHAM,CHILPI,2018-09-04,08:00:00,0,0.0,,,,,,11.8,L
457,KABIRDHAM,CHILPI,2018-09-04,09:00:00,0,0.0,,,,,,12.6,L
458,KABIRDHAM,CHILPI,2018-09-04,10:00:00,0,0.0,,,,,,11.8,L
459,KABIRDHAM,CHILPI,2018-09-04,11:00:00,0,0.0,,,,,,11.7,L
460,KABIRDHAM,CHILPI,2018-09-04,12:00:00,0,0.0,,,,,,11.5,L
461,KABIRDHAM,CHILPI,2018-09-04,13:00:00,0,0.0,,,,,,11.3,L
462,KABIRDHAM,CHILPI,2018-09-04,14:00:00,0,0.0,,,,,,11.3,L
463,KABIRDHAM,CHILPI,2018-09-04,15:00:00,0,0.0,,,,,,11.3,L
464,KABIRDHAM,CHILPI,2018-09-04,16:00:00,0,0.0,,,,,,11.2,L
465,KABIRDHAM,CHILPI,2018-09-05,08:00:00,0,0.0,0.0,0.0,0.0,,,12.1,L
466,KABIRDHAM,CHILPI,2018-09-05,09:00:00,0,0.0,,,0.0,,,11.7,L
467,KABIRDHAM,CHILPI,2018-09-05,10:00:00,0,0.0,,,,,,11.5,L
468,KABIRDHAM,CHILPI,2018-09-05,11:00:00,0,0.0,,,,,,11.4,L
469,KANKER,BHANUPRATAPPUR,2018-08-30,00:00:00,0,0.0,,,,,,11.9,L
470,KANKER,BHANUPRATAPPUR,2018-08-30,01:00:00,0,0.0,,,,,,11.9,L
471,KANKER,BHANUPRATAPPUR,2018-08-30,02:00:00,0,0.0,,,,,,12.2,L
472,KANKER,BHANUPRATAPPUR,2018-08-30,03:00:00,0,0.0,,,,,,12.2,L
473,KANKER,BHANUPRATAPPUR,2018-08-30,04:00:00,0,0.0,,,,,,12.6,L
474,KANKER,BHANUPRATAPPUR,2018-08-30,05:00:00,0,0.0,,,,,,12.8,L
475,KANKER,BHANUPRATAPPUR,2018-08-30,06:00:00,0,0.0,,,,,,12.8,L
476,KANKER,BHANUPRATAPPUR,2018-08-30,07:00:00,0,0.0,,,,,,13.3,L
477,KANKER,BHANUPRATAPPUR,2018-08-30,08:00:00,0,0.0,,,,,,13.1,L
478,KANKER,BHANUPRATAPPUR,2018-08-30,09:00:00,0,0.0,,,,,,13.1,L
479,KANKER,BHANUPRATAPPUR,2018-08-30,10:00:00,0,0.0,,,,,,13.1,L
480,KANKER,BHANUPRATAPPUR,2018-08-30,11:00:00,0,0.0,,,,,,12.8,L
481,KANKER,BHANUPRATAPPUR,2018-08-30,12:00:00,0,0.0,,,,,,12.4,L
482,KANKER,BHANUPRATAPPUR,2018-08-30,13:00:00,0,0.0,,,,,,12.2,L
483,KANKER,BHANUPRATAPPUR,2018-08-30,14:00:00,0,0.0,,,,,,12.2,L
484,KANKER,BHANUPRATAPPUR,2018-08-30,15:00:00,0,0.0,,,,,,12.1,L
485,KANKER,BHANUPRATAPPUR,2018-08-30,16:00:00,0,0.0,,,,,,12.1,L
486,KANKER,BHANUPRATAPPUR,2018-08-30,17:00:00,0,0.0,,,,,,12.1,L
487,KANKER,BHANUPRATAPPUR,2018-08-30,18:00:00,0,0.0,,,,,,12.1,L
488,KANKER,BHANUPRATAPPUR,2018-08-30,19:00:00,0,0.0,,,,,,12.0,L
489,KANKER,BHANUPRATAPPUR,2018-08-30,20:00:00,0,1.0,,,,,,12.0,L
490,KANKER,BHANUPRATAPPUR,2018-08-30,21:00:00,0,1.0,,,,,,12.0,L
491,KANKER,BHANUPRATAPPUR,2018-08-30,22:00:00,0,1.0,,,,,,12.0,L
492,KANKER,BHANUPRATAPPUR,2018-08-30,23:00:00,0,1.0,,,,,,12.0,L
493,KANKER,BHANUPRATAPPUR,2018-08-31,00:00:00,0,1.0,,,,,,11.9,L
494,KANKER,BHANUPRATAPPUR,2018-08-31,01:00:00,0,1.0,,,,,,11.9,L
495,KANKER,BHANUPRATAPPUR,2018-08-31,02:00:00,0,1.0,,,,,,12.0,L
496,KANKER,BHANUPRATAPPUR,2018-08-31,03:00:00,0,1.0,,,,,,12.1,L
497,KANKER,BHANUPRATAPPUR,2018-08-31,04:00:00,0,0.0,,,,,,12.4,L
498,KANKER,BHANUPRATAPPUR,2018-08-31,05:00:00,0,0.0,,,,,,12.7,L
499,KANKER,BHANUPRATAPPUR,2018-08-31,06:00:00,0,0.0,,,,,,12.4,L
500,KANKER,BHANUPRATAPPUR,2018-08-31,07:00:00,0,0.0,,,,,,12.4,L
501,KANKER,BHANUPRATAPPUR,2018-08-31,08:00:00,0,0.0,,,,,,12.4,L
502,KANKER,BHANUPRATAPPUR,2018-08-31,09:00:00,0,0.0,,,,,,12.6,L
503,KANKER,BHANUPRATAPPUR,2018-08-31,10:00:00,0,0.0,,,,,,12.3,L
504,KANKER,BHANUPRATAPPUR,2018-08-31,11:00:00,0,0.0,,,,,,12.3,L
